#{"t_start": 1529024437.054624, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.669399
36.0,36,3.715473
16.0,16,3.738635
19.0,19,3.770557
18.0,18,3.794488
19.0,19,3.817083
46.0,46,3.875713
24.0,24,3.908221
13.0,13,5.451204
12.0,12,5.472941
54.0,54,5.538814
25.0,25,5.578043
18.0,18,5.600444
25.0,25,5.633748
19.0,19,5.660857
17.0,17,5.682043
20.0,20,5.707034
43.0,43,7.220905
33.0,33,7.269114
28.0,28,7.303005
44.0,44,7.38067
64.0,64,8.99225
41.0,41,9.049824
103.0,103,9.191716
92.0,92,11.032403
53.0,53,11.102218
54.0,54,11.168891
79.0,79,13.060817
126.0,126,13.233307
200.0,200,15.314008
143.0,143,17.226425
143.0,143,18.986138
200.0,200,20.801602
200.0,200,22.511853
200.0,200,24.371016
200.0,200,26.2469
200.0,200,28.086148
200.0,200,29.921889
200.0,200,31.693853
200.0,200,33.474595
200.0,200,35.372963
197.0,197,37.256036
200.0,200,39.072775
187.0,187,41.027908
200.0,200,42.670951
200.0,200,44.423661
200.0,200,46.333557
200.0,200,48.181529
200.0,200,50.185154
194.0,194,52.067715
200.0,200,53.859034
200.0,200,55.562289
200.0,200,57.38274
200.0,200,59.158157
200.0,200,60.898214
200.0,200,62.649092
200.0,200,64.376434
200.0,200,66.100067
193.0,193,67.934314
200.0,200,69.454278
200.0,200,71.061591
200.0,200,73.014622
200.0,200,74.759983
200.0,200,76.566544
200.0,200,78.505338
200.0,200,80.544019
200.0,200,82.209978
200.0,200,84.004215
200.0,200,85.772739
200.0,200,87.569263
200.0,200,89.344715
200.0,200,91.127846
200.0,200,93.067786
200.0,200,94.720422
200.0,200,96.501979
200.0,200,98.215384
200.0,200,100.026278
200.0,200,102.061668
200.0,200,104.022682
200.0,200,105.941897
200.0,200,107.663293
200.0,200,109.343565
200.0,200,110.94337
200.0,200,112.675337
200.0,200,114.52313
200.0,200,116.414974
200.0,200,118.233421
200.0,200,120.133151
200.0,200,122.167166
200.0,200,124.180367
200.0,200,125.99097
200.0,200,127.556804
200.0,200,129.36288
200.0,200,131.151497
200.0,200,132.934679
200.0,200,134.714067
200.0,200,136.554147
200.0,200,138.573867
