#{"t_start": 1529024437.0615115, "env_id": "CartPole-v0"}
r,l,t
12.0,12,3.655629
15.0,15,3.672754
11.0,11,3.686718
20.0,20,3.714173
27.0,27,3.758116
24.0,24,3.790124
12.0,12,3.804186
23.0,23,3.831504
15.0,15,3.850394
12.0,12,3.867593
15.0,15,3.887721
13.0,13,3.905344
12.0,12,5.450419
16.0,16,5.47359
18.0,18,5.494906
51.0,51,5.566466
17.0,17,5.587477
59.0,59,5.667277
23.0,23,5.694654
27.0,27,7.18835
15.0,15,7.208024
16.0,16,7.228492
82.0,82,7.355429
58.0,58,7.438597
55.0,55,9.037276
69.0,69,9.132227
35.0,35,9.180953
69.0,69,10.9955
54.0,54,11.066076
76.0,76,11.158622
187.0,187,13.200163
186.0,186,15.247022
144.0,144,17.179476
200.0,200,19.005921
200.0,200,20.820761
188.0,188,22.519078
150.0,150,24.30354
200.0,200,26.18815
200.0,200,28.017419
200.0,200,29.864899
200.0,200,31.631344
200.0,200,33.41141
200.0,200,35.307066
200.0,200,37.200978
169.0,169,37.423512
171.0,171,39.191744
174.0,174,41.149797
170.0,170,42.742883
200.0,200,44.504053
192.0,192,46.39728
200.0,200,48.241641
200.0,200,50.245346
200.0,200,52.132278
200.0,200,53.922141
200.0,200,55.62855
200.0,200,57.454808
200.0,200,59.222181
200.0,200,60.96885
200.0,200,62.716287
200.0,200,64.437667
200.0,200,66.171774
200.0,200,68.014659
159.0,159,69.480177
200.0,200,71.090971
200.0,200,73.038484
200.0,200,74.789139
200.0,200,76.597768
200.0,200,78.527381
200.0,200,80.570739
200.0,200,82.241588
200.0,200,84.026452
200.0,200,85.795421
200.0,200,87.593404
200.0,200,89.366386
200.0,200,91.157471
200.0,200,93.08942
200.0,200,94.752135
200.0,200,96.532373
200.0,200,98.242325
200.0,200,100.063302
200.0,200,102.084943
200.0,200,104.05514
200.0,200,105.97369
200.0,200,107.692108
200.0,200,109.376581
200.0,200,110.972111
200.0,200,112.699398
200.0,200,114.551195
200.0,200,116.447155
200.0,200,118.259757
200.0,200,120.165672
200.0,200,122.197704
200.0,200,124.201921
200.0,200,126.02338
200.0,200,127.578493
200.0,200,129.39247
200.0,200,131.17818
200.0,200,132.971092
200.0,200,134.747151
200.0,200,136.590251
200.0,200,138.597347
