#{"t_start": 1529023471.1396935, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,762,34.435934
-21.0,822,64.034399
-21.0,820,93.610881
-21.0,1213,138.208591
-20.0,896,172.006904
-21.0,845,203.008191
-20.0,985,239.326183
-20.0,927,274.096416
-21.0,782,303.221434
-20.0,868,335.296939
-21.0,916,368.605386
-20.0,946,404.207822
-20.0,927,438.927938
-21.0,882,471.070316
-20.0,967,506.308849
-21.0,931,540.198357
-19.0,1118,579.89502
-19.0,1007,616.217058
-19.0,1268,662.309205
-19.0,1779,727.743274
-16.0,1781,791.013714
-12.0,2075,866.287241
-16.0,1870,934.481878
-9.0,2430,1023.900091
-11.0,2268,1108.196027
-1.0,2974,1215.211704
17.0,1728,1278.196802
19.0,1650,1338.365618
18.0,2091,1412.216341
16.0,1857,1468.414169
19.0,1629,1517.694549
11.0,2442,1590.10405
19.0,2087,1658.903576
19.0,2090,1733.594605
14.0,2249,1807.198874
17.0,1865,1875.686795
20.0,2007,1948.889355
20.0,1563,2006.186697
17.0,1872,2074.098079
15.0,1963,2145.797169
20.0,1563,2203.198569
18.0,1745,2264.803346
20.0,2053,2333.095594
20.0,2005,2401.506837
20.0,1638,2456.624888
18.0,1713,2517.799129
19.0,1634,2570.024574
18.0,1755,2632.996731
15.0,2228,2714.397696
14.0,2365,2800.63956
20.0,2062,2876.087029
19.0,2283,2955.603467
20.0,2001,3024.522027
20.0,1995,3091.105953
20.0,2089,3164.794896
17.0,2209,3245.812582
20.0,2006,3319.780573
20.0,2001,3392.489724
20.0,1563,3449.796933
19.0,2082,3517.783967
20.0,2007,3577.906436
19.0,1749,3632.519258
20.0,2003,3695.109714
20.0,2118,3763.113299
5.0,2917,3854.387833
19.0,2876,3945.212315
20.0,2143,4013.239405
20.0,2143,4079.87495
16.0,3112,4178.230374
16.0,3006,4272.5083
17.0,2175,4341.124435
4.0,3485,4463.212147
20.0,1994,4536.508477
19.0,2088,4613.810026
20.0,1563,4672.419985
18.0,2993,4784.195656
20.0,2150,4864.39728
19.0,2812,4969.510361
18.0,2193,5051.314836
20.0,2090,5129.21275
20.0,2153,5209.905931
18.0,2107,5290.095481
21.0,2039,5367.719164
