#{"t_start": 1529023470.5394642, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,763,35.15274
-21.0,760,62.462883
-21.0,763,90.135952
-21.0,822,120.332264
-20.0,836,151.102596
-21.0,826,181.690677
-21.0,850,213.022305
-20.0,884,246.005215
-21.0,836,276.976009
-21.0,872,309.289141
-19.0,980,345.719565
-21.0,1031,383.69467
-20.0,928,418.719712
-20.0,875,450.817164
-21.0,1019,487.810002
-21.0,824,518.196158
-20.0,1005,554.786993
-20.0,920,587.29842
-19.0,1140,628.505167
-21.0,1088,667.602757
-16.0,1555,724.687234
-18.0,1715,786.705011
-16.0,1717,848.209243
-18.0,1612,906.208839
-3.0,2595,1002.306308
-5.0,2631,1099.297799
11.0,2235,1180.61936
14.0,1894,1248.941005
19.0,1782,1314.213434
11.0,2488,1403.600741
11.0,2936,1492.987135
16.0,1974,1554.400627
17.0,2112,1614.625635
18.0,1670,1673.516238
20.0,1564,1729.820061
17.0,2149,1799.395609
19.0,2045,1874.528304
19.0,1636,1933.918492
16.0,1972,2006.211577
14.0,2619,2101.619464
20.0,2092,2177.923142
20.0,2003,2250.710236
19.0,1709,2305.270923
16.0,2353,2388.48697
17.0,1800,2446.712528
10.0,2825,2546.015179
10.0,2788,2642.030077
17.0,1753,2706.420588
20.0,2004,2779.519589
19.0,2080,2855.795741
20.0,2033,2930.492554
19.0,2103,2998.282517
16.0,2179,3074.62237
19.0,2084,3145.934832
20.0,1627,3205.615993
18.0,2253,3288.122431
12.0,3052,3399.21041
20.0,1562,3456.221099
18.0,1726,3513.104692
19.0,1689,3562.515772
20.0,1561,3611.817764
15.0,2630,3693.803243
17.0,3175,3794.710753
19.0,1632,3846.105224
20.0,2003,3908.695466
20.0,2063,3973.623081
18.0,2564,4054.508155
20.0,1615,4105.009975
18.0,3001,4199.709738
18.0,2418,4275.40965
17.0,2311,4348.428834
21.0,2775,4446.042278
21.0,2819,4549.903812
20.0,2113,4628.034714
21.0,2017,4703.295276
19.0,1691,4766.816045
17.0,2110,4844.995504
21.0,2776,4948.527274
20.0,2149,5029.098509
20.0,2023,5104.487065
16.0,2393,5194.411823
18.0,2271,5279.829962
19.0,2135,5361.609492
