#{"t_start": 1529023466.7319238, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,763,38.961718
-21.0,758,66.145008
-21.0,758,93.645984
-21.0,818,123.794638
-20.0,837,154.544896
-20.0,930,189.220252
-21.0,780,218.304299
-21.0,939,252.494623
-21.0,779,281.429817
-21.0,847,312.923008
-19.0,1249,359.803744
-19.0,1037,398.026316
-21.0,848,429.518881
-21.0,910,463.715518
-18.0,1254,508.953233
-20.0,1046,546.877646
-19.0,933,580.315255
-19.0,1336,628.127069
-18.0,1169,670.329981
-16.0,1835,737.608745
-14.0,1982,808.90779
-18.0,1842,875.027543
-14.0,2207,955.917665
-9.0,2244,1039.404595
-2.0,2655,1136.713247
2.0,2864,1239.90634
18.0,1744,1303.716912
17.0,2147,1382.021208
17.0,2250,1453.714243
20.0,2025,1515.306944
18.0,1723,1569.201956
-1.0,3579,1683.007061
19.0,1629,1741.434036
20.0,1990,1805.728019
19.0,2125,1882.903451
19.0,1634,1942.337941
20.0,1990,2015.20685
15.0,2039,2089.206963
15.0,2062,2165.218756
14.0,2226,2246.421593
20.0,1564,2297.012173
20.0,1564,2351.904773
19.0,1633,2406.703212
18.0,1689,2463.816367
19.0,1630,2522.039852
19.0,2068,2589.325919
20.0,1562,2645.837866
20.0,2004,2719.281084
18.0,2086,2795.624091
17.0,1748,2859.635525
20.0,2051,2934.905758
12.0,2336,3011.115904
19.0,1629,3069.699857
13.0,2482,3153.00388
13.0,2624,3249.022197
19.0,1919,3320.016928
19.0,2112,3396.442236
16.0,2689,3494.818073
17.0,2179,3557.827079
20.0,1561,3605.902358
19.0,1691,3659.005771
19.0,2151,3727.520288
19.0,2135,3794.632443
20.0,2127,3861.626565
18.0,2135,3929.097573
19.0,2082,3994.793499
20.0,2102,4060.29862
18.0,2813,4148.626631
19.0,2042,4213.414615
17.0,2739,4298.630105
21.0,2773,4387.493184
20.0,2145,4466.69717
17.0,2289,4550.644928
9.0,3194,4669.903962
19.0,2029,4745.394861
20.0,2855,4852.333783
18.0,1959,4924.503471
19.0,2130,5004.627773
18.0,2231,5087.526932
18.0,2997,5200.115519
20.0,2097,5279.706696
21.0,2038,5357.39699
20.0,1993,5433.105648
10.0,3047,5548.329981
20.0,2860,5656.635055
21.0,2799,5763.945838
14.0,3231,5888.194642
20.0,1994,5964.105011
20.0,2855,6075.109269
16.0,2594,6176.216509
8.0,3228,6302.694897
19.0,2639,6405.724823
20.0,2792,6515.414598
20.0,2041,6595.231596
18.0,1655,6660.303793
19.0,2081,6743.204101
17.0,2197,6829.222007
19.0,2828,6941.108002
17.0,3102,7064.203321
18.0,2904,7182.919011
20.0,2072,7266.830286
20.0,2806,7382.488294
21.0,2726,7493.639711
21.0,2772,7606.395031
20.0,2291,7700.238214
20.0,2073,7788.594843
21.0,2820,7906.612419
20.0,1990,7990.595289
19.0,2854,8109.621701
20.0,2091,8195.807081
19.0,1900,8276.004019
20.0,2073,8360.995518
20.0,2133,8450.512156
17.0,2251,8543.926546
14.0,2871,8662.003549
20.0,2386,8760.520155
21.0,2357,8857.946837
19.0,2118,8945.908727
19.0,2147,9032.416711
20.0,2145,9122.197376
18.0,2127,9205.61898
21.0,2352,9295.503574
17.0,2264,9383.420175
20.0,2389,9474.433512
20.0,2295,9562.326718
20.0,2178,9641.204195
19.0,2473,9721.623997
20.0,2211,9794.233869
20.0,2148,9865.107045
20.0,2068,9932.832442
21.0,2051,9999.330063
20.0,1616,10051.800532
