#{"t_start": 1528320545.743041, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1127,1078.883151
-21.0,937,1087.383936
-20.0,1005,1094.939967
-20.0,837,1101.133555
-20.0,841,1107.017702
-21.0,824,1112.944194
-19.0,972,1120.255672
-20.0,1308,1129.893938
-21.0,847,1135.862305
-20.0,895,1142.448632
-21.0,879,1148.686885
-21.0,919,1155.498724
-20.0,1112,1164.081229
-20.0,895,1170.903148
-20.0,1040,1178.938462
-20.0,977,1186.311087
-20.0,964,1193.522874
-19.0,1095,1202.317438
-21.0,877,1209.013012
-20.0,965,1215.954694
-21.0,971,1223.0544
-20.0,1251,1232.048805
-20.0,1128,1240.402004
-18.0,1183,1248.974555
-21.0,1147,1257.728975
-21.0,1108,1266.031426
-21.0,996,1273.60109
-20.0,889,1280.309332
-19.0,1120,1288.392131
-20.0,1077,1296.619395
-19.0,1116,1304.867162
-21.0,1033,1312.48232
-21.0,906,1319.276727
-20.0,974,1326.395478
-20.0,1013,1334.2551
-20.0,838,1340.596679
-17.0,1357,1350.591517
-18.0,1052,1358.156788
-21.0,913,1365.044584
-21.0,1034,1372.812562
-21.0,1018,1380.403731
-17.0,1172,1388.957873
-18.0,1021,1396.502483
-20.0,912,1403.40618
-19.0,932,1410.519722
-17.0,1124,1418.721706
-21.0,896,1425.272031
-20.0,1187,1433.971374
-20.0,1040,1441.563946
-20.0,1010,1449.234509
-20.0,1186,1458.022863
-19.0,1190,1467.274195
-19.0,1189,1476.115223
-20.0,1137,1484.606991
-20.0,977,1491.718014
-17.0,1433,1502.583251
-20.0,918,1509.792108
-21.0,927,1516.38773
-21.0,935,1523.10014
-20.0,954,1530.089675
-20.0,1123,1538.134585
-19.0,1251,1547.495536
-21.0,1047,1555.085527
-20.0,1116,1563.783659
-18.0,1141,1572.291286
-18.0,1248,1581.786619
-20.0,1040,1589.672038
-19.0,1309,1599.407288
-20.0,1275,1608.83571
-21.0,1125,1617.307723
-20.0,1243,1626.558232
-20.0,898,1633.143568
-19.0,1222,1642.867785
-20.0,1280,1652.419358
-17.0,1160,1661.050478
-19.0,1386,1671.492649
-20.0,981,1678.57081
-16.0,1404,1689.321663
-16.0,1455,1700.481426
-21.0,931,1707.401829
-20.0,1195,1716.175717
-21.0,944,1723.354381
-19.0,1225,1732.197137
-18.0,1407,1742.717457
-21.0,1026,1749.991868
-20.0,1125,1758.853472
-19.0,1245,1778.596693
-21.0,910,1785.422242
-19.0,1117,1793.577755
-18.0,1362,1803.84543
-16.0,1467,1814.797389
-18.0,1400,1824.75206
-19.0,1321,1834.733638
-20.0,1379,1844.365174
-20.0,1127,1852.704083
-20.0,1369,1862.894581
-16.0,1436,1873.729949
-17.0,1565,1885.479511
-17.0,1428,1896.206896
-20.0,1298,1906.000031
-20.0,1197,1915.037892
-17.0,1455,1925.966683
-15.0,1750,1939.493239
-20.0,1094,1947.584588
-19.0,1302,1957.419327
-20.0,1268,1967.186385
-18.0,1363,1977.400893
-17.0,1568,1989.420909
-19.0,1237,1998.979281
-17.0,1701,2011.598287
-19.0,1488,2022.710418
-20.0,1618,2034.675882
-20.0,1630,2046.68114
-20.0,1586,2059.150387
-18.0,1443,2070.129405
-15.0,1960,2085.197329
-18.0,1747,2098.500812
-15.0,1731,2111.319489
-18.0,1800,2124.587425
-20.0,1330,2134.504789
-15.0,1637,2147.355898
-17.0,1659,2160.049304
-16.0,2034,2175.254069
-18.0,1836,2189.164157
-16.0,1948,2204.035403
-19.0,1651,2216.50964
-20.0,1868,2231.210523
-20.0,2052,2246.766654
-18.0,1911,2261.43192
-18.0,2088,2277.376559
-17.0,2208,2294.280898
