#{"t_start": 1528320545.7649264, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1014,870.637414
-21.0,825,877.081154
-21.0,907,883.673643
-20.0,959,890.766488
-21.0,973,898.314795
-21.0,782,904.528589
-21.0,823,910.798909
-21.0,787,916.561482
-20.0,837,923.494957
-21.0,782,930.148628
-20.0,940,938.036629
-19.0,1078,947.278296
-20.0,864,954.586922
-19.0,1156,964.506333
-21.0,969,972.613358
-20.0,1229,983.112586
-21.0,973,990.955024
-20.0,899,998.425229
-21.0,867,1005.837095
-19.0,1249,1016.287141
-19.0,1163,1026.378961
-19.0,1045,1035.204221
-21.0,821,1042.216366
-20.0,893,1050.106584
-19.0,912,1057.892765
-21.0,816,1064.981931
-21.0,930,1073.081048
-20.0,1049,1082.389368
-20.0,995,1090.908736
-21.0,971,1098.029717
-19.0,974,1104.899011
-21.0,959,1111.867091
-20.0,929,1118.831907
-21.0,959,1125.702346
-21.0,806,1131.688521
-21.0,791,1137.466302
-21.0,1009,1144.803176
-17.0,1533,1156.088382
-20.0,1037,1163.91407
-21.0,876,1170.6649
-20.0,953,1177.90607
-19.0,1216,1186.837666
-21.0,1000,1194.585804
-18.0,1180,1203.847253
-21.0,778,1209.900032
-21.0,825,1215.883801
-20.0,944,1222.536278
-20.0,922,1229.369936
-21.0,836,1235.490592
-21.0,969,1242.845284
-20.0,923,1249.599034
-17.0,1364,1259.609904
-21.0,946,1266.846501
-20.0,998,1274.44576
-21.0,852,1280.637724
-20.0,1124,1289.123808
-20.0,1216,1297.952085
-21.0,1121,1306.276041
-20.0,987,1313.704849
-19.0,1177,1322.442078
-19.0,1057,1330.254518
-19.0,1097,1338.841504
-19.0,1051,1346.663285
-21.0,819,1352.681645
-21.0,906,1359.374937
-21.0,874,1365.538964
-20.0,840,1372.109668
-19.0,1119,1380.473226
-21.0,1362,1390.252669
-21.0,1137,1398.799333
-20.0,1382,1409.532718
-20.0,1351,1419.12427
-21.0,1075,1427.177381
-17.0,1308,1436.754591
-17.0,1354,1447.038882
-20.0,1219,1455.871955
-21.0,879,1462.677678
-21.0,823,1468.717788
-20.0,980,1476.227443
-20.0,901,1482.912224
-20.0,1151,1491.506485
-21.0,791,1497.473725
-17.0,1287,1507.168528
-20.0,1033,1514.795313
-18.0,1138,1523.04354
-19.0,1114,1531.187547
-21.0,1162,1539.675374
-20.0,1037,1547.38388
-20.0,984,1554.655651
-19.0,1307,1564.593279
-19.0,1206,1573.503735
-21.0,1001,1581.144407
-21.0,840,1587.486176
-21.0,1083,1595.511234
-20.0,1089,1603.888888
-20.0,1044,1611.593826
-19.0,1082,1619.558877
-19.0,1133,1628.243362
-20.0,1383,1638.563814
-21.0,1011,1646.691702
-20.0,1019,1654.05292
-19.0,1291,1663.745433
-18.0,1136,1671.956911
-19.0,1234,1681.255271
-21.0,946,1688.374113
-17.0,1180,1697.582032
-18.0,1227,1706.590294
-16.0,1499,1717.895354
-16.0,1593,1729.555876
-17.0,1397,1739.849118
-19.0,1253,1749.003867
-19.0,1117,1757.749306
-17.0,1308,1777.819095
-20.0,919,1784.764628
-19.0,1193,1793.575988
-21.0,1216,1802.750391
-18.0,1315,1812.331216
-18.0,1219,1821.497551
-19.0,1170,1830.076839
-17.0,1345,1839.634597
-18.0,1513,1850.632071
-19.0,1238,1859.756999
-19.0,1328,1869.902646
-20.0,1339,1880.2024
-19.0,1163,1888.834235
-18.0,1625,1900.598752
-20.0,1314,1910.628783
-19.0,1531,1922.430884
-21.0,1250,1931.697486
-21.0,1080,1940.227284
-18.0,2013,1954.952359
-20.0,1158,1963.675596
-19.0,1281,1973.591206
-18.0,1553,1985.889112
-16.0,1480,1997.042311
-18.0,1331,2006.855779
-20.0,1468,2017.912524
-18.0,1649,2029.954254
-20.0,1649,2042.488804
-13.0,1840,2056.527466
-17.0,1427,2067.314094
-19.0,1726,2080.942497
-20.0,1513,2092.033792
-18.0,1664,2104.519572
-20.0,1778,2117.841179
-17.0,1677,2130.196931
-18.0,1723,2143.236099
-20.0,1791,2157.363091
-20.0,1601,2169.326602
-19.0,1913,2183.621695
-20.0,1834,2197.911886
-20.0,1619,2209.757551
-17.0,2212,2227.173365
-21.0,1553,2239.275455
-20.0,1966,2253.994589
-19.0,1856,2268.317283
-15.0,2231,2285.265385
