#{"t_start": 1528320545.7489164, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,999,624.467426
-21.0,897,631.29902
-19.0,1069,639.40923
-21.0,851,646.04867
-19.0,1124,654.030856
-21.0,868,660.602583
-21.0,824,666.893326
-21.0,820,672.794648
-18.0,1270,682.073436
-20.0,1003,689.457856
-19.0,1025,696.883989
-21.0,775,702.58207
-20.0,1042,710.350869
-20.0,1006,718.165094
-20.0,1048,726.369482
-20.0,965,733.894799
-21.0,847,740.626401
-21.0,780,746.572783
-19.0,1070,755.450957
-21.0,762,761.450029
-21.0,805,768.268853
-21.0,878,775.104285
-21.0,841,782.129414
-20.0,910,789.387172
-21.0,848,796.196995
-21.0,880,803.469557
-21.0,968,811.058967
-21.0,1031,819.168602
-19.0,1312,829.030889
-20.0,945,836.511852
-21.0,1007,844.545017
-21.0,881,851.194574
-20.0,897,858.568392
-21.0,820,865.395419
-21.0,1181,874.439287
-20.0,836,880.750244
-20.0,877,886.968254
-20.0,1017,894.989561
-21.0,779,900.819391
-21.0,819,907.461293
-20.0,896,914.260567
-21.0,806,920.253156
-21.0,882,927.873702
-20.0,839,934.936417
-21.0,877,942.297328
-20.0,861,949.611235
-20.0,1131,959.240925
-19.0,1014,967.929496
-21.0,820,974.850098
-21.0,1084,984.091944
-20.0,977,991.955106
-20.0,960,1000.10781
-19.0,1159,1009.766099
-19.0,951,1017.688258
-19.0,1056,1026.791806
-20.0,1015,1035.443651
-21.0,785,1042.194835
-20.0,1108,1051.974145
-21.0,851,1059.428615
-20.0,895,1067.12628
-20.0,1028,1076.028746
-20.0,1046,1085.309888
-21.0,788,1091.799149
-20.0,900,1098.299534
-21.0,974,1105.448706
-21.0,882,1111.422779
-19.0,959,1118.817693
-19.0,1021,1126.418431
-21.0,788,1131.996447
-21.0,849,1138.297461
-20.0,915,1144.863937
-21.0,907,1151.327732
-21.0,823,1157.439593
-18.0,1115,1166.103103
-20.0,902,1172.805239
-20.0,988,1180.662622
-20.0,900,1187.321782
-21.0,849,1193.629622
-20.0,1048,1201.871077
-20.0,1120,1210.346779
-21.0,820,1216.623409
-21.0,992,1223.522262
-19.0,1062,1231.556151
-20.0,1040,1239.142636
-20.0,970,1246.10176
-20.0,852,1252.573066
-21.0,820,1258.636986
-21.0,944,1265.797799
-19.0,1029,1273.539932
-20.0,1180,1282.363098
-20.0,1052,1290.153636
-20.0,1045,1297.825615
-19.0,1181,1306.44307
-21.0,1089,1314.694779
-20.0,1195,1323.570671
-21.0,941,1330.86022
-20.0,889,1337.608577
-21.0,821,1343.765696
-21.0,943,1350.638365
-20.0,942,1357.628764
-20.0,989,1364.610835
-17.0,1386,1375.091461
-20.0,1284,1384.615033
-21.0,961,1391.699015
-21.0,867,1398.042566
-19.0,997,1405.964044
-21.0,819,1412.058455
-18.0,1219,1420.817832
-21.0,1026,1428.211762
-21.0,940,1435.138089
-17.0,1256,1444.591145
-19.0,1043,1452.14714
-19.0,1356,1462.665055
-19.0,1011,1470.354396
-20.0,963,1477.366762
-21.0,879,1483.917625
-20.0,1185,1492.895278
-21.0,883,1499.533294
-20.0,1170,1508.287002
-19.0,1137,1516.608687
-20.0,1126,1524.817936
-20.0,1141,1533.113688
-19.0,1129,1541.609979
-21.0,899,1548.166675
-18.0,1314,1557.902993
-21.0,939,1564.9925
-19.0,1122,1573.377717
-19.0,931,1580.314215
-18.0,1087,1588.704074
-19.0,1254,1598.181604
-19.0,1452,1608.875203
-21.0,906,1615.523659
-20.0,1155,1624.364551
-18.0,1251,1633.761468
-15.0,1405,1644.69535
-17.0,1347,1654.549377
-20.0,1113,1662.975295
-20.0,1230,1672.333493
-18.0,1138,1680.468656
-18.0,1454,1691.958176
-18.0,1192,1700.691508
-18.0,1384,1711.018261
-21.0,1109,1719.1893
-19.0,1151,1727.616362
-18.0,1269,1737.008157
-19.0,1198,1746.10817
-21.0,935,1753.008604
-17.0,1417,1773.851727
-19.0,1159,1782.749621
-20.0,1248,1792.184536
-20.0,1396,1802.577841
-17.0,1497,1813.444049
-19.0,1519,1824.625354
-18.0,1209,1833.700084
-18.0,1346,1843.195954
-16.0,1719,1855.915868
-18.0,1302,1865.752397
-18.0,1496,1876.876149
-18.0,1713,1889.91526
-20.0,1322,1899.432629
-19.0,1390,1909.862806
-18.0,1364,1920.478218
-21.0,1284,1930.194336
-17.0,1555,1942.126653
-19.0,1465,1952.843149
-16.0,1545,1964.530871
-19.0,1275,1974.405709
-19.0,1560,1986.432508
-19.0,1605,1998.829038
-17.0,1559,2010.433465
-14.0,1669,2022.752823
-21.0,1320,2032.197026
-14.0,2085,2048.053243
-21.0,1667,2061.050247
-18.0,1317,2071.199922
-16.0,1791,2084.948116
-18.0,1824,2098.618122
-18.0,1660,2111.114074
-21.0,1620,2123.086779
-15.0,1734,2135.790348
-15.0,1791,2149.69518
-15.0,1913,2164.405638
-16.0,1920,2178.857986
-13.0,2055,2194.382231
-18.0,1817,2207.990155
-18.0,1793,2221.769114
-19.0,1835,2236.487256
-11.0,2401,2254.319814
-16.0,2292,2272.142367
-16.0,2465,2291.009572
