#{"t_start": 1528320545.6180832, "env_id": "PongNoFrameskip-v4"}
r,l,t
-17.0,1342,1705.774865
-21.0,1186,1714.843295
-17.0,1554,1726.356009
-18.0,1221,1735.113132
-21.0,883,1741.88094
-20.0,1307,1751.238167
-18.0,1209,1760.882314
-19.0,1200,1780.003918
-19.0,1276,1789.564304
-19.0,1406,1799.910984
-18.0,1435,1810.593943
-20.0,1063,1818.37485
-19.0,1316,1828.379529
-19.0,1230,1837.107814
-20.0,1207,1846.015393
-17.0,1598,1857.417156
-18.0,1338,1867.823899
-20.0,1197,1876.746502
-20.0,1179,1885.488949
-19.0,1347,1895.479522
-17.0,1401,1906.147834
-17.0,1635,1918.245267
-20.0,1579,1930.462966
-17.0,1601,1942.585557
-18.0,1404,1953.015171
-21.0,1323,1962.782721
-20.0,1515,1974.642732
-20.0,1497,1986.341001
-19.0,1375,1996.92674
-19.0,1314,2006.703846
-20.0,1519,2017.958933
-17.0,1780,2031.014745
-20.0,1330,2040.991932
-19.0,1560,2052.429747
-21.0,1340,2063.351362
-17.0,2120,2079.421215
-18.0,1394,2090.110542
-14.0,1937,2104.557828
-19.0,1879,2118.693535
-16.0,1856,2132.274818
-20.0,1627,2144.877719
-19.0,2129,2161.464206
-14.0,2491,2179.946486
-16.0,1811,2193.608452
-15.0,2545,2212.822171
-16.0,2183,2230.188244
-19.0,1699,2243.048297
-15.0,2025,2258.632225
-17.0,2133,2274.894294
-14.0,2552,2294.376233
