#{"t_start": 1528320545.512097, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1037,1187.979769
-19.0,1017,1195.856921
-19.0,1002,1203.826752
-20.0,971,1211.199804
-20.0,831,1217.174481
-21.0,865,1223.454221
-20.0,930,1229.997533
-21.0,839,1236.411893
-20.0,952,1243.384071
-18.0,1275,1252.861361
-18.0,1408,1263.376978
-20.0,1322,1273.156976
-21.0,822,1279.639986
-21.0,824,1285.51239
-21.0,899,1292.307678
-20.0,999,1299.762481
-20.0,1187,1308.359545
-21.0,821,1314.655102
-18.0,1119,1322.84008
-20.0,937,1329.996154
-19.0,1064,1338.111407
-21.0,828,1344.252301
-21.0,1063,1352.420826
-19.0,1042,1359.803981
-20.0,975,1366.894784
-21.0,946,1374.097847
-20.0,896,1380.790857
-18.0,1141,1389.10667
-20.0,1053,1396.901226
-21.0,1088,1405.311563
-21.0,1004,1412.669126
-20.0,1120,1420.886586
-21.0,847,1426.864363
-19.0,1248,1436.147831
-20.0,1106,1444.553228
-21.0,873,1450.995783
-21.0,817,1457.054053
-21.0,901,1463.958254
-20.0,985,1471.493155
-21.0,883,1478.113377
-19.0,994,1485.249901
-19.0,1030,1493.096997
-20.0,1041,1500.85539
-19.0,1135,1509.463065
-19.0,1102,1517.646145
-21.0,1028,1524.979903
-18.0,1277,1534.296939
-20.0,1068,1542.15172
-19.0,1337,1552.117284
-16.0,1329,1562.097689
-20.0,1023,1569.85513
-19.0,1143,1578.41286
-17.0,1689,1591.147867
-19.0,1108,1599.503957
-20.0,994,1606.543645
-18.0,1229,1615.821187
-21.0,999,1623.564864
-19.0,1113,1631.93254
-19.0,1278,1641.806238
-20.0,1008,1649.301494
-19.0,1226,1658.430124
-19.0,1080,1666.306141
-16.0,1468,1677.503209
-19.0,1104,1685.596762
-17.0,1334,1696.008541
-18.0,1408,1706.549885
-17.0,1224,1715.47972
-18.0,1506,1726.711674
-17.0,1332,1736.34082
-19.0,1113,1744.811199
-18.0,1290,1754.407412
-20.0,999,1762.114936
-21.0,1067,1780.283733
-19.0,1113,1788.680302
-19.0,1078,1796.652297
-20.0,1190,1805.766146
-17.0,1263,1815.085352
-20.0,1213,1823.793967
-18.0,1304,1833.343188
-17.0,1412,1843.489856
-18.0,1229,1852.622256
-20.0,1282,1861.925563
-19.0,1584,1873.960419
-18.0,1375,1884.430928
-20.0,1037,1892.126179
-20.0,1099,1900.306767
-17.0,1433,1911.029449
-19.0,1266,1920.778307
-20.0,1305,1930.619359
-20.0,1306,1940.651396
-18.0,1672,1952.966129
-18.0,1587,1964.945535
-20.0,1531,1976.77961
-21.0,1183,1986.185105
-16.0,1471,1997.255423
-19.0,1461,2008.079422
-17.0,1495,2019.221338
-20.0,1568,2030.540771
-19.0,1664,2043.171387
-21.0,1494,2054.364616
-19.0,1367,2065.350689
-18.0,1519,2076.713642
-17.0,1497,2088.339976
-20.0,1626,2100.574265
-19.0,1498,2111.955282
-20.0,1756,2124.712214
-19.0,1529,2136.002548
-14.0,2428,2154.84258
-16.0,1788,2168.489947
-16.0,2092,2184.013628
-19.0,1745,2197.541456
-16.0,2082,2213.027889
-16.0,1865,2228.037441
-17.0,2054,2243.786971
-13.0,2493,2262.643763
-13.0,2227,2279.740056
