#{"t_start": 1529023483.4050016, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,763,35.234017
-20.0,838,68.119378
-20.0,869,102.897835
-21.0,790,133.405025
-20.0,832,164.141285
-20.0,903,195.965636
-21.0,822,226.268017
-21.0,851,258.391825
-21.0,785,287.908199
-20.0,841,320.715475
-21.0,1035,360.296412
-20.0,958,396.469729
-20.0,894,430.91848
-20.0,1291,482.302634
-21.0,938,517.208091
-21.0,940,554.611779
-20.0,1017,593.795088
-20.0,948,631.71925
-21.0,907,666.988365
-21.0,790,695.825623
-20.0,927,732.429152
-21.0,898,767.621992
-20.0,975,806.342753
-20.0,908,842.512999
-18.0,1113,886.467423
-21.0,820,918.84034
-19.0,993,957.886297
-19.0,1002,997.612162
-20.0,915,1034.107378
-19.0,945,1070.229309
-21.0,881,1104.986172
-21.0,837,1137.114005
-21.0,882,1172.469771
-21.0,853,1205.316559
-21.0,821,1237.395281
-21.0,943,1274.303743
-21.0,904,1308.395439
-21.0,843,1341.525534
-20.0,857,1376.395202
-20.0,975,1415.108722
-19.0,1095,1457.594142
-19.0,992,1496.996509
-20.0,986,1535.199583
-21.0,815,1565.594485
-20.0,899,1601.059534
-20.0,1073,1644.736297
-20.0,947,1681.208894
-20.0,954,1719.921257
-21.0,790,1751.986113
-19.0,932,1789.496691
-21.0,778,1821.885849
-20.0,859,1855.217671
-21.0,905,1892.086303
-20.0,1115,1935.308482
-21.0,927,1972.260256
-21.0,909,2007.993402
-21.0,824,2040.41732
-19.0,987,2080.010139
-21.0,777,2111.586504
-20.0,1016,2152.333683
-20.0,913,2186.307151
-20.0,943,2222.598413
-18.0,1121,2267.805076
-20.0,996,2307.235893
-20.0,944,2344.321922
-21.0,804,2376.220419
-21.0,966,2414.899421
-21.0,898,2450.331247
-20.0,836,2483.798444
-20.0,1014,2524.426342
-19.0,937,2561.897317
-21.0,1003,2601.785819
-21.0,791,2634.285663
-19.0,1023,2676.506332
-19.0,958,2711.345614
-21.0,825,2741.79604
-19.0,937,2778.492319
-20.0,1080,2822.885712
-20.0,897,2859.815335
-21.0,848,2896.218989
-20.0,959,2935.587002
-21.0,790,2968.787497
-19.0,996,3010.797863
-21.0,818,3044.821484
-19.0,1177,3092.420862
-20.0,871,3128.794967
-19.0,1020,3171.63822
-19.0,1117,3217.417788
-21.0,783,3250.104612
-20.0,907,3289.211463
-21.0,847,3325.345067
-21.0,872,3363.302001
-20.0,954,3405.076091
-20.0,955,3447.91499
-21.0,972,3490.386445
-21.0,824,3528.39808
-20.0,890,3567.810465
-21.0,959,3612.640662
-20.0,834,3651.71123
-21.0,782,3689.004951
-21.0,895,3733.528106
-21.0,776,3768.418744
-20.0,957,3816.197631
-20.0,942,3863.097105
-20.0,842,3903.795031
-21.0,778,3941.186078
-19.0,1079,3988.495924
-21.0,782,4026.306943
-20.0,895,4074.597908
-20.0,838,4118.406948
-21.0,883,4163.898833
-20.0,915,4213.655597
-19.0,1058,4264.320751
-19.0,963,4314.130686
-21.0,776,4354.203035
-21.0,965,4404.598212
-20.0,906,4450.035755
-21.0,909,4498.925087
-20.0,972,4550.019368
-19.0,1041,4604.299181
-19.0,1110,4660.505854
-21.0,789,4703.808601
-21.0,912,4754.863779
-20.0,875,4797.917915
-20.0,1086,4857.709301
-21.0,883,4901.294019
-21.0,824,4942.947413
-21.0,876,4987.499376
-21.0,1003,5038.516807
-19.0,993,5088.411379
-19.0,1008,5137.927627
-19.0,972,5186.295474
-20.0,861,5230.56325
-21.0,822,5273.18604
-20.0,868,5316.61713
-21.0,791,5354.91958
