#{"t_start": 1529023483.1966305, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,849,39.394555
-21.0,881,73.61243
-21.0,911,109.617296
-20.0,1056,150.019681
-18.0,1035,186.771086
-21.0,819,217.0028
-20.0,1109,258.413645
-20.0,865,290.708429
-19.0,1054,331.362407
-21.0,962,368.567382
-21.0,780,397.724926
-21.0,905,432.815697
-20.0,870,467.502777
-19.0,1019,507.313605
-20.0,1019,546.683972
-17.0,1110,588.914614
-21.0,878,624.398986
-21.0,909,659.420856
-21.0,868,692.840923
-20.0,1028,732.394519
-20.0,1203,780.13389
-21.0,824,812.716583
-20.0,838,845.225989
-20.0,883,881.094418
-18.0,1067,922.895344
-21.0,898,957.909977
-21.0,899,994.106779
-19.0,927,1030.219994
-19.0,1115,1072.784713
-21.0,848,1106.616429
-20.0,897,1141.80326
-20.0,1065,1183.301785
-20.0,895,1217.423044
-20.0,920,1254.117306
-19.0,1048,1294.202544
-21.0,783,1324.416657
-20.0,1086,1368.453462
-21.0,878,1402.606045
-20.0,953,1440.623918
-21.0,804,1472.195427
-20.0,1015,1512.339622
-21.0,786,1542.815254
-21.0,780,1571.848131
-21.0,969,1609.707187
-20.0,1202,1657.705426
-20.0,927,1695.11547
-20.0,1032,1736.730529
-21.0,839,1769.928363
-21.0,811,1804.127598
-19.0,1187,1850.624281
-20.0,939,1888.482955
-21.0,988,1927.228801
-21.0,818,1959.208053
-21.0,882,1995.419134
-18.0,1209,2043.411612
-21.0,1003,2083.59435
-21.0,821,2116.425022
-20.0,881,2151.421763
-21.0,937,2186.228005
-19.0,996,2225.51179
-20.0,918,2261.323682
-21.0,906,2297.807857
-20.0,943,2335.345175
-20.0,1018,2375.318764
-20.0,898,2410.644215
-21.0,970,2449.457596
-20.0,834,2482.802012
-19.0,1030,2524.071123
-21.0,915,2560.706901
-19.0,1059,2602.602669
-21.0,1008,2643.817909
-21.0,825,2677.805034
-21.0,848,2708.026257
-19.0,1165,2752.306878
-20.0,842,2784.720885
-20.0,884,2822.217898
-21.0,805,2855.905507
-21.0,822,2890.014369
-21.0,787,2923.229608
-21.0,919,2961.10299
-20.0,972,3002.021861
-21.0,782,3034.925541
-20.0,1066,3079.711849
-20.0,920,3115.813521
-19.0,960,3155.425678
-21.0,841,3191.019629
-20.0,876,3227.017631
-21.0,851,3264.111533
-21.0,818,3298.547676
-20.0,926,3337.213932
-20.0,1008,3381.913571
-21.0,759,3415.014876
-21.0,908,3456.207806
-21.0,818,3491.429502
-21.0,914,3532.804065
-21.0,957,3576.425411
-20.0,895,3619.401894
-21.0,781,3656.428943
-21.0,1041,3706.003007
-20.0,890,3747.704427
-20.0,987,3795.403964
-21.0,936,3842.996029
-21.0,811,3882.406794
-21.0,939,3929.770576
-21.0,887,3967.833939
-21.0,866,4007.229647
-20.0,897,4053.911753
-21.0,896,4099.565604
-21.0,895,4148.715673
-21.0,878,4194.215135
-20.0,930,4240.917117
-20.0,840,4282.801939
-21.0,870,4326.309187
-20.0,925,4374.339088
-19.0,1015,4427.166332
-21.0,871,4471.504061
-18.0,1127,4531.003127
-21.0,818,4573.931001
-20.0,979,4626.803327
-21.0,822,4668.712484
-21.0,1056,4725.661032
-21.0,882,4774.719837
-21.0,814,4815.603093
-21.0,936,4862.805302
-20.0,875,4910.039503
-19.0,1050,4963.203678
-20.0,987,5014.204512
-21.0,965,5063.105443
-20.0,1134,5117.616354
-21.0,871,5162.89725
-20.0,917,5204.304223
-19.0,1002,5256.100737
-19.0,1038,5309.307029
-21.0,991,5357.913574
