#{"t_start": 1529023483.6675231, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1135,50.123966
-20.0,860,83.043114
-20.0,979,121.634617
-20.0,954,157.635533
-21.0,835,187.232998
-21.0,899,221.244206
-21.0,905,253.957815
-21.0,867,285.849629
-20.0,978,324.434603
-21.0,932,360.634492
-21.0,817,391.164624
-20.0,836,423.434074
-21.0,818,455.14764
-21.0,939,492.844536
-21.0,912,527.745378
-21.0,964,564.633255
-21.0,823,596.536976
-17.0,1222,645.992603
-20.0,937,681.859478
-20.0,920,716.173319
-21.0,936,753.548552
-20.0,865,787.759448
-21.0,957,825.506823
-20.0,838,858.543722
-21.0,824,891.317585
-19.0,1049,932.053164
-21.0,817,964.70244
-20.0,1053,1005.944703
-21.0,930,1043.036713
-20.0,989,1080.34699
-20.0,896,1116.836289
-21.0,810,1148.04002
-21.0,871,1181.938899
-19.0,937,1218.634175
-19.0,1153,1263.06712
-21.0,851,1296.623457
-21.0,886,1330.735322
-20.0,912,1367.224678
-20.0,914,1402.6936
-21.0,789,1434.058056
-20.0,1019,1474.234332
-21.0,818,1506.399887
-21.0,759,1535.84594
-21.0,880,1568.444446
-21.0,851,1603.353625
-20.0,915,1639.267128
-21.0,820,1671.647751
-21.0,881,1707.774064
-21.0,901,1743.744933
-18.0,1037,1784.564192
-21.0,836,1820.236606
-21.0,846,1853.435929
-21.0,1027,1893.943067
-21.0,820,1926.147629
-20.0,842,1958.873233
-20.0,985,1998.723857
-19.0,1009,2038.597739
-20.0,918,2075.524
-19.0,1081,2118.85777
-18.0,1140,2164.664679
-20.0,961,2200.636971
-21.0,842,2233.461125
-21.0,867,2267.63747
-20.0,954,2305.564507
-19.0,1020,2345.34339
-20.0,1172,2391.659648
-21.0,805,2424.075518
-20.0,868,2458.531596
-20.0,831,2491.634232
-21.0,907,2528.881476
-20.0,977,2567.632542
-20.0,1005,2607.644888
-21.0,820,2641.237523
-19.0,1052,2683.749769
-20.0,860,2714.242723
-21.0,851,2747.26358
-21.0,843,2779.435669
-20.0,1068,2823.581999
-21.0,777,2856.223274
-21.0,933,2895.637081
-20.0,867,2931.563077
-21.0,844,2966.726382
-21.0,914,3005.954768
-20.0,938,3044.293813
-21.0,810,3077.232651
-17.0,1143,3123.54522
-20.0,1004,3165.235295
-21.0,973,3206.432578
-19.0,992,3247.846471
-19.0,1158,3297.533609
-21.0,928,3336.332698
-19.0,1031,3383.551379
-19.0,1068,3429.549246
-20.0,888,3467.848547
-20.0,924,3509.323079
-20.0,978,3554.955425
-20.0,914,3595.242065
-21.0,910,3639.250003
-21.0,881,3680.242342
-21.0,810,3719.284767
-21.0,824,3758.232135
-20.0,840,3801.382621
-20.0,836,3842.435606
-21.0,850,3883.137083
-20.0,835,3923.647535
-19.0,1007,3969.28879
-21.0,847,4007.755802
-20.0,1102,4065.333851
-20.0,836,4108.694632
-20.0,971,4160.733131
-20.0,870,4206.160103
-20.0,990,4254.338461
-21.0,818,4295.488754
-21.0,823,4337.425244
-21.0,930,4385.736166
-21.0,761,4426.243763
-21.0,1026,4479.645646
-21.0,908,4523.832052
-21.0,821,4571.157825
-19.0,1258,4637.246016
-20.0,841,4680.335754
-20.0,873,4726.631255
-18.0,1073,4784.871216
-21.0,880,4829.333411
-20.0,977,4880.932433
-21.0,782,4920.837742
-21.0,974,4972.381285
-21.0,852,5014.858337
-20.0,991,5064.464364
-21.0,881,5107.834812
-21.0,864,5152.702053
-20.0,1065,5202.134474
-18.0,1111,5261.155067
-18.0,1263,5324.651347
-18.0,1045,5375.36652
-21.0,971,5425.845159
-20.0,843,5467.163273
-20.0,842,5509.634568
-21.0,956,5559.987164
-21.0,913,5605.458032
-19.0,946,5649.435063
-19.0,1103,5705.657541
-21.0,852,5745.455615
-21.0,810,5784.953772
-21.0,789,5824.109956
-21.0,779,5863.632234
-20.0,870,5905.658785
-21.0,851,5951.243729
-20.0,901,5994.924497
-21.0,933,6043.658333
-21.0,895,6089.246077
-21.0,927,6139.031711
-19.0,999,6189.684446
-20.0,1113,6245.766577
-20.0,1040,6300.234001
-20.0,836,6344.332172
-20.0,1039,6399.172023
-20.0,899,6444.751871
-21.0,823,6489.923345
-20.0,1071,6549.951906
-20.0,879,6597.156753
-19.0,946,6649.934069
-21.0,823,6695.27521
-20.0,912,6750.033723
-20.0,1229,6821.230884
-21.0,921,6873.032846
-21.0,819,6923.413366
-20.0,842,6978.387961
-21.0,884,7031.546411
-21.0,816,7081.656624
-20.0,1078,7147.339957
-20.0,979,7210.868957
-20.0,975,7276.532326
-21.0,1032,7345.844463
-20.0,975,7412.643247
-21.0,884,7479.035441
-20.0,882,7537.664665
-21.0,822,7596.846326
-21.0,778,7653.967216
-21.0,915,7725.366149
-21.0,960,7791.088192
-21.0,791,7853.55268
-21.0,823,7916.922986
-20.0,914,7993.854897
-21.0,1054,8077.331917
-20.0,838,8143.765003
-20.0,841,8222.853005
-20.0,923,8293.33051
-20.0,903,8375.424442
-21.0,814,8443.112913
-20.0,917,8514.667809
-20.0,899,8597.684496
-20.0,987,8683.552847
-21.0,848,8755.539574
-21.0,939,8838.170449
-19.0,981,8925.145493
-20.0,916,8998.841271
-21.0,848,9070.971713
-18.0,1049,9172.038674
-20.0,893,9248.071657
-21.0,777,9317.868424
-21.0,763,9388.756988
-19.0,1082,9482.03817
-21.0,958,9570.161697
-20.0,838,9643.946594
-21.0,835,9716.982723
-21.0,1047,9821.023199
-20.0,1099,9912.476541
-20.0,975,10004.55449
