#{"t_start": 1529023481.4946125, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,918,43.511098
-20.0,958,81.343403
-19.0,1006,120.611235
-21.0,851,152.919145
-21.0,821,181.79418
-20.0,874,213.808775
-20.0,867,246.563322
-20.0,950,281.918692
-21.0,818,313.808551
-21.0,853,346.308425
-21.0,818,377.606167
-21.0,793,407.370464
-21.0,881,441.565208
-21.0,778,472.196087
-21.0,842,504.806901
-21.0,893,539.615118
-21.0,848,572.33245
-20.0,837,604.831373
-21.0,763,635.404383
-21.0,824,667.89621
-21.0,846,698.517344
-20.0,1003,737.83057
-21.0,847,772.204538
-21.0,880,806.664883
-21.0,909,842.930481
-19.0,997,882.668173
-20.0,945,919.426627
-20.0,868,954.112463
-21.0,783,984.368488
-21.0,823,1018.024239
-21.0,1089,1060.363716
-19.0,1058,1100.526462
-20.0,949,1137.898185
-21.0,961,1175.741886
-21.0,785,1206.418216
-21.0,872,1240.128181
-20.0,951,1277.418253
-20.0,990,1315.205292
-19.0,1039,1356.227447
-21.0,1028,1396.810318
-21.0,1028,1437.462833
-20.0,1004,1477.106701
-21.0,823,1509.315235
-21.0,821,1541.105414
-21.0,1112,1583.627849
-21.0,848,1617.531178
-20.0,958,1655.728354
-20.0,893,1691.006982
-19.0,1056,1734.809547
-21.0,837,1767.330071
-18.0,1173,1815.707884
-21.0,968,1854.498583
-21.0,819,1886.928823
-21.0,870,1920.307707
-20.0,1030,1960.938485
-21.0,782,1992.525698
-21.0,824,2025.409309
-20.0,914,2062.206638
-21.0,848,2095.830679
-19.0,1172,2143.046542
-21.0,850,2175.426624
-20.0,1131,2218.927484
-20.0,1021,2259.530492
-21.0,884,2294.215449
-20.0,903,2330.305663
-21.0,821,2362.248513
-21.0,927,2398.030684
-21.0,964,2436.851456
-21.0,999,2477.027948
-21.0,854,2510.927233
-20.0,863,2546.739221
-20.0,1083,2588.623997
-20.0,918,2626.816924
-20.0,1042,2669.416117
-21.0,880,2701.914815
-21.0,865,2734.015382
-21.0,882,2767.503988
-20.0,1031,2809.516304
-20.0,836,2844.514839
-21.0,821,2878.644108
-20.0,899,2916.607659
-21.0,899,2953.814566
-19.0,1037,2998.518569
-21.0,965,3037.975172
-19.0,1037,3081.626254
-18.0,1193,3129.695897
-20.0,923,3167.242694
-19.0,1025,3210.236276
-21.0,1018,3252.621107
-18.0,1038,3298.02808
-20.0,954,3337.727759
-20.0,896,3378.502313
-21.0,840,3414.524556
-21.0,874,3452.752606
-21.0,819,3487.927865
-19.0,1346,3550.465937
-19.0,928,3593.019052
-21.0,903,3634.624214
-20.0,993,3681.82121
-21.0,839,3721.919116
-20.0,1009,3770.104052
-20.0,925,3816.607602
-20.0,1065,3868.007101
-20.0,1119,3924.09717
-20.0,1042,3970.906907
-21.0,796,4008.041131
-21.0,821,4048.629778
-20.0,837,4091.419258
-20.0,919,4141.817099
-21.0,877,4187.206537
-21.0,941,4234.924151
-18.0,1073,4287.530694
-21.0,880,4335.319233
-21.0,804,4375.628059
-21.0,940,4421.997018
-20.0,885,4470.617033
-19.0,1111,4525.605646
-20.0,968,4577.624123
-21.0,758,4619.108648
-21.0,778,4659.713844
-20.0,957,4712.605195
-20.0,867,4758.214939
-21.0,944,4807.602064
-21.0,968,4859.425427
-20.0,913,4904.006272
-21.0,808,4945.103597
-19.0,938,4995.42523
-21.0,885,5038.916692
-21.0,944,5086.903792
-20.0,861,5128.406723
-20.0,870,5173.50751
-19.0,1139,5226.431791
-19.0,1038,5280.307887
-20.0,900,5327.30541
-18.0,1099,5380.123349
-21.0,861,5426.62063
-20.0,854,5468.297053
-20.0,975,5518.603119
-21.0,823,5561.004375
-21.0,823,5600.336708
-21.0,940,5647.429477
-20.0,1015,5697.370907
-20.0,1002,5745.497435
-21.0,777,5784.215769
-21.0,1029,5834.815531
-18.0,1161,5893.078255
-21.0,923,5937.714283
-21.0,779,5977.270394
-20.0,914,6023.813617
-20.0,833,6067.61375
-21.0,986,6120.4205
-21.0,823,6161.634636
-20.0,839,6203.63939
-19.0,938,6253.671075
-20.0,1098,6306.402127
-21.0,818,6350.319353
-20.0,983,6402.920833
-21.0,835,6446.630413
-20.0,887,6498.012682
-21.0,791,6540.875099
-20.0,1016,6596.210006
-19.0,991,6650.624982
-20.0,865,6697.414362
-20.0,1018,6755.606494
-21.0,876,6805.532012
-20.0,857,6859.809295
-19.0,1020,6922.014073
-19.0,1239,6996.419168
-21.0,880,7048.725497
-21.0,987,7110.195892
-20.0,915,7172.121622
-20.0,943,7234.628594
-19.0,962,7293.524578
-20.0,1133,7372.544336
-21.0,884,7431.029355
-20.0,859,7496.522259
-19.0,995,7567.521063
-20.0,917,7628.906993
-20.0,896,7698.730758
-21.0,1067,7777.281971
-20.0,899,7851.197493
-20.0,980,7919.40478
-20.0,953,7997.732695
-21.0,899,8076.521673
-21.0,900,8144.653224
-19.0,1051,8229.725605
-19.0,945,8312.539938
-20.0,919,8393.720403
-20.0,872,8464.298376
-20.0,923,8547.239023
-20.0,957,8621.835135
-21.0,881,8704.522113
-21.0,895,8776.639967
-21.0,907,8858.907519
-21.0,956,8945.529832
-20.0,870,9017.73768
-20.0,963,9105.131499
-21.0,879,9177.736423
-20.0,945,9266.222397
-21.0,997,9355.405285
-21.0,887,9429.713936
-20.0,965,9519.175978
-20.0,921,9607.238284
-21.0,821,9680.030697
-20.0,911,9755.024812
-20.0,836,9840.61378
-19.0,933,9915.804452
-20.0,1008,10008.651075
