#{"t_start": 1529023483.5126262, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,960,42.898003
-19.0,1189,89.800269
-21.0,919,126.171914
-21.0,954,160.588063
-20.0,1016,198.389215
-20.0,945,232.377858
-21.0,783,261.284418
-20.0,1080,303.323591
-21.0,942,339.08955
-21.0,848,371.187798
-20.0,919,406.213641
-21.0,822,438.427721
-21.0,843,471.422851
-21.0,899,507.126893
-20.0,1048,547.300077
-21.0,936,583.899755
-20.0,1079,626.101427
-21.0,882,661.526452
-20.0,877,693.763284
-21.0,852,726.38817
-20.0,856,759.98611
-20.0,950,797.89102
-21.0,941,835.201953
-21.0,940,873.088051
-21.0,821,905.323464
-21.0,885,940.015071
-21.0,869,974.049183
-20.0,925,1010.86653
-19.0,1171,1057.393973
-21.0,921,1091.39047
-20.0,838,1125.68869
-21.0,988,1163.891068
-19.0,1026,1204.100709
-21.0,989,1242.917967
-19.0,1036,1282.909245
-19.0,1078,1323.686956
-20.0,856,1357.603001
-20.0,1009,1397.400785
-20.0,972,1436.208429
-21.0,879,1471.465847
-19.0,1021,1511.797624
-21.0,788,1542.299962
-20.0,1012,1580.482827
-21.0,819,1613.191033
-19.0,1130,1658.778848
-20.0,929,1694.982065
-21.0,838,1728.907588
-21.0,788,1760.083773
-21.0,1122,1806.110491
-19.0,1009,1846.810123
-21.0,777,1877.510265
-20.0,1132,1921.380454
-20.0,842,1955.785786
-20.0,897,1990.90802
-19.0,1008,2031.005564
-17.0,1317,2084.099535
-20.0,837,2117.603856
-21.0,883,2152.580383
-21.0,781,2181.318373
-18.0,1056,2222.204615
-20.0,918,2259.398514
-20.0,881,2293.992661
-20.0,986,2332.705408
-21.0,808,2364.288565
-20.0,835,2398.710887
-20.0,838,2431.538938
-21.0,999,2471.721541
-21.0,846,2505.390864
-20.0,893,2540.91087
-19.0,1004,2580.318688
-21.0,818,2613.09743
-21.0,875,2650.143355
-21.0,789,2682.284863
-20.0,1013,2719.080867
-21.0,835,2750.293598
-19.0,1061,2791.481673
-20.0,952,2831.406442
-20.0,900,2869.906389
-21.0,785,2901.488489
-21.0,1077,2947.465543
-20.0,931,2985.787199
-21.0,793,3019.259183
-21.0,947,3059.195302
-20.0,879,3094.709421
-21.0,817,3128.007211
-20.0,930,3165.880342
-20.0,1190,3216.009211
-21.0,764,3248.088982
-21.0,810,3282.395372
-21.0,880,3319.46222
-21.0,910,3360.200786
-19.0,1178,3411.788851
-21.0,867,3449.686958
-21.0,884,3489.100841
-20.0,839,3527.717585
-20.0,948,3569.113475
-20.0,1019,3618.404465
-20.0,919,3660.293696
-20.0,841,3700.318704
-20.0,946,3746.49999
-21.0,1055,3796.589587
-20.0,841,3840.791205
-21.0,883,3882.715595
-21.0,930,3929.707186
-21.0,929,3969.443679
-20.0,1030,4016.69895
-18.0,1020,4069.004746
-19.0,1091,4128.225289
-20.0,1107,4185.76646
-21.0,819,4226.119421
-20.0,1025,4280.748168
-21.0,962,4327.140908
-21.0,786,4366.806356
-21.0,897,4415.936657
-21.0,1048,4469.689154
-21.0,863,4512.504626
-20.0,941,4563.408169
-21.0,851,4607.299148
-21.0,926,4657.411031
-21.0,882,4703.918374
-21.0,883,4754.042814
-20.0,987,4804.814938
-19.0,977,4857.063131
-21.0,966,4903.187078
-19.0,944,4953.004404
-20.0,991,5004.490573
-20.0,837,5046.385813
-21.0,821,5086.988137
-20.0,974,5135.753083
-20.0,840,5176.218271
-21.0,819,5215.103516
-20.0,929,5264.68728
-21.0,818,5306.502152
-19.0,1332,5373.523482
-20.0,925,5418.577877
-21.0,944,5466.899375
-20.0,1097,5524.791238
-21.0,822,5567.089323
-20.0,838,5606.906689
-20.0,1021,5656.996959
-21.0,880,5698.678859
-20.0,915,5743.812649
-20.0,916,5786.816103
-21.0,1028,5841.38859
-20.0,1172,5896.505721
-20.0,1047,5951.881086
-20.0,919,5996.028041
-21.0,915,6044.460425
-20.0,898,6090.089485
-20.0,987,6141.505454
-20.0,928,6190.016386
-20.0,1050,6244.188379
-21.0,818,6283.510297
-19.0,1051,6337.9731
-20.0,860,6386.712485
-20.0,914,6432.891871
-20.0,840,6478.512207
-20.0,893,6529.391677
-20.0,915,6576.806987
-20.0,903,6628.302269
-20.0,1133,6692.889865
-20.0,1025,6751.200509
-20.0,1141,6814.413625
-19.0,943,6871.82408
-20.0,959,6932.39251
-21.0,776,6979.704555
-21.0,821,7030.693249
-20.0,1040,7094.210854
-21.0,842,7146.311111
-21.0,852,7206.208866
-21.0,778,7251.312068
-20.0,836,7313.297048
-21.0,827,7368.470249
-21.0,822,7424.553612
-20.0,1101,7497.608865
-21.0,822,7555.03006
-20.0,834,7621.914956
-19.0,1164,7700.111074
-21.0,875,7772.912519
-20.0,1005,7850.210654
-21.0,875,7915.069318
-19.0,1027,7995.68628
-19.0,1093,8090.112287
-20.0,982,8172.277949
-20.0,918,8242.325692
-21.0,821,8311.022934
-20.0,960,8393.510948
-20.0,978,8478.414234
-21.0,854,8548.220602
-20.0,1106,8649.807814
-20.0,917,8722.698643
-20.0,1277,8838.213871
-19.0,1078,8928.314442
-21.0,846,8999.64309
-20.0,901,9084.994793
-20.0,835,9156.785288
-19.0,947,9245.291584
-20.0,918,9319.7261
-20.0,897,9406.691052
-17.0,1151,9501.703682
-21.0,790,9573.092095
-20.0,1019,9664.5057
-21.0,886,9750.090204
-21.0,943,9839.258589
-21.0,975,9915.613408
-20.0,1003,10008.400509
