#{"t_start": 1529023483.325248, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,845,39.141203
-20.0,1004,78.68913
-21.0,1059,119.725551
-19.0,1096,160.273462
-21.0,882,192.566084
-19.0,961,228.373204
-20.0,883,260.376353
-20.0,1130,304.072322
-21.0,1006,342.880802
-21.0,822,374.377172
-21.0,878,406.896917
-19.0,1052,447.707754
-20.0,922,484.795688
-20.0,1091,525.849619
-20.0,859,560.373334
-19.0,1004,599.634061
-21.0,851,632.970239
-19.0,992,672.035581
-21.0,775,700.591371
-21.0,838,733.005893
-21.0,908,768.365934
-20.0,899,804.477386
-21.0,809,836.301565
-20.0,1033,877.402194
-21.0,972,916.021604
-21.0,856,949.205758
-20.0,837,982.410264
-21.0,924,1019.508037
-20.0,924,1056.200813
-20.0,975,1093.408433
-21.0,820,1125.784735
-20.0,901,1159.973386
-21.0,847,1193.177369
-19.0,1072,1235.675349
-21.0,819,1267.296711
-21.0,818,1298.887339
-20.0,836,1331.386278
-21.0,844,1364.279082
-21.0,763,1394.699643
-21.0,880,1429.313027
-19.0,1134,1474.266213
-20.0,954,1512.211946
-20.0,933,1548.246647
-21.0,847,1580.305034
-21.0,888,1615.476306
-20.0,863,1649.379547
-21.0,880,1684.990829
-20.0,896,1720.608695
-20.0,891,1757.177837
-20.0,1122,1801.614219
-17.0,1192,1849.885081
-20.0,921,1887.015414
-19.0,1160,1932.935179
-21.0,825,1965.184088
-21.0,808,1997.576637
-21.0,758,2028.06776
-20.0,837,2061.267485
-19.0,934,2097.543968
-21.0,902,2134.502317
-21.0,777,2165.486555
-21.0,1004,2202.978845
-21.0,935,2240.175476
-20.0,1111,2283.887403
-20.0,964,2321.800345
-21.0,779,2352.472389
-21.0,823,2384.687604
-20.0,1197,2432.674493
-20.0,872,2467.175356
-20.0,954,2505.782598
-20.0,872,2540.494098
-20.0,1047,2582.782594
-20.0,913,2618.78463
-21.0,1055,2661.996191
-21.0,965,2699.009644
-20.0,838,2729.207398
-18.0,1113,2772.474341
-20.0,893,2808.871769
-21.0,854,2845.69436
-20.0,963,2884.849861
-19.0,980,2926.14513
-21.0,924,2965.349982
-20.0,994,3007.284862
-21.0,941,3046.976653
-21.0,939,3084.079916
-21.0,819,3117.07568
-21.0,783,3149.289025
-21.0,818,3183.785414
-19.0,1091,3230.087163
-21.0,880,3266.867367
-21.0,910,3306.079409
-20.0,935,3345.800389
-21.0,940,3387.588864
-19.0,1084,3434.272548
-19.0,1058,3481.996446
-20.0,1006,3527.974324
-18.0,1120,3577.475744
-19.0,1038,3627.975823
-21.0,818,3666.06777
-20.0,985,3713.897346
-21.0,881,3755.18113
-20.0,1049,3805.603992
-20.0,840,3846.878359
-19.0,1005,3895.198998
-20.0,886,3939.773068
-21.0,847,3977.322758
-20.0,899,4017.710008
-20.0,1021,4073.37291
-19.0,933,4120.596229
-21.0,933,4171.491066
-20.0,945,4221.339038
-20.0,1036,4271.986471
-21.0,967,4322.149443
-20.0,915,4365.802771
-20.0,976,4417.584026
-20.0,1124,4477.775422
-20.0,938,4523.001509
-19.0,1119,4584.24789
-19.0,947,4635.988756
-20.0,860,4679.701395
-21.0,911,4727.29385
-20.0,840,4774.884335
-19.0,1138,4830.991526
-20.0,1020,4883.884222
-19.0,1201,4945.26587
-21.0,1027,5001.884379
-20.0,955,5047.774734
-21.0,843,5092.585424
-21.0,858,5133.751542
-21.0,1001,5183.126493
-20.0,832,5222.265759
-21.0,805,5264.47074
-21.0,820,5306.391057
-19.0,1099,5362.097547
-21.0,1001,5413.47362
-21.0,931,5457.576992
-20.0,916,5505.673479
-21.0,878,5550.575391
-21.0,998,5598.959962
-21.0,841,5639.537171
-18.0,996,5688.684671
-20.0,886,5733.71246
-21.0,881,5775.284159
-21.0,851,5816.073386
-20.0,989,5865.566268
-20.0,943,5913.392706
-21.0,882,5956.789538
-20.0,1017,6006.49867
-21.0,882,6055.279198
-19.0,1063,6111.180016
-19.0,1247,6173.48343
-18.0,1246,6241.129388
-20.0,953,6285.126176
-20.0,854,6332.575403
-20.0,914,6379.577967
-21.0,896,6428.798709
-21.0,1058,6486.200191
-21.0,818,6530.450534
-21.0,842,6575.559149
-21.0,911,6627.010293
-20.0,893,6675.230138
-20.0,959,6730.473491
-18.0,1055,6790.086618
-21.0,759,6836.28661
-20.0,928,6893.496397
-21.0,824,6943.572896
-21.0,910,6996.585015
-21.0,790,7045.697868
-19.0,1013,7108.152094
-21.0,777,7159.035064
-20.0,839,7211.308911
-19.0,1012,7278.094049
-20.0,952,7344.866848
-20.0,910,7409.778537
-21.0,842,7466.978015
-21.0,992,7536.888903
-21.0,824,7596.092537
-19.0,1275,7685.496099
-21.0,818,7746.300024
-21.0,878,7819.749717
-20.0,896,7885.102016
-19.0,975,7963.091646
-21.0,999,8044.384358
-19.0,1141,8140.593153
-20.0,865,8209.519552
-20.0,929,8290.51263
-20.0,835,8360.895551
-21.0,851,8428.38295
-21.0,820,8497.623826
-19.0,974,8582.690741
-19.0,1035,8670.404158
-18.0,1231,8775.379323
-20.0,900,8857.407249
-20.0,976,8944.579726
-21.0,992,9031.909296
-21.0,841,9104.28667
-20.0,917,9190.134168
-20.0,897,9265.086691
-21.0,785,9335.863172
-21.0,971,9424.292984
-21.0,1046,9516.313821
-21.0,820,9589.905284
-20.0,953,9678.474046
-20.0,1038,9769.773068
-21.0,944,9857.748315
-21.0,782,9927.936426
-20.0,925,10007.090869
