#{"t_start": 1529023481.7050083, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,810,38.316715
-19.0,1115,82.931763
-19.0,966,120.707499
-20.0,1169,164.896522
-21.0,867,195.416815
-18.0,1107,237.121876
-21.0,937,270.390037
-19.0,992,309.019232
-21.0,884,343.913585
-21.0,818,375.203905
-20.0,893,408.128667
-20.0,830,440.694435
-20.0,836,473.398177
-21.0,881,508.435375
-20.0,883,541.706747
-21.0,880,576.746946
-20.0,867,610.238598
-21.0,840,643.40513
-19.0,1014,683.100244
-20.0,900,716.706853
-20.0,1004,756.407187
-20.0,928,792.519144
-21.0,959,830.516006
-21.0,846,864.034271
-19.0,995,903.41054
-21.0,924,940.419042
-21.0,875,974.515556
-18.0,1048,1015.61294
-19.0,1077,1059.022677
-21.0,820,1089.508593
-20.0,903,1125.115352
-20.0,900,1160.283203
-21.0,877,1194.411478
-18.0,1198,1241.239231
-21.0,1000,1280.135185
-20.0,841,1312.028013
-21.0,832,1345.963329
-19.0,932,1382.095986
-20.0,895,1418.195612
-21.0,962,1456.318226
-21.0,878,1490.690036
-20.0,890,1524.907591
-21.0,817,1555.292639
-20.0,885,1590.42638
-21.0,820,1623.61045
-20.0,900,1658.688383
-20.0,860,1693.755535
-21.0,807,1726.526057
-19.0,1140,1771.196554
-20.0,914,1808.79821
-20.0,1067,1851.434785
-19.0,1085,1895.085751
-21.0,923,1930.59831
-21.0,997,1970.026065
-20.0,838,2003.424526
-20.0,959,2041.516155
-20.0,866,2076.809888
-19.0,915,2113.23516
-20.0,1093,2157.853069
-19.0,1014,2195.103054
-21.0,763,2224.201042
-21.0,851,2259.036267
-21.0,884,2293.710291
-21.0,938,2331.149157
-20.0,957,2368.630452
-21.0,837,2402.001203
-21.0,805,2433.712396
-21.0,1030,2475.072879
-20.0,1042,2516.257916
-19.0,980,2555.926317
-21.0,788,2586.916594
-20.0,838,2620.735443
-19.0,977,2661.085633
-20.0,901,2695.486058
-21.0,820,2726.218735
-20.0,1165,2769.305563
-20.0,981,2809.908828
-20.0,951,2850.208288
-19.0,1012,2892.308104
-21.0,782,2925.307173
-21.0,875,2961.512573
-20.0,1020,3004.215063
-21.0,1028,3048.509815
-19.0,993,3088.896594
-21.0,851,3122.710021
-21.0,962,3162.797078
-21.0,878,3199.50878
-20.0,839,3234.211996
-21.0,781,3267.594225
-21.0,818,3301.994653
-21.0,893,3341.606121
-20.0,899,3380.310955
-20.0,930,3421.120916
-21.0,911,3460.705905
-21.0,809,3495.70891
-20.0,892,3538.343661
-21.0,853,3576.311137
-20.0,902,3617.194685
-21.0,852,3659.075239
-21.0,822,3698.192552
-21.0,889,3739.89849
-20.0,1016,3788.795791
-20.0,837,3829.521823
-20.0,894,3874.91183
-20.0,957,3922.48573
-20.0,870,3960.886557
-21.0,871,4000.473746
-21.0,902,4046.394884
-20.0,971,4097.811576
-20.0,1079,4153.508338
-20.0,948,4205.206877
-20.0,1077,4256.408933
-21.0,797,4296.839337
-21.0,786,4337.704631
-20.0,855,4379.556068
-21.0,910,4428.909541
-20.0,921,4478.62679
-21.0,881,4522.230632
-18.0,1091,4578.303989
-20.0,1045,4637.24405
-20.0,1017,4690.338802
-21.0,837,4735.494737
-21.0,925,4781.110251
-21.0,913,4830.297418
-21.0,883,4875.11245
-20.0,961,4924.485909
-20.0,842,4967.89405
-20.0,1007,5019.311868
-20.0,838,5064.287433
-19.0,1061,5116.695549
-19.0,1184,5175.122303
-21.0,909,5216.796756
-21.0,877,5264.403958
-20.0,912,5309.707255
-21.0,811,5349.12094
-21.0,817,5389.873226
-19.0,1113,5448.811642
-21.0,759,5486.920811
-18.0,1168,5548.19963
-20.0,1079,5599.594752
-20.0,1081,5651.287728
-20.0,865,5696.194228
-21.0,843,5736.415488
-21.0,881,5778.099535
-21.0,907,5823.998376
-21.0,824,5865.147878
-21.0,847,5906.29154
-20.0,903,5953.597528
-21.0,1001,6003.412024
-20.0,834,6046.040689
-18.0,1132,6103.823747
-19.0,993,6154.728786
-20.0,1074,6212.004527
-21.0,939,6258.308233
-20.0,1320,6326.388491
-21.0,970,6378.993705
-21.0,845,6422.621916
-20.0,884,6469.711711
-21.0,849,6519.196608
-21.0,842,6564.306264
-21.0,907,6611.59658
-20.0,1216,6683.415328
-21.0,865,6731.001277
-20.0,1063,6790.894699
-21.0,1028,6851.394109
-21.0,777,6898.510143
-21.0,1067,6961.299459
-20.0,953,7022.021457
-19.0,1004,7084.597915
-20.0,1037,7148.9978
-21.0,1115,7223.520958
-20.0,839,7278.12108
-20.0,1244,7360.932441
-20.0,957,7428.602071
-21.0,930,7496.401371
-20.0,833,7553.831963
-21.0,858,7613.423539
-20.0,913,7683.714707
-20.0,1041,7760.80565
-21.0,940,7835.730324
-21.0,760,7887.931388
-20.0,1073,7978.612218
-20.0,993,8060.005188
-20.0,1070,8143.853254
-20.0,997,8227.329443
-20.0,871,8296.53573
-19.0,1069,8393.518248
-21.0,821,8462.506999
-20.0,842,8531.851237
-20.0,840,8602.129308
-21.0,851,8673.241273
-21.0,820,8754.732614
-21.0,824,8822.734077
-18.0,1112,8913.697609
-21.0,943,8999.523705
-20.0,1167,9104.808941
-19.0,1115,9196.688581
-21.0,809,9269.214508
-21.0,863,9353.899509
-21.0,869,9427.679241
-20.0,993,9517.88559
-17.0,1250,9628.586089
-21.0,854,9702.400967
-19.0,1081,9806.431008
-20.0,978,9895.603516
-19.0,1022,9987.296481
