#{"t_start": 1529023483.5096657, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,850,39.11762
-21.0,837,71.853986
-20.0,945,109.013332
-21.0,856,141.820035
-21.0,822,171.21728
-19.0,1154,214.180829
-21.0,1048,252.39555
-19.0,1098,293.282255
-21.0,791,324.283215
-19.0,976,361.813615
-20.0,982,398.687735
-21.0,788,429.881245
-21.0,822,461.651314
-18.0,1027,501.82436
-21.0,851,533.990107
-19.0,1224,582.800584
-21.0,1013,622.889068
-21.0,808,654.581546
-20.0,1033,693.212904
-20.0,940,729.910899
-21.0,967,767.415371
-21.0,879,802.692292
-20.0,1035,843.313367
-21.0,913,879.02923
-20.0,919,916.082674
-20.0,1006,955.601056
-20.0,1184,1002.789904
-21.0,820,1034.890158
-21.0,858,1067.324113
-21.0,934,1104.595939
-19.0,988,1142.91575
-20.0,914,1178.295419
-20.0,896,1213.630172
-21.0,939,1250.701816
-21.0,866,1284.205342
-18.0,1067,1324.500908
-19.0,1254,1375.517
-19.0,933,1411.851828
-21.0,824,1444.053396
-19.0,1113,1488.511743
-21.0,970,1526.556641
-19.0,983,1563.243248
-20.0,892,1598.40726
-21.0,945,1636.692966
-21.0,1089,1679.268693
-21.0,956,1718.09236
-21.0,910,1755.402429
-21.0,882,1790.00342
-21.0,781,1822.492757
-21.0,894,1857.294278
-19.0,972,1895.813161
-21.0,785,1926.917019
-20.0,892,1961.388697
-21.0,882,1997.605047
-21.0,928,2034.803639
-21.0,946,2071.804419
-18.0,1076,2115.857288
-20.0,912,2151.813457
-20.0,1014,2189.203733
-21.0,787,2220.291088
-21.0,851,2253.726367
-20.0,936,2291.426162
-21.0,882,2325.729265
-19.0,1081,2368.805123
-21.0,806,2401.00662
-21.0,863,2434.601401
-20.0,1030,2476.005592
-21.0,897,2512.300451
-20.0,902,2548.191504
-19.0,1064,2591.138624
-21.0,946,2628.923308
-20.0,886,2666.093158
-19.0,979,2702.816083
-21.0,821,2732.505597
-20.0,833,2764.416588
-21.0,1100,2808.828728
-21.0,900,2847.207369
-19.0,1029,2889.911607
-20.0,913,2928.90294
-21.0,839,2963.901822
-21.0,869,2999.893242
-21.0,1023,3042.794088
-19.0,971,3082.403146
-19.0,1155,3129.486083
-21.0,1056,3173.393717
-19.0,1138,3221.49253
-20.0,932,3259.800631
-21.0,968,3301.091797
-20.0,919,3341.728659
-21.0,854,3378.690141
-20.0,899,3418.500998
-18.0,1227,3472.592582
-21.0,800,3507.887516
-21.0,783,3544.590379
-21.0,791,3580.582455
-21.0,907,3621.803116
-21.0,866,3661.709465
-19.0,1032,3713.618212
-20.0,841,3753.542208
-21.0,760,3788.113221
-21.0,936,3835.296201
-20.0,942,3882.233132
-21.0,819,3922.181105
-20.0,931,3964.910666
-20.0,913,4006.219841
-20.0,926,4053.803024
-21.0,869,4098.551453
-21.0,960,4149.981581
-20.0,860,4194.793216
-19.0,985,4243.112003
-21.0,901,4290.792839
-20.0,842,4333.415957
-20.0,1057,4385.991047
-19.0,1126,4446.299568
-21.0,837,4489.415963
-21.0,906,4533.905488
-20.0,985,4586.388611
-21.0,836,4630.59257
-20.0,1024,4687.883574
-21.0,878,4734.403197
-21.0,779,4775.789526
-20.0,1092,4830.388705
-21.0,876,4878.711625
-20.0,917,4922.736265
-20.0,1006,4975.190465
-18.0,1025,5027.181094
-20.0,957,5075.889867
-21.0,790,5115.816203
-18.0,1066,5167.365168
-19.0,1004,5215.433299
-21.0,907,5264.111197
-20.0,958,5314.305392
