#{"t_start": 1529023482.394231, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1080,49.43178
-21.0,820,81.305357
-20.0,839,113.901386
-21.0,789,144.305545
-20.0,841,174.105391
-20.0,990,210.739436
-20.0,838,241.378897
-21.0,999,278.161506
-20.0,898,313.907951
-19.0,936,349.368421
-21.0,951,385.632914
-21.0,823,416.715997
-21.0,844,450.824871
-17.0,1323,502.185009
-20.0,895,536.818454
-21.0,819,568.813461
-20.0,831,601.264664
-21.0,897,636.016452
-21.0,878,671.232384
-20.0,1024,709.106056
-21.0,878,743.40434
-20.0,1012,783.466246
-20.0,1036,824.007033
-21.0,969,862.864759
-21.0,966,901.433701
-21.0,899,937.306534
-19.0,1068,979.216218
-21.0,762,1009.515466
-20.0,837,1042.30707
-20.0,972,1078.996596
-20.0,900,1114.817492
-19.0,1023,1154.134073
-21.0,913,1190.674809
-21.0,836,1222.71016
-20.0,978,1261.133165
-20.0,840,1293.203249
-18.0,1086,1335.317096
-20.0,832,1369.118147
-21.0,882,1403.431179
-21.0,822,1435.916489
-21.0,984,1474.81783
-20.0,954,1512.71945
-21.0,866,1545.729059
-20.0,928,1581.357475
-20.0,837,1614.721438
-21.0,839,1648.161448
-20.0,872,1682.03251
-19.0,1010,1722.706955
-20.0,1034,1764.918409
-21.0,913,1801.492388
-20.0,1016,1842.532287
-20.0,1060,1885.526788
-19.0,1009,1925.084637
-20.0,898,1959.702987
-20.0,892,1996.318401
-21.0,789,2026.796933
-21.0,961,2065.416697
-21.0,908,2101.908335
-21.0,871,2136.724998
-21.0,986,2174.715758
-21.0,930,2210.652684
-21.0,906,2245.916138
-20.0,867,2281.319529
-21.0,1265,2330.807452
-21.0,898,2365.218697
-21.0,817,2397.457515
-20.0,956,2435.74655
-21.0,961,2474.728322
-20.0,915,2511.929822
-20.0,913,2548.264185
-20.0,919,2584.643522
-20.0,901,2620.51844
-20.0,1066,2665.466336
-21.0,818,2696.515594
-20.0,880,2727.934558
-21.0,777,2758.118777
-20.0,940,2795.706886
-19.0,1134,2842.419935
-21.0,908,2880.930175
-21.0,819,2914.89124
-20.0,1064,2959.233659
-20.0,1068,3003.719941
-21.0,901,3042.205878
-20.0,887,3077.914787
-21.0,914,3115.217177
-20.0,925,3153.610147
-19.0,1209,3204.53186
-21.0,960,3243.502526
-20.0,1017,3286.44116
-18.0,1241,3341.604729
-21.0,761,3373.706884
-19.0,1123,3423.021172
-20.0,927,3464.810502
-21.0,992,3508.706091
-21.0,882,3548.909962
-21.0,843,3586.61866
-20.0,976,3632.630253
-19.0,934,3677.804188
-21.0,822,3717.119974
-21.0,878,3758.131212
-19.0,1053,3809.09901
-20.0,865,3853.460993
-21.0,1002,3902.408838
-18.0,1177,3957.809224
-21.0,785,3993.937555
-20.0,1021,4043.834703
-19.0,1079,4099.326665
-20.0,1061,4154.304917
-20.0,948,4206.107723
-20.0,1085,4260.953882
-20.0,996,4308.116569
-20.0,919,4356.314581
-19.0,1153,4417.128813
-20.0,932,4463.139441
-19.0,1012,4518.809727
-19.0,1008,4572.206571
-21.0,817,4615.423412
-21.0,986,4666.723864
-21.0,789,4706.396926
-20.0,1008,4764.058308
-21.0,848,4806.756941
-21.0,846,4850.512566
-21.0,1052,4903.676056
-21.0,870,4951.005977
-20.0,956,4997.727011
-21.0,819,5039.166007
-21.0,882,5085.16319
-20.0,1013,5135.025726
-20.0,1096,5187.353403
-21.0,785,5225.341841
-20.0,955,5276.267993
-21.0,822,5318.174366
-20.0,838,5358.016258
