#{"t_start": 1529023482.193908, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,876,41.31057
-20.0,864,74.916106
-18.0,1234,123.106942
-20.0,864,156.430013
-20.0,867,186.80855
-21.0,822,217.239775
-20.0,889,249.678692
-19.0,1169,293.820074
-20.0,985,332.017539
-21.0,886,366.702109
-21.0,884,399.327188
-21.0,779,430.211174
-21.0,1031,470.309601
-21.0,881,504.398062
-19.0,1060,546.315204
-21.0,851,578.901948
-20.0,946,615.927291
-20.0,886,650.725973
-20.0,917,686.615959
-21.0,913,720.208016
-21.0,899,756.361356
-20.0,1126,800.214869
-19.0,948,837.914026
-20.0,899,874.296956
-21.0,790,904.23421
-21.0,786,935.222891
-20.0,888,971.229201
-20.0,889,1006.009239
-19.0,1057,1048.60643
-20.0,842,1079.718472
-21.0,1053,1121.527182
-21.0,938,1158.222337
-21.0,885,1192.624553
-19.0,932,1229.218576
-20.0,1050,1269.806956
-20.0,992,1307.917399
-21.0,941,1345.518612
-20.0,943,1382.134712
-21.0,789,1413.447358
-21.0,882,1448.909715
-20.0,892,1483.575347
-20.0,1144,1528.638754
-20.0,866,1560.219893
-21.0,912,1597.108671
-18.0,1146,1642.398924
-20.0,837,1676.225247
-20.0,1020,1717.231587
-21.0,910,1753.506261
-19.0,966,1792.117055
-21.0,805,1825.410397
-21.0,781,1856.13196
-21.0,877,1890.919883
-20.0,1045,1932.817882
-21.0,778,1962.307542
-21.0,878,1998.244955
-21.0,780,2029.49701
-20.0,924,2065.816496
-20.0,1067,2109.207531
-20.0,895,2144.335597
-19.0,1097,2186.223079
-21.0,896,2220.808072
-19.0,970,2259.606237
-21.0,847,2292.997393
-20.0,1053,2334.121991
-19.0,1147,2379.422632
-20.0,961,2418.136903
-20.0,955,2456.81005
-20.0,895,2491.973669
-21.0,810,2524.525648
-20.0,1003,2564.329496
-21.0,908,2601.216207
-19.0,1254,2652.219638
-21.0,823,2685.307038
-19.0,1173,2727.703983
-20.0,876,2760.823389
-21.0,907,2797.708243
-20.0,957,2838.219753
-21.0,819,2872.223761
-21.0,861,2907.607678
-18.0,1074,2952.275705
-20.0,961,2993.068085
-18.0,1174,3042.509095
-21.0,849,3076.95732
-20.0,854,3110.73681
-21.0,880,3147.632573
-21.0,939,3187.810362
-21.0,847,3222.924204
-21.0,841,3258.006231
-20.0,1065,3302.718071
-21.0,782,3336.217136
-19.0,982,3380.047092
-20.0,1004,3423.508792
-21.0,866,3461.409966
-21.0,841,3499.418241
-20.0,934,3541.619939
-20.0,892,3583.266278
-21.0,839,3622.020567
-20.0,974,3668.110487
-20.0,1186,3725.819887
-20.0,1081,3776.50771
-20.0,983,3825.418856
-21.0,959,3873.035678
-21.0,823,3912.927668
-21.0,808,3950.431704
-20.0,1093,3999.416945
-18.0,1197,4059.309908
-21.0,1029,4112.607188
-21.0,910,4162.505034
-20.0,902,4208.838886
-21.0,824,4251.66279
-19.0,977,4297.910847
-20.0,858,4344.731808
-21.0,1090,4398.439191
-21.0,942,4449.024607
-19.0,1145,4509.574189
-21.0,947,4556.207191
-20.0,959,4607.616641
-20.0,1002,4660.316268
-21.0,824,4704.834832
-20.0,1135,4766.90887
-20.0,923,4815.545692
-20.0,856,4860.030415
-20.0,837,4902.224129
-20.0,1010,4954.023125
-20.0,840,4996.825373
-21.0,823,5038.438819
-20.0,1007,5088.800123
-20.0,883,5134.177194
-20.0,1020,5184.258269
-20.0,958,5231.498272
-19.0,1095,5287.2289
-21.0,1111,5343.621003
-21.0,915,5387.519872
-19.0,969,5438.23634
-21.0,976,5487.308808
-21.0,908,5532.103982
-20.0,842,5578.136613
-21.0,877,5618.644395
-21.0,785,5658.011296
-19.0,991,5706.843962
-21.0,823,5745.610037
-21.0,908,5788.242736
-20.0,870,5834.049105
-21.0,1065,5885.706623
-21.0,806,5925.820571
-21.0,852,5968.008071
-21.0,957,6016.013659
-20.0,1013,6069.706975
-20.0,889,6119.121338
-21.0,826,6160.426104
-19.0,1296,6225.313413
-20.0,1134,6283.265633
-20.0,942,6333.663171
-21.0,958,6382.19678
-20.0,1065,6441.32144
-21.0,882,6488.436695
-21.0,874,6534.308115
-20.0,953,6587.796645
-21.0,824,6631.814068
-19.0,1106,6695.520601
-17.0,1207,6764.918845
-20.0,897,6815.205818
-21.0,942,6872.609296
-20.0,918,6931.906217
-20.0,858,6981.954322
-21.0,778,7031.226231
-21.0,991,7093.239898
-21.0,973,7156.357363
-20.0,962,7212.512981
-20.0,837,7273.620263
-21.0,791,7328.374601
-20.0,959,7386.721519
-20.0,897,7453.422868
-21.0,962,7521.946694
-21.0,819,7581.047236
-21.0,790,7638.619013
-20.0,880,7699.157909
-20.0,983,7775.127807
-20.0,903,7839.534038
-21.0,787,7901.868758
-21.0,864,7976.897239
-19.0,980,8057.986299
-21.0,885,8125.648847
-21.0,864,8194.632792
-21.0,985,8277.052332
-19.0,916,8360.644436
-21.0,895,8429.598917
-20.0,891,8511.697251
-21.0,853,8582.145777
-19.0,1090,8671.829933
-21.0,842,8753.952031
-19.0,1099,8841.666181
-21.0,851,8913.29742
-17.0,1299,9033.01515
-21.0,851,9105.633728
-20.0,989,9193.722336
-21.0,909,9269.310226
-21.0,899,9355.297289
-20.0,841,9428.008284
-18.0,1231,9537.796832
-21.0,997,9628.325251
-21.0,877,9714.298121
-21.0,821,9787.411139
-21.0,846,9860.396633
-19.0,1039,9951.750801
