#{"t_start": 1528307644.2749033, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,925,32.498557
-21.0,842,56.93606
-21.0,912,83.999244
-21.0,843,108.688869
-19.0,1041,139.589893
-20.0,899,165.94293
-21.0,850,191.077235
-21.0,780,213.910398
-21.0,846,239.010264
-20.0,1007,269.184252
-20.0,959,297.99096
-21.0,881,324.125411
-21.0,877,349.597044
-21.0,907,375.24618
-20.0,1112,406.997666
-20.0,955,436.49458
-18.0,1256,477.384586
-21.0,893,506.594356
-21.0,850,533.705712
-21.0,857,561.884213
-18.0,1118,597.280434
-21.0,780,622.79083
-21.0,780,647.089943
-19.0,964,677.405446
-20.0,1007,710.603737
-21.0,817,736.77653
-18.0,1295,777.948582
-19.0,994,809.176432
-21.0,821,835.976546
-19.0,972,868.016085
-20.0,842,895.802993
-20.0,1165,933.805634
-21.0,914,964.119775
-20.0,1170,1000.79965
-21.0,1057,1034.376253
-21.0,906,1062.69925
-20.0,1139,1098.316829
-20.0,878,1126.688472
-21.0,854,1152.676223
-19.0,936,1182.632195
-21.0,824,1208.402999
-19.0,1274,1247.903186
-20.0,892,1275.798059
-21.0,840,1301.620867
-19.0,1004,1335.013651
-19.0,915,1364.687453
-19.0,1105,1401.416307
-20.0,928,1431.916065
-21.0,761,1456.788941
-20.0,899,1486.278855
-21.0,824,1512.621851
-21.0,807,1538.515267
-19.0,1166,1579.476323
-21.0,805,1604.094643
-20.0,1019,1635.64143
-20.0,962,1665.47657
-21.0,851,1692.787509
-19.0,1172,1731.000667
-21.0,1169,1769.00444
-20.0,1041,1803.185688
-19.0,1169,1841.590877
-19.0,1024,1874.888007
-19.0,1082,1909.848305
-21.0,919,1939.076361
-20.0,1016,1972.520958
-20.0,976,2005.108339
-20.0,1035,2039.698355
-20.0,1016,2073.387004
-18.0,1279,2115.989538
-21.0,947,2146.676204
-21.0,1055,2181.699852
-19.0,1184,2220.997321
-21.0,1000,2253.910021
-17.0,1654,2307.876061
-21.0,1291,2350.287714
-19.0,1588,2403.019356
-14.0,1923,2466.201157
-19.0,1853,2527.016011
-18.0,1619,2580.005544
-18.0,1781,2638.911105
-19.0,1834,2698.122935
-12.0,2331,2774.411436
-16.0,1875,2836.388574
-6.0,2587,2921.213233
-19.0,1576,2973.232419
-13.0,2083,3041.601917
3.0,2734,3129.915916
3.0,2736,3220.811371
8.0,2289,3296.410412
-15.0,1793,3355.511528
12.0,2359,3431.707175
-9.0,2240,3502.911889
13.0,2171,3571.508185
-2.0,3112,3670.742825
1.0,3085,3768.39332
12.0,2474,3847.176049
17.0,1885,3907.606634
17.0,1782,3963.688818
14.0,2517,4041.512559
19.0,2039,4103.497864
20.0,1579,4151.614572
13.0,2210,4218.694932
14.0,2003,4280.177131
16.0,1955,4340.204816
19.0,2157,4405.789411
20.0,1988,4465.103137
13.0,2455,4538.501943
15.0,2429,4611.396945
19.0,1633,4660.399672
20.0,2032,4722.101637
20.0,2003,4783.093651
17.0,2267,4851.613045
20.0,1991,4911.931976
4.0,3205,5007.17619
19.0,2188,5071.799195
19.0,2039,5132.418063
19.0,1658,5182.801044
20.0,2003,5243.835957
20.0,1624,5293.412247
15.0,3111,5387.399756
