#{"t_start": 1528307643.351617, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1052,37.222394
-21.0,877,62.807036
-20.0,988,92.122845
-20.0,957,120.30779
-21.0,929,147.814684
-21.0,1049,178.317503
-19.0,1052,209.311017
-18.0,1030,239.834901
-20.0,952,268.32167
-21.0,848,293.731922
-21.0,958,322.321799
-19.0,998,351.419466
-20.0,895,376.639728
-20.0,838,400.335497
-21.0,1023,431.230555
-20.0,1251,471.933176
-20.0,1033,505.709136
-21.0,881,533.921548
-21.0,940,564.829017
-18.0,1059,598.255035
-20.0,881,626.935551
-21.0,786,651.426387
-20.0,841,677.908615
-21.0,971,709.908281
-21.0,836,736.712569
-21.0,959,767.212302
-19.0,1038,799.740538
-21.0,824,826.528654
-20.0,841,853.916124
-21.0,866,882.818963
-21.0,998,915.408139
-21.0,841,943.099364
-21.0,880,971.834253
-20.0,924,1000.611022
-21.0,818,1026.709108
-20.0,837,1052.445252
-21.0,997,1084.14573
-20.0,956,1114.323413
-20.0,988,1145.026223
-21.0,933,1174.749188
-21.0,911,1203.410252
-21.0,783,1228.020885
-21.0,877,1255.226696
-20.0,892,1282.738867
-21.0,946,1312.439577
-21.0,848,1340.720951
-19.0,1018,1373.836778
-20.0,938,1405.039468
-20.0,893,1434.418411
-21.0,941,1465.021846
-21.0,864,1493.41457
-20.0,1173,1530.913584
-20.0,952,1561.321006
-21.0,781,1589.742225
-21.0,826,1614.7145
-20.0,1147,1650.737086
-20.0,985,1681.35339
-21.0,811,1708.021642
-19.0,1056,1742.309689
-19.0,1064,1777.208373
-19.0,925,1807.300244
-21.0,823,1833.911154
-21.0,840,1861.82057
-20.0,924,1891.259021
-20.0,1182,1929.349659
-18.0,1278,1971.337023
-20.0,1125,2008.812872
-20.0,1121,2046.107491
-20.0,1094,2082.343529
-19.0,1325,2126.420124
-21.0,1034,2160.328793
-18.0,1242,2201.40818
-18.0,1381,2246.999401
-18.0,1323,2290.022028
-17.0,1240,2330.739819
-12.0,1972,2396.229187
-17.0,1783,2455.213447
-21.0,1511,2504.317779
-14.0,1759,2562.121112
-13.0,1900,2624.535778
-13.0,2488,2705.461399
-20.0,1623,2758.719573
-5.0,2868,2852.742326
-18.0,1491,2902.199436
-7.0,2436,2982.331492
-16.0,1738,3039.337842
-19.0,1651,3092.209651
-18.0,1713,3148.320916
10.0,2486,3231.011628
-18.0,1540,3281.634778
1.0,2820,3374.599304
-16.0,1741,3430.664195
-13.0,2136,3498.600902
-8.0,2667,3583.010128
5.0,2739,3670.334272
2.0,3049,3766.833447
8.0,3103,3866.049676
18.0,1842,3924.860282
3.0,3274,4026.430667
18.0,2117,4091.548532
7.0,2751,4175.029495
20.0,2003,4235.923821
21.0,1994,4297.313319
19.0,2046,4359.959299
18.0,2049,4422.12305
7.0,3393,4522.8994
20.0,1562,4569.426009
11.0,2398,4641.633322
20.0,1563,4688.536036
21.0,1535,4735.724774
4.0,3058,4828.538951
13.0,2792,4913.100199
20.0,2044,4974.210555
20.0,1623,5022.137535
19.0,1634,5070.032935
20.0,2002,5129.840049
21.0,1972,5189.33601
18.0,1747,5242.653839
18.0,2687,5324.650029
20.0,1563,5371.244558
