#{"t_start": 1528307644.3607538, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1096,37.521707
-20.0,1066,68.702296
-20.0,1034,99.324899
-20.0,977,128.115999
-20.0,943,155.921142
-21.0,841,180.306948
-19.0,934,207.995589
-19.0,936,235.689988
-20.0,1049,267.005033
-19.0,994,296.916477
-20.0,960,325.402832
-21.0,935,352.550059
-21.0,758,373.835306
-20.0,867,398.415055
-21.0,989,428.094427
-20.0,1090,463.802124
-20.0,875,492.402721
-21.0,867,519.999903
-21.0,945,550.901264
-21.0,849,577.906884
-21.0,1144,615.214027
-21.0,778,639.50991
-21.0,878,666.821724
-21.0,819,693.51223
-18.0,1076,728.305646
-20.0,1044,761.716408
-19.0,988,792.817021
-21.0,853,820.124587
-20.0,894,849.417796
-20.0,962,881.466
-20.0,1053,915.825372
-20.0,1201,955.415551
-19.0,947,985.419156
-21.0,886,1013.290083
-20.0,926,1042.117696
-20.0,1096,1076.92684
-21.0,921,1106.035162
-20.0,963,1136.690543
-20.0,941,1165.838841
-21.0,956,1195.923839
-21.0,878,1223.533375
-20.0,834,1249.130405
-21.0,911,1277.719643
-21.0,932,1306.617262
-19.0,1108,1343.411951
-20.0,1201,1382.942533
-20.0,971,1414.906578
-21.0,779,1440.592469
-20.0,984,1472.609972
-21.0,1007,1505.030664
-21.0,824,1531.612137
-21.0,959,1562.203478
-21.0,1099,1600.290923
-19.0,1283,1639.810658
-18.0,1176,1676.505587
-20.0,1101,1712.490108
-21.0,999,1745.013142
-20.0,983,1777.304979
-21.0,853,1805.001275
-20.0,895,1834.000894
-20.0,959,1865.901666
-17.0,1182,1903.815131
-21.0,1112,1939.301467
-20.0,1163,1977.699441
-18.0,1228,2018.744664
-18.0,1205,2058.826377
-20.0,1031,2092.902665
-18.0,1012,2126.514897
-18.0,1073,2161.725035
-19.0,1209,2201.803399
-19.0,1138,2239.365143
-18.0,1373,2284.190169
-14.0,1526,2334.101639
-17.0,1601,2387.603297
-13.0,1899,2450.29941
-11.0,2005,2515.610234
-9.0,2453,2595.952544
-21.0,1518,2646.221763
-17.0,1892,2707.33258
-12.0,2124,2776.999491
-19.0,1917,2840.311832
-17.0,1695,2896.000225
-16.0,2086,2964.501802
-17.0,1735,3022.116248
-9.0,2465,3100.911708
6.0,2704,3190.116017
11.0,2281,3265.815188
-16.0,1626,3319.215105
13.0,2032,3386.327604
-11.0,2313,3460.49229
-6.0,2531,3540.41185
13.0,2080,3607.116893
13.0,2163,3675.419534
7.0,2772,3763.155741
13.0,2192,3833.417026
16.0,2234,3904.528491
6.0,2871,3994.24513
20.0,1566,4042.605616
18.0,1687,4094.258623
15.0,1960,4153.742573
18.0,2164,4219.427991
13.0,2241,4288.24382
20.0,1563,4336.056251
19.0,1687,4387.415349
19.0,2046,4449.12553
19.0,2087,4511.010616
19.0,1636,4560.116533
20.0,2150,4624.430615
18.0,1836,4679.619313
20.0,2085,4743.329733
16.0,2152,4808.945225
18.0,2216,4875.61792
19.0,2046,4937.232975
15.0,2251,5004.138421
2.0,3402,5105.346514
14.0,3120,5199.634853
15.0,2169,5265.711954
16.0,2303,5335.323578
20.0,2073,5397.336716
