#{"t_start": 1528307644.1534944, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,1075,37.13289
-19.0,953,64.897572
-20.0,1040,95.797299
-20.0,979,124.744367
-20.0,1001,154.221061
-21.0,761,176.238965
-21.0,966,204.846654
-21.0,852,229.897885
-21.0,969,258.83129
-19.0,959,287.62325
-19.0,961,316.239786
-21.0,821,340.321334
-21.0,868,365.011142
-18.0,1189,398.711508
-21.0,758,421.252667
-21.0,850,448.704469
-20.0,956,479.632565
-19.0,1280,521.038561
-21.0,822,547.997932
-21.0,798,573.545418
-19.0,937,603.507926
-21.0,848,630.742515
-21.0,822,656.344545
-21.0,840,683.216594
-18.0,1053,717.821913
-21.0,814,743.94654
-20.0,835,770.331632
-21.0,934,799.552423
-20.0,840,826.818668
-18.0,1085,862.319856
-21.0,791,888.534951
-20.0,867,916.928356
-21.0,824,944.052338
-19.0,927,974.21549
-21.0,912,1002.622786
-20.0,1039,1035.628463
-19.0,1035,1067.921706
-21.0,819,1093.539509
-20.0,1015,1125.921975
-21.0,790,1150.140038
-20.0,832,1176.829451
-21.0,781,1201.322752
-21.0,941,1230.726333
-21.0,792,1255.429315
-21.0,778,1279.510552
-21.0,867,1306.32712
-21.0,808,1333.307817
-21.0,777,1358.51069
-20.0,960,1390.523736
-21.0,906,1420.211388
-20.0,841,1448.019569
-18.0,1130,1484.708172
-20.0,917,1514.131924
-19.0,1016,1546.946672
-19.0,1059,1584.218824
-18.0,1014,1614.94029
-18.0,1033,1647.413883
-20.0,859,1673.928733
-18.0,1174,1712.213315
-20.0,938,1742.797368
-21.0,1045,1777.11111
-19.0,920,1806.927656
-20.0,915,1836.848478
-20.0,1045,1871.021404
-21.0,928,1901.022355
-20.0,976,1932.112273
-20.0,948,1963.314405
-20.0,1080,1999.132694
-19.0,1387,2045.34828
-20.0,991,2078.110694
-20.0,1002,2111.707373
-19.0,1118,2148.027626
-17.0,1340,2192.511274
-21.0,1012,2226.132369
-20.0,1319,2269.603398
-17.0,1206,2308.713303
-16.0,1817,2369.154252
-19.0,1603,2421.810122
-19.0,1663,2476.310635
-10.0,2333,2552.521158
-9.0,2286,2628.119356
-12.0,2042,2694.515143
-19.0,1674,2748.921007
-20.0,1680,2803.818315
-12.0,2287,2879.219077
-19.0,1916,2942.427852
-6.0,2682,3031.108565
-19.0,1755,3087.141065
-20.0,1574,3138.627801
-20.0,1304,3181.510148
-3.0,2807,3274.649028
-16.0,1804,3334.028677
13.0,2047,3401.510264
5.0,2748,3488.730274
-9.0,2345,3562.70831
7.0,2567,3644.622062
-6.0,2552,3725.024653
15.0,2075,3791.116222
16.0,2277,3864.34691
16.0,2331,3938.233326
18.0,2151,4005.217916
16.0,2176,4072.332106
19.0,2085,4135.723787
20.0,2004,4196.646538
16.0,2443,4270.835287
15.0,1896,4329.032238
19.0,2164,4395.12184
17.0,2242,4462.326145
17.0,1903,4518.942936
15.0,1987,4578.237976
12.0,3061,4670.34827
17.0,1976,4730.73178
20.0,1993,4791.54185
18.0,2260,4859.757611
17.0,2184,4925.52745
18.0,2184,4990.708869
15.0,2342,5059.71059
20.0,1738,5111.669013
19.0,1691,5162.319072
19.0,1661,5213.061176
18.0,1811,5268.313926
20.0,2069,5330.948238
19.0,1631,5380.045401
