#{"t_start": 1528307643.0531173, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,977,35.298105
-21.0,822,59.197866
-19.0,983,88.33423
-20.0,840,112.99947
-18.0,1159,147.411012
-21.0,960,175.322459
-21.0,870,201.011437
-21.0,848,225.919406
-21.0,757,248.698803
-21.0,824,273.31269
-19.0,1220,310.024311
-19.0,1200,344.99782
-20.0,1066,375.282465
-20.0,839,399.012748
-21.0,1106,432.397882
-20.0,908,462.109978
-20.0,1003,494.913341
-19.0,1139,531.21844
-20.0,1017,564.708026
-21.0,841,591.005199
-20.0,999,623.739794
-20.0,836,649.740361
-21.0,804,675.02512
-20.0,838,702.421303
-21.0,880,730.817712
-20.0,851,758.129525
-21.0,875,785.63172
-20.0,1001,817.515654
-20.0,984,849.613036
-20.0,929,880.619347
-21.0,818,907.238719
-20.0,890,936.215008
-21.0,781,962.315157
-21.0,810,987.515752
-21.0,845,1014.232323
-20.0,890,1042.037205
-21.0,867,1069.522257
-21.0,914,1098.123423
-21.0,999,1130.309462
-19.0,993,1160.96415
-18.0,1238,1200.048836
-21.0,847,1226.721316
-20.0,1041,1259.032048
-21.0,905,1286.925499
-20.0,930,1316.605972
-21.0,969,1348.553136
-20.0,976,1380.418101
-19.0,1077,1416.124439
-21.0,876,1444.919997
-21.0,856,1472.733204
-20.0,1111,1508.639205
-21.0,897,1537.542086
-20.0,1095,1576.01827
-20.0,946,1605.398117
-21.0,1068,1638.519372
-20.0,914,1666.798174
-20.0,840,1693.710677
-19.0,1293,1735.922075
-21.0,819,1762.70921
-21.0,841,1790.281187
-20.0,1019,1823.122711
-19.0,1090,1859.307778
-17.0,1426,1905.329308
-19.0,1202,1943.623767
-20.0,1038,1978.010135
-21.0,883,2007.517368
-19.0,1136,2045.340257
-20.0,1135,2082.997917
-19.0,1168,2121.951087
-18.0,1343,2166.248014
-17.0,1509,2215.918769
-17.0,1340,2260.309476
-18.0,1289,2302.123582
-18.0,1568,2353.709216
-21.0,1361,2398.826972
-11.0,1759,2457.023843
-15.0,1778,2514.909284
-14.0,1936,2578.547923
-20.0,1497,2628.027299
-21.0,1553,2678.211087
-21.0,1729,2734.597799
-20.0,1605,2787.2113
-21.0,1556,2838.633482
-3.0,3081,2939.719688
-16.0,1805,2999.605726
8.0,2455,3078.533494
-19.0,1510,3127.918354
2.0,2948,3225.90013
8.0,2370,3304.105148
11.0,2045,3371.205977
13.0,2033,3436.831023
1.0,3043,3533.336181
-3.0,2847,3624.123206
-5.0,2588,3705.32802
3.0,3209,3808.015002
18.0,2122,3876.018197
17.0,2129,3943.047728
18.0,1691,3995.843693
20.0,1564,4044.02497
20.0,1567,4092.318378
20.0,1562,4139.739132
15.0,1943,4198.797799
11.0,2376,4270.843394
11.0,2772,4356.429235
16.0,1912,4414.111317
20.0,2003,4473.721802
20.0,1567,4520.506074
15.0,2130,4584.138195
19.0,2040,4645.54495
19.0,1860,4701.641238
20.0,2005,4762.634026
17.0,2341,4833.639389
16.0,2260,4902.526627
20.0,1566,4949.221982
19.0,1696,4999.635726
19.0,1739,5050.724917
17.0,1866,5106.657807
18.0,2375,5177.862901
19.0,2082,5241.131607
20.0,1567,5289.244769
15.0,2282,5357.624632
20.0,2005,5417.418104
