#{"t_start": 1528307644.389941, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,958,33.372725
-20.0,858,58.387459
-19.0,979,87.408246
-21.0,819,111.381245
-21.0,906,138.186641
-19.0,985,167.113162
-20.0,915,194.212668
-19.0,939,221.674251
-21.0,878,247.969151
-21.0,820,272.514437
-21.0,975,301.709093
-20.0,870,327.492111
-19.0,1064,358.190044
-21.0,819,381.203858
-20.0,930,407.903893
-21.0,877,434.972364
-21.0,883,463.905305
-20.0,1050,497.995051
-20.0,1021,530.674467
-20.0,869,559.190845
-18.0,989,590.418336
-21.0,778,616.206821
-19.0,976,646.593032
-21.0,778,670.970936
-20.0,842,698.469434
-19.0,968,729.762662
-21.0,877,757.873802
-20.0,842,784.388789
-20.0,1024,816.897752
-20.0,915,846.791827
-21.0,869,875.88632
-21.0,793,901.69624
-20.0,841,929.201426
-20.0,962,961.034493
-20.0,919,989.6973
-21.0,869,1017.268508
-21.0,945,1046.606018
-21.0,817,1072.59516
-20.0,1024,1105.003675
-20.0,839,1131.763176
-19.0,1034,1163.793947
-20.0,923,1193.077772
-20.0,833,1219.176637
-21.0,1002,1249.905992
-21.0,789,1274.682583
-20.0,921,1303.081652
-21.0,894,1332.870646
-20.0,973,1364.475973
-20.0,962,1396.692674
-21.0,1032,1430.396202
-20.0,865,1458.681537
-20.0,959,1490.095097
-21.0,820,1516.26395
-20.0,935,1546.475128
-19.0,1024,1582.665963
-18.0,1327,1623.36164
-19.0,1259,1662.393156
-21.0,881,1690.497485
-20.0,956,1721.77032
-20.0,958,1753.095048
-21.0,931,1783.583453
-20.0,1157,1820.965201
-17.0,1228,1861.692641
-19.0,1115,1897.211177
-17.0,1244,1937.292091
-17.0,1170,1975.806692
-18.0,1219,2016.674296
-20.0,1324,2060.686629
-17.0,1479,2109.962004
-18.0,1153,2147.473894
-17.0,1400,2193.887473
-19.0,1407,2240.474669
-19.0,1109,2276.980548
-16.0,1611,2329.386607
-13.0,2181,2401.683738
-20.0,1391,2447.786521
-18.0,1472,2495.576217
-18.0,1506,2544.884126
-16.0,1943,2608.796278
-18.0,1763,2666.570915
-16.0,2090,2734.570729
-16.0,1680,2789.671484
-19.0,1540,2840.592555
-15.0,1628,2894.07353
-20.0,1461,2941.990942
-18.0,1630,2995.973294
-13.0,1956,3059.006261
-6.0,2366,3136.184268
-4.0,2581,3221.896492
-4.0,2857,3315.998396
1.0,2870,3410.180635
-8.0,2390,3486.116036
-13.0,1908,3546.526124
-3.0,2888,3638.180495
-3.0,2836,3727.816799
-13.0,2284,3800.883938
-8.0,2820,3890.992353
1.0,3422,3998.196848
15.0,2450,4073.889458
8.0,2957,4163.399369
20.0,2011,4224.673781
15.0,2022,4286.784173
6.0,3133,4382.691108
19.0,2045,4444.387323
15.0,2156,4508.417261
20.0,2010,4568.183827
21.0,1527,4614.097621
16.0,2240,4681.40637
20.0,2035,4743.686535
17.0,1798,4798.590561
11.0,2593,4876.602486
2.0,3608,4984.815944
20.0,1621,5032.683049
20.0,1885,5088.91601
18.0,2123,5152.121258
20.0,2055,5214.810912
16.0,2230,5282.785848
4.0,3205,5379.591689
