#{"t_start": 1528307644.3894088, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,909,31.904559
-21.0,821,55.685925
-20.0,1034,86.472997
-21.0,817,110.37137
-20.0,1003,140.0961
-20.0,931,167.373491
-21.0,879,193.377715
-21.0,887,219.381152
-20.0,1108,252.484638
-20.0,1111,285.796764
-19.0,1011,315.888951
-21.0,792,339.091232
-21.0,779,361.499996
-21.0,778,383.284499
-20.0,961,411.189463
-21.0,820,436.571233
-21.0,826,463.593775
-19.0,994,496.096045
-21.0,881,524.062452
-20.0,897,553.482222
-20.0,919,582.48153
-21.0,820,609.373173
-20.0,858,636.404051
-20.0,896,664.390824
-20.0,897,693.582251
-19.0,1163,731.278833
-20.0,922,760.694705
-19.0,988,791.792576
-21.0,941,822.016678
-21.0,817,848.669771
-21.0,775,874.59418
-21.0,885,903.471473
-20.0,852,931.368083
-21.0,850,959.473955
-21.0,818,985.200798
-21.0,1001,1016.703911
-21.0,824,1042.307065
-20.0,878,1070.196739
-20.0,1060,1103.681956
-21.0,865,1131.283618
-21.0,921,1159.717022
-20.0,924,1189.299227
-21.0,780,1213.536584
-21.0,823,1238.914409
-20.0,972,1269.486716
-21.0,782,1293.387153
-21.0,990,1325.663575
-20.0,1033,1359.28692
-21.0,957,1391.302128
-20.0,991,1423.798827
-19.0,1036,1457.584078
-21.0,863,1485.884244
-21.0,878,1514.015921
-21.0,900,1542.904972
-20.0,867,1574.007759
-16.0,1612,1623.997595
-20.0,924,1652.994174
-20.0,1041,1685.470468
-19.0,1014,1718.585388
-20.0,1083,1754.089678
-20.0,1064,1788.897509
-21.0,866,1816.873146
-21.0,908,1846.88151
-20.0,1094,1882.214112
-20.0,1017,1915.172578
-20.0,911,1944.16951
-18.0,1215,1984.474082
-20.0,1066,2020.088587
-20.0,935,2051.193599
-16.0,1397,2097.478044
-20.0,979,2129.772174
-20.0,1104,2166.494086
-18.0,1121,2203.381131
-20.0,1320,2246.892651
-20.0,1193,2285.796734
-18.0,1250,2326.771947
-20.0,1514,2377.490981
-17.0,1386,2422.869141
-16.0,1807,2481.98216
-12.0,1905,2544.270662
-18.0,1624,2597.589226
-17.0,1797,2656.793973
-19.0,1814,2715.295242
-8.0,2350,2792.69416
-21.0,1548,2843.789549
-19.0,1823,2903.486787
-2.0,3070,3004.982923
-21.0,1423,3051.09113
3.0,2894,3145.062804
10.0,2134,3215.178385
14.0,1979,3281.192364
-17.0,1766,3339.293832
-15.0,1987,3404.682739
-4.0,2828,3494.378518
-8.0,2456,3572.162013
8.0,2490,3651.471927
9.0,2238,3721.782113
15.0,2261,3793.780027
20.0,2003,3857.893964
20.0,1690,3912.108515
16.0,1999,3975.019428
19.0,2045,4038.006803
19.0,1633,4088.18915
20.0,1567,4135.709568
17.0,1938,4194.604166
19.0,2054,4256.632462
19.0,2087,4321.01767
20.0,1561,4369.103547
20.0,1563,4416.399675
18.0,1759,4468.413617
20.0,2001,4528.090789
20.0,2002,4588.002667
19.0,1656,4637.876485
19.0,1689,4688.596208
19.0,1630,4738.594114
21.0,2033,4800.580787
18.0,2194,4866.79074
19.0,1692,4917.980947
20.0,2033,4978.397304
16.0,1923,5035.195303
4.0,3344,5134.678265
20.0,2011,5196.09194
18.0,1812,5250.79389
20.0,2018,5312.387221
18.0,2210,5379.065516
