#{"t_start": 1528307641.5602636, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,818,31.938892
-20.0,840,56.403445
-21.0,962,84.922008
-21.0,903,111.443148
-19.0,959,139.904779
-19.0,1069,171.216767
-21.0,867,196.981961
-21.0,776,219.699297
-21.0,1127,253.291821
-20.0,1044,284.604764
-20.0,839,309.856401
-20.0,956,337.701942
-20.0,936,364.736032
-20.0,836,388.123435
-21.0,885,413.89853
-21.0,874,441.012946
-19.0,1080,476.114206
-19.0,994,508.603617
-19.0,931,538.52549
-21.0,789,564.32712
-18.0,1020,596.53477
-20.0,842,624.199723
-21.0,792,648.814226
-20.0,955,678.829908
-20.0,990,711.412912
-20.0,857,738.929846
-20.0,896,767.423966
-19.0,965,797.715623
-21.0,858,825.491348
-21.0,928,855.61635
-21.0,780,881.800357
-20.0,917,911.652686
-20.0,898,941.145997
-21.0,1002,973.934744
-21.0,927,1002.844205
-21.0,821,1029.030386
-21.0,823,1054.374232
-21.0,1063,1088.123773
-19.0,1083,1122.509973
-21.0,823,1147.737309
-19.0,934,1177.609553
-20.0,1076,1211.414109
-21.0,817,1236.719295
-19.0,1193,1274.020975
-20.0,992,1304.43687
-20.0,869,1333.400068
-21.0,942,1364.012212
-19.0,1090,1400.447221
-21.0,963,1431.891095
-20.0,894,1461.097669
-19.0,994,1493.691834
-21.0,882,1521.720985
-21.0,822,1548.315046
-20.0,837,1578.346238
-20.0,1151,1613.791296
-17.0,1152,1649.922646
-20.0,864,1676.614771
-19.0,1138,1713.812341
-21.0,821,1740.413399
-21.0,814,1766.798164
-21.0,958,1798.297865
-19.0,986,1830.29152
-20.0,1007,1863.711105
-20.0,920,1892.992967
-20.0,955,1923.730389
-20.0,842,1951.001247
-20.0,1016,1984.613758
-20.0,1023,2018.919129
-20.0,964,2050.901313
-18.0,1189,2090.311909
-20.0,1061,2125.706924
-19.0,1112,2162.039447
-20.0,1069,2197.399348
-19.0,1238,2238.308398
-20.0,1409,2284.409637
-17.0,1636,2337.900626
-15.0,1847,2399.308966
-14.0,1899,2462.111471
-15.0,1935,2525.324239
-19.0,1602,2577.722883
-17.0,2006,2644.100151
-12.0,2067,2710.70807
-16.0,2033,2777.397657
-18.0,1852,2838.511649
-9.0,2194,2910.4045
1.0,3334,3020.510351
-19.0,1713,3075.238031
8.0,2350,3152.291515
-14.0,2086,3221.710625
18.0,1735,3278.817625
9.0,2377,3357.407764
13.0,2067,3424.319492
12.0,2149,3492.630596
-8.0,2242,3563.306618
-6.0,2638,3647.508115
19.0,1640,3699.130042
-3.0,2963,3793.213066
15.0,2302,3867.310084
20.0,2023,3931.804768
18.0,2120,3997.514751
16.0,1969,4058.312757
18.0,1763,4112.316858
20.0,2006,4173.148923
19.0,1623,4222.151104
19.0,1635,4272.03817
20.0,2040,4334.838805
19.0,2082,4398.320112
17.0,2139,4462.411411
21.0,1590,4509.921387
20.0,1562,4556.605536
19.0,2085,4618.841671
18.0,1956,4677.620689
20.0,2041,4740.111464
18.0,1775,4794.249653
20.0,1567,4841.52589
19.0,2086,4904.710745
19.0,2088,4967.508444
20.0,1566,5013.236856
14.0,2455,5086.192167
20.0,1565,5132.638173
20.0,2004,5193.204844
17.0,3027,5285.799792
20.0,1564,5333.047206
18.0,1970,5392.414787
