#{"t_start": 1528307643.860588, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,808,29.314813
-21.0,818,53.140599
-21.0,838,78.02758
-19.0,1027,108.165891
-20.0,923,135.523292
-19.0,1127,168.616585
-21.0,1033,199.098579
-20.0,914,226.024361
-20.0,990,255.702919
-20.0,929,283.600085
-19.0,1114,316.710589
-21.0,914,343.413123
-18.0,1068,373.797212
-19.0,937,400.317934
-21.0,806,424.316391
-21.0,781,449.802416
-20.0,867,477.849075
-20.0,855,505.722474
-21.0,900,534.615318
-20.0,1027,568.418572
-20.0,920,597.196274
-21.0,783,622.825937
-20.0,927,651.731961
-20.0,865,679.103795
-21.0,942,710.108011
-19.0,1117,746.101686
-19.0,1005,777.91905
-19.0,1009,809.425173
-20.0,894,838.691353
-19.0,995,871.801493
-20.0,1019,905.119049
-20.0,958,936.512292
-20.0,960,968.016026
-20.0,859,994.707765
-21.0,939,1024.708935
-20.0,921,1053.130921
-20.0,1261,1092.922743
-21.0,955,1123.510164
-21.0,885,1150.637667
-21.0,817,1176.900344
-21.0,908,1205.32623
-20.0,1104,1239.712676
-20.0,894,1267.725505
-21.0,840,1293.518449
-20.0,920,1323.411975
-19.0,1048,1357.521989
-19.0,1302,1400.899184
-21.0,843,1428.50552
-21.0,782,1454.020515
-21.0,865,1482.391598
-20.0,918,1511.891804
-20.0,837,1538.735716
-21.0,790,1567.491425
-21.0,880,1595.216729
-20.0,899,1622.79034
-21.0,837,1648.932165
-21.0,970,1679.013067
-19.0,1042,1713.10222
-20.0,1064,1747.810335
-17.0,1571,1799.035331
-20.0,877,1827.497149
-18.0,1247,1868.52977
-20.0,961,1899.320893
-19.0,1111,1935.02349
-21.0,981,1967.691041
-20.0,1171,2006.325276
-19.0,1385,2052.514944
-19.0,1284,2094.998173
-19.0,1365,2139.900738
-19.0,1151,2178.192012
-16.0,1617,2231.590715
-18.0,1255,2273.105815
-17.0,1265,2314.104764
-18.0,1541,2365.415148
-18.0,1619,2418.715533
-14.0,2162,2489.030632
-16.0,2110,2558.499578
-19.0,2004,2624.601076
-11.0,2120,2693.891
-14.0,2134,2763.431048
-17.0,1762,2821.129005
-8.0,2644,2908.212972
-6.0,2699,2997.514367
-9.0,2453,3076.423383
3.0,2750,3166.801625
-19.0,1414,3213.20865
-20.0,1398,3260.138608
-18.0,1621,3313.507867
14.0,2070,3381.600215
9.0,2262,3454.337708
-8.0,2633,3537.507179
-1.0,2940,3630.809967
7.0,2536,3710.791794
10.0,2505,3790.604147
18.0,2127,3858.709974
9.0,2962,3952.912268
19.0,2082,4017.397083
15.0,2188,4084.83458
14.0,2326,4155.239533
14.0,2268,4224.149594
11.0,2222,4292.827039
20.0,2003,4354.205928
19.0,2043,4416.011164
20.0,2005,4475.726704
17.0,1872,4531.12364
20.0,2003,4591.127049
19.0,1631,4640.232936
19.0,2364,4711.830275
19.0,2045,4773.615496
8.0,3466,4879.01292
18.0,1741,4931.444021
15.0,2531,5006.721996
18.0,1860,5061.627522
20.0,1990,5120.916967
17.0,1770,5174.328316
18.0,1688,5225.938591
20.0,1994,5286.890222
21.0,1970,5345.851211
18.0,2261,5413.216347
