#{"t_start": 1528307643.9573529, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,968,34.106293
-21.0,779,56.647254
-21.0,862,82.229299
-20.0,842,106.910585
-19.0,1162,141.446098
-19.0,1016,171.104646
-21.0,788,194.553327
-17.0,1173,228.931432
-20.0,928,256.807077
-19.0,1021,287.339795
-21.0,792,311.203437
-21.0,981,339.803385
-20.0,986,367.830326
-20.0,855,392.0287
-21.0,815,415.910872
-20.0,1140,452.332771
-20.0,901,481.510946
-21.0,777,506.948909
-21.0,874,534.905882
-21.0,792,560.894223
-20.0,960,591.114529
-20.0,832,618.615248
-20.0,843,644.84868
-21.0,818,670.357018
-21.0,821,697.208606
-21.0,786,722.933169
-18.0,1028,755.709434
-21.0,791,780.445512
-21.0,1007,812.394158
-21.0,781,837.826996
-21.0,822,865.004317
-21.0,850,893.122676
-21.0,842,920.626718
-21.0,927,951.226904
-21.0,819,977.626749
-21.0,822,1003.215468
-21.0,881,1031.138991
-19.0,1165,1067.626235
-21.0,820,1093.232985
-20.0,900,1122.09681
-19.0,1171,1158.520051
-20.0,865,1186.021843
-21.0,840,1212.334562
-20.0,897,1240.130025
-20.0,902,1268.439624
-19.0,1054,1300.802441
-19.0,934,1331.715349
-21.0,938,1362.20722
-20.0,987,1395.293778
-20.0,839,1422.620856
-20.0,942,1453.414536
-19.0,1111,1489.804317
-20.0,884,1517.935556
-20.0,1025,1551.223562
-20.0,951,1584.922118
-19.0,954,1613.752034
-20.0,1014,1645.645951
-19.0,985,1676.12887
-19.0,1210,1715.700813
-20.0,964,1747.117865
-20.0,1070,1782.234295
-20.0,921,1812.143624
-21.0,821,1838.927173
-20.0,1050,1873.216623
-21.0,943,1903.707772
-21.0,960,1934.227701
-20.0,988,1967.026437
-21.0,925,1997.525644
-21.0,1020,2031.303847
-20.0,1076,2067.302207
-17.0,1481,2116.617363
-19.0,1200,2155.806151
-19.0,1183,2195.003194
-21.0,1149,2232.925954
-18.0,1365,2277.905663
-17.0,1599,2330.006143
-20.0,1239,2371.603482
-17.0,1523,2421.522285
-21.0,1375,2466.538769
-15.0,1774,2524.812804
-20.0,1877,2586.219326
-15.0,2041,2653.394018
-12.0,2333,2729.118693
-19.0,1753,2786.614949
-7.0,2498,2868.532458
4.0,2847,2962.532454
-20.0,1506,3012.315388
-16.0,1782,3069.413089
-18.0,1752,3126.617828
-16.0,1702,3182.726674
15.0,1926,3246.925155
2.0,2828,3340.011704
-11.0,2534,3422.621182
-9.0,2304,3495.795434
13.0,2019,3559.430211
-6.0,2928,3652.927807
-7.0,2621,3735.726626
2.0,3294,3840.731035
19.0,1680,3894.730136
14.0,2069,3959.927835
18.0,1671,4011.531265
19.0,2084,4075.848988
17.0,2303,4146.004297
18.0,2240,4213.628818
14.0,1973,4273.934838
19.0,2085,4338.040726
19.0,2083,4401.538033
19.0,2042,4462.545324
19.0,1629,4510.954417
20.0,1566,4558.010244
19.0,2086,4620.321415
18.0,1845,4675.737983
20.0,2002,4737.097608
20.0,2002,4798.135382
21.0,1993,4858.216049
17.0,1771,4911.827015
20.0,2043,4972.940375
18.0,1814,5026.542553
20.0,2041,5087.014843
19.0,1795,5140.252254
17.0,2428,5214.313127
17.0,2856,5301.228047
20.0,1563,5348.021469
20.0,1562,5395.128587
