#{"t_start": 1529026490.8225958, "env_id": "CartPole-v0"}
r,l,t
41.0,41,4.123441
47.0,47,4.203033
26.0,26,4.23734
18.0,18,4.258916
29.0,29,4.30662
14.0,14,4.323699
9.0,9,4.334868
22.0,22,5.945518
18.0,18,5.973996
15.0,15,5.999593
16.0,16,6.018085
25.0,25,6.04833
35.0,35,6.10096
34.0,34,6.153025
59.0,59,7.642498
30.0,30,7.683567
38.0,38,7.742709
53.0,53,7.827106
41.0,41,7.879528
54.0,54,9.518094
59.0,59,9.597645
62.0,62,9.676387
52.0,52,9.742826
59.0,59,11.386588
74.0,74,11.479781
54.0,54,11.54834
43.0,43,13.36939
184.0,184,15.311911
150.0,150,15.528524
200.0,200,17.523935
200.0,200,19.460303
187.0,187,21.343841
182.0,182,23.301175
135.0,135,25.430743
200.0,200,27.329008
200.0,200,29.317953
200.0,200,31.09945
200.0,200,33.042867
200.0,200,35.045886
200.0,200,36.88356
200.0,200,38.774952
159.0,159,40.612301
199.0,199,42.531335
190.0,190,44.500219
200.0,200,46.454515
174.0,174,46.695047
193.0,193,48.732735
189.0,189,50.877163
200.0,200,52.932941
200.0,200,54.895684
200.0,200,56.742943
200.0,200,58.597814
200.0,200,60.4487
200.0,200,62.46918
200.0,200,64.434836
200.0,200,66.334244
200.0,200,68.204886
188.0,188,70.05467
200.0,200,71.99373
200.0,200,73.929208
200.0,200,75.823491
200.0,200,77.767814
200.0,200,79.659502
200.0,200,81.731549
200.0,200,83.630902
200.0,200,85.598946
200.0,200,87.574239
200.0,200,89.590979
200.0,200,91.427336
200.0,200,93.41899
200.0,200,95.507545
200.0,200,97.327082
200.0,200,99.283488
200.0,200,101.201831
200.0,200,103.050257
200.0,200,104.985507
200.0,200,106.832992
200.0,200,108.711028
200.0,200,110.60578
200.0,200,112.492258
200.0,200,114.264799
200.0,200,116.194751
200.0,200,118.201642
200.0,200,120.089252
200.0,200,121.96101
200.0,200,123.907592
200.0,200,126.120334
200.0,200,128.016449
200.0,200,130.042224
200.0,200,132.072004
200.0,200,134.001645
200.0,200,136.0028
200.0,200,137.908482
200.0,200,139.829016
200.0,200,141.695668
200.0,200,143.758394
200.0,200,145.774864
200.0,200,147.79457
