#{"t_start": 1529026490.82476, "env_id": "CartPole-v0"}
r,l,t
12.0,12,4.065577
15.0,15,4.098353
11.0,11,4.115363
20.0,20,4.151863
27.0,27,4.197385
24.0,24,4.228833
12.0,12,4.24354
23.0,23,4.279491
15.0,15,4.301964
12.0,12,4.316164
15.0,15,4.335037
13.0,13,4.351345
12.0,12,5.950805
16.0,16,5.980077
18.0,18,6.004577
51.0,51,6.066664
17.0,17,6.096157
59.0,59,6.181063
23.0,23,6.212648
27.0,27,7.657313
15.0,15,7.679574
16.0,16,7.707248
82.0,82,7.832426
58.0,58,7.910736
55.0,55,9.543952
69.0,69,9.636914
35.0,35,9.687292
69.0,69,11.3331
54.0,54,11.410373
76.0,76,11.508432
187.0,187,13.517859
186.0,186,15.463504
144.0,144,17.384812
200.0,200,19.336517
200.0,200,21.230997
188.0,188,23.204251
150.0,150,25.342397
200.0,200,27.239364
200.0,200,29.21813
200.0,200,31.012305
200.0,200,32.953964
200.0,200,34.95356
200.0,200,36.79822
200.0,200,38.700088
169.0,169,38.939561
171.0,171,40.802972
174.0,174,42.666699
170.0,170,44.602776
200.0,200,46.563212
192.0,192,48.602738
200.0,200,50.737868
200.0,200,52.818127
200.0,200,54.778739
200.0,200,56.622886
200.0,200,58.460741
200.0,200,60.324812
200.0,200,62.353093
200.0,200,64.318534
200.0,200,66.213732
200.0,200,68.093039
200.0,200,69.953966
200.0,200,71.852933
159.0,159,73.761829
200.0,200,75.654007
200.0,200,77.606426
200.0,200,79.512427
200.0,200,81.540466
200.0,200,83.454942
200.0,200,85.428674
200.0,200,87.384804
200.0,200,89.427612
200.0,200,91.254644
200.0,200,93.241003
200.0,200,95.31213
200.0,200,97.144728
200.0,200,99.127409
200.0,200,101.036713
200.0,200,102.900643
200.0,200,104.823428
200.0,200,106.67027
200.0,200,108.542789
200.0,200,110.437931
200.0,200,112.31543
200.0,200,114.112141
200.0,200,116.03099
200.0,200,118.01877
200.0,200,119.922938
200.0,200,121.801548
200.0,200,123.705963
200.0,200,125.946801
200.0,200,127.848332
200.0,200,129.875548
200.0,200,131.892833
200.0,200,133.834526
200.0,200,135.817653
200.0,200,137.741736
200.0,200,139.642715
200.0,200,141.527033
200.0,200,143.599894
200.0,200,145.603351
200.0,200,147.617667
