#{"t_start": 1528354301.9940836, "env_id": "HalfCheetah-v2"}
r,l,t
-681.4114,1000,22.110668
-697.738746,1000,41.243997
-501.180053,1000,59.321366
-360.981175,1000,77.508554
-186.736118,1000,95.576649
-83.450074,1000,111.686668
-614.834571,1000,129.494936
186.394007,1000,148.924527
296.241992,1000,167.175728
294.698448,1000,185.498842
301.134642,1000,202.53221
257.114431,1000,221.41445
465.405019,1000,239.90356
487.429906,1000,259.153381
635.058157,1000,278.146802
404.558828,1000,294.220321
798.55574,1000,313.082206
490.417725,1000,332.192178
666.439087,1000,351.081794
759.042644,1000,370.406924
1014.081804,1000,389.286671
941.39394,1000,406.605857
978.785324,1000,425.431721
753.028548,1000,444.70134
774.432679,1000,464.364355
-988.623133,1000,483.489191
908.520844,1000,500.78711
1140.566287,1000,519.163108
1050.936732,1000,537.426558
1043.102312,1000,555.284201
913.041436,1000,574.190882
966.151127,1000,590.403696
1075.966812,1000,609.625263
1002.93842,1000,628.592011
999.445513,1000,646.789677
989.227583,1000,665.537348
1017.732668,1000,683.976007
954.390251,1000,700.44982
787.935459,1000,718.558726
1059.65228,1000,737.081056
1034.142545,1000,755.953828
1002.378908,1000,774.470242
957.435554,1000,791.447234
1005.677662,1000,810.229831
1109.939199,1000,829.742441
1071.367666,1000,849.729022
1170.46818,1000,869.533963
1088.225212,1000,886.672618
933.720084,1000,905.862631
1154.821036,1000,924.601076
971.915724,1000,943.426637
1102.574565,1000,962.911705
1115.399429,1000,981.931075
1169.112963,1000,998.772221
1150.535112,1000,1017.759433
1154.416085,1000,1036.138599
1156.499799,1000,1054.577657
1067.383276,1000,1073.133703
1102.685219,1000,1090.126853
1210.496929,1000,1111.705122
1045.849343,1000,1130.543166
651.185581,1000,1149.403764
952.369119,1000,1168.588302
1142.533426,1000,1185.519578
975.714451,1000,1204.895232
409.576098,1000,1223.456485
761.778,1000,1242.72398
973.151698,1000,1264.848778
1044.095341,1000,1284.426292
1024.731064,1000,1306.979424
1117.527938,1000,1326.136114
1026.0534,1000,1345.776555
1054.069333,1000,1365.689966
1122.794122,1000,1385.072825
1120.762513,1000,1402.155832
707.670128,1000,1420.901524
1120.804895,1000,1441.732985
896.586028,1000,1460.280425
1041.781744,1000,1478.608101
1100.105878,1000,1495.96416
1160.349252,1000,1514.536334
1016.75158,1000,1533.419369
872.507583,1000,1552.090287
980.576328,1000,1570.728577
1020.10524,1000,1589.286704
1075.686601,1000,1606.19086
1140.321237,1000,1625.347724
1051.157612,1000,1645.262304
1182.703949,1000,1664.717384
1026.898176,1000,1684.697952
1275.492829,1000,1702.294471
1093.577963,1000,1721.852181
999.669945,1000,1740.967305
1082.112707,1000,1759.904702
1059.932378,1000,1779.704196
1183.74386,1000,1796.567077
1054.781826,1000,1815.233799
1126.520689,1000,1834.380761
1038.352201,1000,1854.099613
1180.270629,1000,1872.951488
1169.740427,1000,1891.99342
1116.764069,1000,1915.567675
1176.171228,1000,1934.66517
973.637305,1000,1953.425895
1188.41218,1000,1971.921777
1106.052888,1000,1993.336664
984.758029,1000,2010.214422
1171.011614,1000,2029.150314
1154.484138,1000,2048.662742
1056.362153,1000,2067.956156
789.677264,1000,2086.596546
834.628999,1000,2103.164605
936.088686,1000,2127.101348
1103.721043,1000,2145.61063
863.723915,1000,2164.11219
908.07984,1000,2186.533
1052.848316,1000,2206.459782
1008.417386,1000,2223.366705
1175.472957,1000,2242.568357
1060.210214,1000,2261.730851
771.646625,1000,2280.878795
184.580984,1000,2299.663011
1047.390044,1000,2316.329447
776.2317,1000,2335.246325
