#{"t_start": 1528354301.5067139, "env_id": "HalfCheetah-v2"}
r,l,t
-902.481294,1000,22.597046
-618.835856,1000,41.730718
-601.797782,1000,59.807987
-299.706312,1000,77.994567
-160.024811,1000,96.062851
-28.234798,1000,112.173176
113.919424,1000,129.98149
166.75048,1000,149.410763
363.256089,1000,167.661455
333.91356,1000,185.9845
288.390176,1000,203.018676
470.416966,1000,221.900956
374.423816,1000,240.389824
560.073849,1000,259.640247
570.882277,1000,278.633906
644.655149,1000,294.706914
801.658771,1000,313.568928
648.043431,1000,332.678671
498.560568,1000,351.567312
954.544895,1000,370.893722
950.150125,1000,389.772778
917.250257,1000,407.092411
881.599499,1000,425.917386
700.195037,1000,445.187288
1061.249347,1000,464.851063
1091.150063,1000,483.969815
1102.147863,1000,501.273572
1083.92524,1000,519.649785
1004.973974,1000,537.913166
1030.61578,1000,555.770707
1003.951232,1000,574.676362
935.952668,1000,590.890343
822.635023,1000,610.111871
979.231844,1000,629.078583
1008.515543,1000,647.27517
977.650899,1000,666.023787
983.098604,1000,684.462019
1035.725858,1000,700.935956
988.608038,1000,719.044431
943.014832,1000,737.567481
1099.226622,1000,756.440665
798.026572,1000,774.956664
1079.180088,1000,791.933664
1070.700235,1000,810.71558
1120.171961,1000,830.228655
1076.87422,1000,850.214336
999.560497,1000,870.019604
1080.703318,1000,887.159077
981.860994,1000,906.349331
1069.481835,1000,925.087468
1167.801056,1000,943.913317
1046.677044,1000,963.398379
1129.356479,1000,982.416854
1165.298389,1000,999.258831
1215.207714,1000,1018.246013
1206.918446,1000,1036.625377
1160.825702,1000,1055.064238
1137.735978,1000,1073.619431
1128.198844,1000,1090.613444
1253.860246,1000,1112.191751
1148.505406,1000,1131.028843
1046.192854,1000,1149.890381
1066.505749,1000,1169.074555
1066.903696,1000,1186.006092
973.631447,1000,1205.381533
1038.336018,1000,1223.943139
937.03456,1000,1243.209586
1096.497002,1000,1265.334419
1083.152545,1000,1284.910992
934.319006,1000,1307.465915
1022.368043,1000,1326.622575
874.921765,1000,1346.262011
1147.112112,1000,1366.176822
1035.921613,1000,1385.558001
1136.70562,1000,1402.642512
976.380625,1000,1421.388126
1074.151456,1000,1442.219704
1164.844427,1000,1460.767102
1063.349357,1000,1479.094813
1110.360958,1000,1496.450974
1084.813485,1000,1515.022856
1077.738805,1000,1533.906115
1132.996793,1000,1552.577086
1111.627194,1000,1571.215003
1061.14064,1000,1589.771601
1135.68409,1000,1606.677542
1024.959468,1000,1625.83427
1008.762186,1000,1645.74829
1148.926318,1000,1665.203119
1123.973108,1000,1685.183227
1119.123529,1000,1702.781181
1132.965478,1000,1722.337663
1132.617016,1000,1741.453845
1085.247921,1000,1760.391341
1074.23337,1000,1780.190871
940.910289,1000,1797.053105
1119.319536,1000,1815.719558
1071.743198,1000,1834.866358
1156.771099,1000,1854.585928
1160.73816,1000,1873.438284
-882.173722,1000,1892.478801
1206.19659,1000,1916.054191
1079.429562,1000,1935.151754
1108.283895,1000,1953.91154
1118.474008,1000,1972.406787
1166.231953,1000,1993.822706
1084.616359,1000,2010.700811
1183.661405,1000,2029.637108
1144.163956,1000,2049.149347
1021.25568,1000,2068.442622
1098.070928,1000,2087.076511
978.771508,1000,2103.651422
324.149808,1000,2127.587789
1034.511952,1000,2146.097204
976.031386,1000,2164.598831
1062.121977,1000,2187.017904
1072.136391,1000,2206.945652
1263.632707,1000,2223.85225
1128.658098,1000,2243.055049
1138.991774,1000,2262.217539
1116.141396,1000,2281.365269
1010.668368,1000,2300.149682
513.043199,1000,2316.815748
68.705103,1000,2335.73278
