#{"t_start": 1528354301.792377, "env_id": "HalfCheetah-v2"}
r,l,t
-857.35962,1000,22.311813
-597.840524,1000,41.445115
-470.535908,1000,59.522319
-418.656004,1000,77.709248
-161.178116,1000,95.777523
-21.450994,1000,111.887627
160.625112,1000,129.696054
189.779473,1000,149.125132
274.180778,1000,167.375684
341.517317,1000,185.699301
461.818703,1000,202.733082
300.326658,1000,221.615427
558.984878,1000,240.104048
474.722627,1000,259.354622
614.224562,1000,278.348068
617.287394,1000,294.421297
837.01325,1000,313.283694
755.907857,1000,332.393112
725.52678,1000,351.28177
774.791141,1000,370.608082
956.747743,1000,389.48732
927.886035,1000,406.806877
-1200.775987,1000,425.631877
1015.196132,1000,444.901606
716.192546,1000,464.565441
1065.92824,1000,483.684204
1023.913193,1000,500.988086
908.698154,1000,519.364197
1046.381499,1000,537.627506
927.952957,1000,555.485053
1105.357001,1000,574.390997
977.147239,1000,590.604893
1009.115616,1000,609.826263
1129.062504,1000,628.793035
966.626922,1000,646.989534
920.775012,1000,665.738344
828.826225,1000,684.176553
1019.792411,1000,700.650376
1012.005189,1000,718.758928
918.203046,1000,737.281942
1069.452358,1000,756.155139
1049.057605,1000,774.671238
1089.576467,1000,791.647938
1083.625534,1000,810.429846
1020.370183,1000,829.943071
1047.702999,1000,849.928703
1173.108463,1000,869.73383
1134.771475,1000,886.873435
1068.005008,1000,906.063837
744.422021,1000,924.801831
1023.909122,1000,943.627803
1089.910003,1000,963.112778
1068.543651,1000,982.131109
1089.605707,1000,998.973383
1200.782166,1000,1017.960402
1234.08123,1000,1036.339824
1148.261618,1000,1054.778865
1115.520987,1000,1073.333765
1055.34624,1000,1090.327808
1082.074114,1000,1111.906155
1168.874313,1000,1130.743307
686.699928,1000,1149.604846
1092.612634,1000,1168.78894
316.839136,1000,1185.720493
842.946895,1000,1205.095995
1140.273976,1000,1223.657489
955.674145,1000,1242.923905
1094.153808,1000,1265.048702
992.364114,1000,1284.625572
1064.56589,1000,1307.18041
1147.753549,1000,1326.336973
1075.952998,1000,1345.976389
1105.980313,1000,1365.891164
974.386742,1000,1385.272534
1089.868147,1000,1402.356864
1140.636123,1000,1421.102553
1072.553132,1000,1441.934146
1108.94689,1000,1460.481666
1041.741779,1000,1478.809146
992.272281,1000,1496.165182
1050.598208,1000,1514.737255
858.264792,1000,1533.620611
1073.820578,1000,1552.291373
1134.07573,1000,1570.929401
998.0735,1000,1589.486191
1119.002907,1000,1606.391856
1135.569802,1000,1625.5488
1171.948551,1000,1645.462725
834.381379,1000,1664.917585
1092.389674,1000,1684.897722
1085.800115,1000,1702.495411
1069.300355,1000,1722.05188
929.99138,1000,1741.168191
1014.105638,1000,1760.105813
1070.651547,1000,1779.905298
999.619027,1000,1796.767492
1154.887153,1000,1815.433713
1156.885969,1000,1834.580708
1039.661212,1000,1854.300469
1219.250091,1000,1873.152629
1124.509353,1000,1892.192872
1103.249459,1000,1915.768574
1218.017316,1000,1934.86622
1202.323751,1000,1953.625937
1127.60283,1000,1972.121435
1232.234227,1000,1993.537224
1259.59122,1000,2010.415234
1042.30317,1000,2029.351395
1128.475034,1000,2048.863762
935.479152,1000,2068.157064
1047.468714,1000,2086.790755
1088.614814,1000,2103.365833
910.53574,1000,2127.302185
1222.439501,1000,2145.811631
1112.102542,1000,2164.313169
899.740692,1000,2186.732322
1088.476634,1000,2206.659828
1029.972313,1000,2223.5667
894.978974,1000,2242.769311
1098.184732,1000,2261.93213
1085.623953,1000,2281.079654
688.594764,1000,2299.864031
884.594056,1000,2316.530217
1108.087567,1000,2335.447188
