#{"t_start": 1528354302.004947, "env_id": "HalfCheetah-v2"}
r,l,t
-825.250888,1000,22.099712
-675.005769,1000,41.232671
-557.197867,1000,59.310098
-340.951691,1000,77.496674
-172.656386,1000,95.565294
-121.52669,1000,111.675267
3.645968,1000,129.483505
141.174649,1000,148.912753
220.911006,1000,167.163498
354.62529,1000,185.486534
315.723403,1000,202.520812
434.676068,1000,221.40309
383.924016,1000,239.89162
514.274487,1000,259.142197
684.962891,1000,278.135617
690.130049,1000,294.208986
687.982858,1000,313.070925
677.300207,1000,332.180674
684.393846,1000,351.069478
739.970121,1000,370.395689
940.630589,1000,389.274861
916.126179,1000,406.594512
961.92834,1000,425.419521
993.240027,1000,444.68942
612.596449,1000,464.353276
1125.402231,1000,483.471671
962.328173,1000,500.775713
-1778.559355,1000,519.15189
1007.118917,1000,537.415075
1031.819892,1000,555.272621
922.790093,1000,574.178386
1054.952869,1000,590.392388
1007.498816,1000,609.613809
976.997918,1000,628.580673
970.010757,1000,646.777294
1024.557466,1000,665.525844
890.137212,1000,683.96444
950.361681,1000,700.438055
926.031024,1000,718.546355
923.525238,1000,737.069788
1003.539202,1000,755.942609
801.381646,1000,774.458825
950.880066,1000,791.435628
1031.32598,1000,810.217552
1117.733907,1000,829.730835
1104.139973,1000,849.716526
1097.630711,1000,869.521285
967.282981,1000,886.661118
1075.475707,1000,905.851353
1068.882731,1000,924.589642
1054.044194,1000,943.415369
1089.520607,1000,962.90026
1014.63953,1000,981.918767
1190.719909,1000,998.760997
1011.742296,1000,1017.748084
1208.101231,1000,1036.127431
1143.597663,1000,1054.566254
1132.059939,1000,1073.121769
1152.459369,1000,1090.115639
978.584996,1000,1111.693785
1072.106762,1000,1130.530732
835.163706,1000,1149.39249
1099.561545,1000,1168.576501
1142.068617,1000,1185.508722
1091.624463,1000,1204.883703
939.570188,1000,1223.445143
1078.500566,1000,1242.711634
1041.596306,1000,1264.836516
1085.222161,1000,1284.413159
1035.818083,1000,1306.968117
1091.541893,1000,1326.124941
1129.964479,1000,1345.764794
1117.443766,1000,1365.67877
1062.010582,1000,1385.060285
1040.698897,1000,1402.144439
1060.793603,1000,1420.890264
1072.36219,1000,1441.721746
1000.324257,1000,1460.269148
1138.958363,1000,1478.596829
1197.359545,1000,1495.952935
1161.680386,1000,1514.525037
1022.856459,1000,1533.408198
1059.824768,1000,1552.078851
1100.292029,1000,1570.716949
1048.108298,1000,1589.273982
1140.903795,1000,1606.17957
1069.539081,1000,1625.336155
1020.392263,1000,1645.250431
1157.370294,1000,1664.704966
958.123011,1000,1684.685374
1121.282564,1000,1702.283218
1166.575517,1000,1721.839539
1166.424032,1000,1740.955925
1151.227999,1000,1759.893527
1027.889609,1000,1779.692912
1019.654087,1000,1796.555197
1118.835464,1000,1815.221454
1089.360754,1000,1834.3685
1150.064498,1000,1854.088059
1191.191655,1000,1872.940262
1215.516594,1000,1891.980736
1147.595541,1000,1915.556156
1223.183862,1000,1934.653863
1132.123556,1000,1953.413659
1111.477098,1000,1971.908912
1054.010753,1000,1993.325299
934.358425,1000,2010.20305
1118.595837,1000,2029.138931
1051.578524,1000,2048.651479
1077.573753,1000,2067.944767
1112.975627,1000,2086.580981
1029.992819,1000,2103.153742
663.63795,1000,2127.09008
898.872185,1000,2145.599199
1058.173006,1000,2164.100678
1169.615371,1000,2186.520014
1226.689336,1000,2206.447445
1123.985041,1000,2223.354286
1055.626786,1000,2242.557124
1154.612429,1000,2261.719767
1053.60895,1000,2280.867406
979.875495,1000,2299.651701
1149.197918,1000,2316.317752
842.111774,1000,2335.234878
