#{"t_start": 1528354301.913618, "env_id": "HalfCheetah-v2"}
r,l,t
-845.978193,1000,22.193483
-698.711309,1000,41.323824
-460.751959,1000,59.401352
-297.17937,1000,77.588074
-232.635205,1000,95.656244
-29.539774,1000,111.766387
176.424706,1000,129.574784
184.362719,1000,149.004087
315.343804,1000,167.254964
381.045476,1000,185.577692
497.123409,1000,202.612029
440.472534,1000,221.494135
396.712649,1000,239.982974
646.888113,1000,259.233438
660.731556,1000,278.227049
683.262704,1000,294.300315
713.84903,1000,313.162251
692.243593,1000,332.272021
826.534739,1000,351.160738
706.104961,1000,370.487107
933.279147,1000,389.365885
919.460651,1000,406.685642
1014.486741,1000,425.510575
675.043635,1000,444.780439
983.448329,1000,464.444759
1030.454529,1000,483.562993
942.434376,1000,500.867008
1034.913465,1000,519.243078
944.929348,1000,537.506577
1032.068203,1000,555.364048
906.330575,1000,574.269667
789.775572,1000,590.483531
978.100591,1000,609.705088
998.801408,1000,628.671887
942.236225,1000,646.868465
1091.713156,1000,665.617217
910.668312,1000,684.055436
946.448145,1000,700.529351
857.246881,1000,718.637721
1074.68156,1000,737.160856
1030.829452,1000,756.033867
902.070608,1000,774.550009
742.255106,1000,791.526845
1106.84392,1000,810.308659
1015.084311,1000,829.821943
1150.813514,1000,849.807569
1145.153658,1000,869.612439
1142.358106,1000,886.752231
1006.710448,1000,905.94246
1130.147217,1000,924.680733
1050.165472,1000,943.506594
1058.034961,1000,962.991728
1208.242462,1000,982.01017
1127.465481,1000,998.852325
1079.26914,1000,1017.839187
1136.221379,1000,1036.218477
1142.268106,1000,1054.6576
1107.636749,1000,1073.212702
1060.276767,1000,1090.206621
980.130603,1000,1111.785079
1130.498075,1000,1130.622063
991.52774,1000,1149.483536
949.143519,1000,1168.667837
1064.623579,1000,1185.599482
1028.121284,1000,1204.975007
1107.317345,1000,1223.536452
1070.201982,1000,1242.803177
990.865431,1000,1264.927634
1037.228022,1000,1284.504187
1022.405289,1000,1307.059319
723.214651,1000,1326.21582
996.434659,1000,1345.855463
1117.17643,1000,1365.770029
1120.464634,1000,1385.151486
1198.255552,1000,1402.235677
1043.755006,1000,1420.981416
1014.021636,1000,1441.813011
1090.885745,1000,1460.360422
823.360836,1000,1478.688066
1053.993226,1000,1496.043977
1107.710452,1000,1514.61622
994.264782,1000,1533.499331
1180.724005,1000,1552.170261
1125.039183,1000,1570.808369
1053.519928,1000,1589.365278
1163.599129,1000,1606.270855
1119.389452,1000,1625.427291
1080.648232,1000,1645.34155
1108.670427,1000,1664.796375
1118.642248,1000,1684.776552
975.99497,1000,1702.374292
1094.261534,1000,1721.930686
1098.447309,1000,1741.047243
845.615181,1000,1759.98475
1064.322614,1000,1779.784172
1092.427894,1000,1796.646327
1158.46971,1000,1815.312545
1084.680921,1000,1834.459558
1196.796296,1000,1854.17934
1114.732602,1000,1873.031334
1081.278275,1000,1892.072143
1232.502573,1000,1915.647574
1163.737783,1000,1934.745087
1065.953799,1000,1953.504857
1210.69528,1000,1972.000253
1111.463039,1000,1993.416309
986.871565,1000,2010.294244
1208.489025,1000,2029.230309
1216.836851,1000,2048.742433
1103.112311,1000,2068.036859
1015.95295,1000,2086.66979
1037.654672,1000,2103.244612
834.118633,1000,2127.181204
823.351232,1000,2145.69047
1229.169885,1000,2164.191996
1227.271591,1000,2186.611211
1079.839525,1000,2206.538551
1052.183334,1000,2223.445529
1048.935711,1000,2242.64829
1070.850239,1000,2261.812285
1174.314534,1000,2280.958566
1198.654784,1000,2299.742688
1054.345426,1000,2316.409127
995.233398,1000,2335.326232
