#{"t_start": 1528354301.8158734, "env_id": "HalfCheetah-v2"}
r,l,t
-818.876594,1000,22.288474
-651.050099,1000,41.421576
-544.22332,1000,59.498973
-284.256035,1000,77.685524
-259.461355,1000,95.754342
-177.324471,1000,111.86418
55.748033,1000,129.672529
-79.717375,1000,149.101832
139.016459,1000,167.352428
297.757754,1000,185.675357
-880.064708,1000,202.709661
510.546224,1000,221.591998
294.655203,1000,240.080747
522.829564,1000,259.331095
550.93848,1000,278.324641
552.969768,1000,294.39815
793.992388,1000,313.260037
715.176513,1000,332.369667
764.398413,1000,351.258446
843.745212,1000,370.584521
743.439042,1000,389.463542
1062.147516,1000,406.783516
850.630538,1000,425.60821
976.670662,1000,444.878134
885.90997,1000,464.542058
1080.96183,1000,483.660691
1067.0706,1000,500.964483
1008.509902,1000,519.340758
1063.882277,1000,537.604157
1024.651791,1000,555.461792
765.41282,1000,574.367399
1075.945691,1000,590.581327
852.936054,1000,609.802812
941.999297,1000,628.769629
1075.713042,1000,646.966084
969.269066,1000,665.714723
808.899772,1000,684.153111
1028.808743,1000,700.626976
1046.671059,1000,718.735343
1129.200094,1000,737.258722
1036.954627,1000,756.13175
1099.086349,1000,774.647843
1046.824279,1000,791.624655
1062.531414,1000,810.406551
1132.141983,1000,829.919786
1123.017735,1000,849.905465
1001.134431,1000,869.710182
1059.361991,1000,886.849959
1078.210684,1000,906.040174
1216.195556,1000,924.778532
845.412957,1000,943.604182
1003.80767,1000,963.09112
1087.367062,1000,982.107898
1155.153546,1000,998.949809
1115.508014,1000,1017.937067
1131.459782,1000,1036.316175
1198.453777,1000,1054.755287
1215.545538,1000,1073.31052
938.807527,1000,1090.30431
1133.449712,1000,1111.882836
1142.332533,1000,1130.719602
840.573489,1000,1149.581497
1042.304592,1000,1168.765539
1121.683768,1000,1185.697012
1069.650715,1000,1205.072467
895.690203,1000,1223.633994
1057.262565,1000,1242.900797
1080.525209,1000,1265.025366
1039.891131,1000,1284.602093
1103.961098,1000,1307.156853
953.601661,1000,1326.313582
1115.163277,1000,1345.953107
1098.34172,1000,1365.86764
1068.082842,1000,1385.249229
942.418804,1000,1402.333566
1068.098896,1000,1421.079343
1111.98835,1000,1441.910577
722.750797,1000,1460.458113
789.89691,1000,1478.785669
1136.555747,1000,1496.141823
1015.675237,1000,1514.713822
1073.232942,1000,1533.59714
1102.566633,1000,1552.268117
1098.361702,1000,1570.905993
1109.330539,1000,1589.462876
1169.576897,1000,1606.368364
1058.861006,1000,1625.525343
1039.719581,1000,1645.439428
1037.183006,1000,1664.89412
1138.02722,1000,1684.874063
1002.034554,1000,1702.471955
1123.912515,1000,1722.028534
865.989455,1000,1741.144813
1149.176449,1000,1760.082368
1242.171871,1000,1779.881986
1052.329988,1000,1796.744026
1175.192393,1000,1815.410391
1175.167225,1000,1834.557233
1159.466955,1000,1854.276865
1049.288078,1000,1873.128898
1172.370734,1000,1892.169957
1148.496241,1000,1915.74506
1204.122216,1000,1934.842656
1163.697325,1000,1953.602579
1184.849866,1000,1972.097847
1136.317768,1000,1993.513923
1013.816872,1000,2010.391824
1105.991559,1000,2029.327969
1006.059624,1000,2048.840351
1216.700688,1000,2068.133522
952.997109,1000,2086.767286
1086.929065,1000,2103.342406
938.746875,1000,2127.2787
1059.814518,1000,2145.78819
835.752269,1000,2164.289652
1154.711449,1000,2186.708969
735.360626,1000,2206.636666
1111.960682,1000,2223.54318
1021.562078,1000,2242.745931
1093.54189,1000,2261.909381
1048.666836,1000,2281.056201
1164.248661,1000,2299.840494
987.759137,1000,2316.506834
1074.96695,1000,2335.423759
