#{"t_start": 1528354302.0304372, "env_id": "HalfCheetah-v2"}
r,l,t
-606.327691,1000,22.073872
-660.557444,1000,41.207168
-569.52604,1000,59.284359
-309.525692,1000,77.471178
-216.891619,1000,95.539377
-28.123479,1000,111.649735
101.194335,1000,129.458018
199.148494,1000,148.887229
245.111708,1000,167.137904
159.616981,1000,185.461003
419.957569,1000,202.495116
340.314897,1000,221.377596
488.582348,1000,239.866241
494.709531,1000,259.116611
607.581878,1000,278.110127
510.365193,1000,294.18354
751.192669,1000,313.04541
752.39718,1000,332.155196
727.730016,1000,351.044366
854.952368,1000,370.370162
831.051267,1000,389.248994
838.984154,1000,406.569016
885.23389,1000,425.393851
1112.354034,1000,444.663722
833.750083,1000,464.327634
1048.105181,1000,483.446218
1088.446513,1000,500.750072
1083.822638,1000,519.126348
1013.142902,1000,537.389751
1073.816964,1000,555.247268
756.68438,1000,574.152963
911.630383,1000,590.366979
1002.645755,1000,609.588395
1054.567331,1000,628.555143
1034.469054,1000,646.751809
1001.675622,1000,665.500259
956.891698,1000,683.938846
1007.623942,1000,700.412699
932.236472,1000,718.520998
1014.834471,1000,737.043966
1073.294935,1000,755.917073
945.174827,1000,774.433382
1103.751838,1000,791.410085
1140.41927,1000,810.192065
998.377151,1000,829.705235
992.607598,1000,849.690869
1149.436658,1000,869.495856
1062.901733,1000,886.6357
1018.006941,1000,905.825971
1132.458354,1000,924.563875
1133.059806,1000,943.389745
1159.799966,1000,962.874833
1000.501815,1000,981.893485
1006.438409,1000,998.73531
1181.703861,1000,1017.722501
1075.657863,1000,1036.101836
1141.600704,1000,1054.540855
1551.720027,1000,1073.096064
1082.540549,1000,1090.090053
1099.244627,1000,1111.668377
850.551485,1000,1130.505187
998.356831,1000,1149.366899
1023.907086,1000,1168.550955
1074.386229,1000,1185.482557
314.54909,1000,1204.858008
1014.45972,1000,1223.419464
1084.320264,1000,1242.68618
1035.519177,1000,1264.810983
1021.904064,1000,1284.387699
1033.665917,1000,1306.942356
1038.668685,1000,1326.099213
1216.718113,1000,1345.738601
1056.291653,1000,1365.653419
787.407618,1000,1385.03475
1122.481069,1000,1402.119049
1064.284916,1000,1420.864635
1105.960258,1000,1441.696278
1097.685769,1000,1460.243578
1120.39702,1000,1478.571539
1125.042379,1000,1495.927364
1029.887528,1000,1514.499255
991.520927,1000,1533.38271
1058.458339,1000,1552.053546
1159.557788,1000,1570.691572
1044.83221,1000,1589.2487
1095.676235,1000,1606.154073
1046.648469,1000,1625.310696
1104.086795,1000,1645.224907
1115.511269,1000,1664.679648
1129.801211,1000,1684.659742
1163.082979,1000,1702.25775
1083.795257,1000,1721.813981
1181.526855,1000,1740.930259
1049.06971,1000,1759.868193
1217.197457,1000,1779.667402
1118.174796,1000,1796.529782
1108.010769,1000,1815.195876
994.232364,1000,1834.342904
1171.830608,1000,1854.062359
1153.645081,1000,1872.914447
1237.468388,1000,1891.955393
1193.593157,1000,1915.530824
1199.134557,1000,1934.628158
1042.14005,1000,1953.388131
1194.016006,1000,1971.883567
1173.766892,1000,1993.299449
1173.762663,1000,2010.177424
1036.410556,1000,2029.113434
1167.490138,1000,2048.625845
1028.241944,1000,2067.92045
1056.276941,1000,2086.552974
1149.200846,1000,2103.12823
936.919951,1000,2127.064346
1066.717979,1000,2145.573794
957.920418,1000,2164.075121
1096.721858,1000,2186.494531
1051.110734,1000,2206.42212
1009.953001,1000,2223.328755
1026.384895,1000,2242.531378
1150.819471,1000,2261.695327
886.025605,1000,2280.841867
1230.205355,1000,2299.625978
1094.824446,1000,2316.292354
662.647884,1000,2335.209395
