#{"t_start": 1529025461.3149412, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.86364
30.0,30,3.902975
17.0,17,3.930422
52.0,52,4.017117
9.0,9,4.029222
54.0,54,4.106139
39.0,39,5.593653
60.0,60,5.676707
39.0,39,5.744694
24.0,24,5.776488
11.0,11,5.8029
21.0,21,5.831416
12.0,12,5.845504
20.0,20,7.125604
70.0,70,7.215512
61.0,61,7.284315
52.0,52,7.350949
74.0,74,8.638642
116.0,116,8.814998
76.0,76,10.137407
124.0,124,10.287321
200.0,200,11.916768
200.0,200,13.383046
200.0,200,14.840635
200.0,200,16.409701
200.0,200,18.01891
200.0,200,19.529532
200.0,200,21.386494
200.0,200,23.080483
200.0,200,24.709861
200.0,200,26.196047
200.0,200,27.899637
200.0,200,29.727368
200.0,200,31.630702
200.0,200,33.420164
200.0,200,35.162074
200.0,200,36.666269
200.0,200,38.430513
200.0,200,40.337686
143.0,143,41.861604
165.0,165,43.469345
200.0,200,45.277624
200.0,200,47.074981
200.0,200,48.654046
200.0,200,50.450697
200.0,200,52.19792
200.0,200,53.887369
200.0,200,55.566836
200.0,200,57.37077
200.0,200,59.061327
200.0,200,60.815296
200.0,200,62.704965
200.0,200,64.583253
200.0,200,66.373812
200.0,200,68.202282
200.0,200,69.791011
200.0,200,71.293299
200.0,200,72.972605
200.0,200,74.754134
200.0,200,76.415179
200.0,200,78.1749
200.0,200,79.961294
143.0,143,81.625399
142.0,142,81.80466
195.0,195,83.443823
194.0,194,85.085289
200.0,200,86.780992
200.0,200,88.560869
200.0,200,90.272477
200.0,200,91.96506
200.0,200,93.579999
200.0,200,95.279256
200.0,200,96.979974
200.0,200,98.704543
200.0,200,100.388337
200.0,200,102.151038
200.0,200,103.780542
200.0,200,105.543071
200.0,200,107.21054
200.0,200,108.807279
200.0,200,110.361295
200.0,200,112.065049
200.0,200,113.796403
200.0,200,115.526563
200.0,200,117.188544
200.0,200,118.986295
200.0,200,120.718124
200.0,200,122.426125
200.0,200,124.180836
200.0,200,125.773838
200.0,200,127.423441
200.0,200,129.140017
