#{"t_start": 1529025461.3246791, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.85135
21.0,21,3.877932
28.0,28,3.920871
62.0,62,4.020858
15.0,15,4.040861
34.0,34,4.090966
25.0,25,5.551882
15.0,15,5.577344
25.0,25,5.618272
35.0,35,5.662771
43.0,43,5.736429
49.0,49,5.815265
28.0,28,5.847569
102.0,102,7.230009
68.0,68,7.311943
55.0,55,8.57777
121.0,121,8.732664
200.0,200,10.234794
126.0,126,11.747221
200.0,200,13.206543
200.0,200,14.653074
200.0,200,16.230709
200.0,200,17.858543
200.0,200,19.369441
200.0,200,21.236765
200.0,200,22.902878
200.0,200,24.552276
200.0,200,26.022088
200.0,200,27.751128
200.0,200,29.505583
200.0,200,31.471461
200.0,200,33.228634
200.0,200,35.013365
200.0,200,36.523304
200.0,200,38.260141
189.0,189,40.137658
180.0,180,41.747569
195.0,195,43.389457
190.0,190,45.193619
200.0,200,46.985972
200.0,200,48.557795
200.0,200,50.35407
200.0,200,52.101967
200.0,200,53.795683
200.0,200,55.443701
200.0,200,57.28241
200.0,200,58.967873
200.0,200,60.715889
200.0,200,62.586287
200.0,200,64.497843
200.0,200,66.283556
200.0,200,68.110546
200.0,200,69.702055
200.0,200,71.194425
200.0,200,72.885633
200.0,200,74.664179
200.0,200,76.298685
200.0,200,78.089981
196.0,196,79.85425
197.0,197,81.597738
165.0,165,81.805283
170.0,170,83.408907
117.0,117,84.960399
175.0,175,86.631411
200.0,200,88.386355
200.0,200,90.120209
200.0,200,91.812687
200.0,200,93.404988
200.0,200,95.119855
200.0,200,96.831983
200.0,200,98.505891
200.0,200,100.156013
200.0,200,101.970529
200.0,200,103.602909
200.0,200,105.354792
200.0,200,107.033942
200.0,200,108.644577
200.0,200,110.181514
200.0,200,111.891205
200.0,200,113.615229
200.0,200,115.372911
200.0,200,117.030702
200.0,200,118.828288
200.0,200,120.555836
200.0,200,122.23694
200.0,200,124.010753
200.0,200,125.613231
200.0,200,127.230016
200.0,200,128.973688
