#{"t_start": 1529025898.9805171, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.872758
36.0,36,3.926307
16.0,16,3.952311
19.0,19,3.975801
18.0,18,3.997466
19.0,19,4.027256
46.0,46,4.090834
24.0,24,4.127979
13.0,13,5.758889
12.0,12,5.77529
54.0,54,5.857233
25.0,25,5.889024
18.0,18,5.912104
25.0,25,5.955142
19.0,19,5.979224
17.0,17,6.001691
20.0,20,6.036622
43.0,43,7.640687
33.0,33,7.705582
28.0,28,7.75482
44.0,44,7.814499
64.0,64,9.443671
41.0,41,9.49972
103.0,103,9.661602
92.0,92,11.485687
53.0,53,11.558491
54.0,54,11.630697
79.0,79,13.647761
126.0,126,13.856581
200.0,200,15.939249
143.0,143,17.873581
143.0,143,19.8507
200.0,200,21.803235
200.0,200,23.79768
200.0,200,25.932784
200.0,200,27.914187
200.0,200,29.839667
200.0,200,31.801922
200.0,200,33.788371
200.0,200,35.865971
200.0,200,38.053226
197.0,197,40.23558
200.0,200,42.184119
187.0,187,44.226913
200.0,200,46.320631
200.0,200,48.38815
200.0,200,50.379589
200.0,200,52.478765
200.0,200,54.463954
194.0,194,56.404465
200.0,200,58.338121
200.0,200,60.415679
200.0,200,62.397581
200.0,200,64.24596
200.0,200,66.14795
200.0,200,68.119531
200.0,200,69.995314
200.0,200,71.956242
193.0,193,74.114092
200.0,200,76.040022
200.0,200,78.165953
200.0,200,80.153882
200.0,200,82.162542
200.0,200,84.243745
200.0,200,86.229952
200.0,200,88.157161
200.0,200,90.105884
200.0,200,92.088654
200.0,200,94.074326
200.0,200,96.186292
200.0,200,98.114632
200.0,200,100.147197
200.0,200,102.095416
200.0,200,104.125851
200.0,200,106.097436
200.0,200,108.085435
200.0,200,110.075659
200.0,200,111.935794
200.0,200,113.872585
200.0,200,115.94815
200.0,200,117.961163
200.0,200,119.917832
200.0,200,121.86852
200.0,200,123.817882
200.0,200,125.705087
200.0,200,127.751816
200.0,200,129.743824
200.0,200,131.571875
200.0,200,133.502116
200.0,200,135.539548
200.0,200,137.505122
200.0,200,139.479237
200.0,200,141.538806
200.0,200,143.537426
200.0,200,145.532261
200.0,200,147.473234
200.0,200,149.355141
200.0,200,151.445636
