#{"t_start": 1529025898.986272, "env_id": "CartPole-v0"}
r,l,t
41.0,41,3.896521
47.0,47,3.968833
26.0,26,4.000237
18.0,18,4.031629
29.0,29,4.07003
14.0,14,4.088821
9.0,9,4.100113
22.0,22,5.749122
18.0,18,5.773614
15.0,15,5.794426
16.0,16,5.826249
25.0,25,5.858039
35.0,35,5.901234
34.0,34,5.95732
59.0,59,7.579187
30.0,30,7.628367
38.0,38,7.702176
53.0,53,7.783383
41.0,41,7.846603
54.0,54,9.455632
59.0,59,9.546966
62.0,62,9.642325
52.0,52,9.719045
59.0,59,11.491034
74.0,74,11.588382
54.0,54,11.661028
43.0,43,13.633203
184.0,184,15.697875
150.0,150,15.936225
200.0,200,17.96168
200.0,200,20.000527
187.0,187,21.955647
182.0,182,23.936346
135.0,135,25.961638
200.0,200,27.945774
200.0,200,29.867151
200.0,200,31.834208
200.0,200,33.808575
200.0,200,35.887855
200.0,200,38.07812
200.0,200,40.259012
159.0,159,42.150944
199.0,199,44.2062
190.0,190,46.285669
200.0,200,48.363306
174.0,174,48.629402
193.0,193,50.663001
189.0,189,52.678637
200.0,200,54.651816
200.0,200,56.612704
200.0,200,58.558843
200.0,200,60.6447
200.0,200,62.585642
200.0,200,64.440061
200.0,200,66.359019
200.0,200,68.362833
200.0,200,70.244622
188.0,188,72.156444
200.0,200,74.298824
200.0,200,76.252309
200.0,200,78.381473
200.0,200,80.365172
200.0,200,82.376236
200.0,200,84.429151
200.0,200,86.413071
200.0,200,88.353024
200.0,200,90.301548
200.0,200,92.271164
200.0,200,94.304799
200.0,200,96.394584
200.0,200,98.312139
200.0,200,100.340937
200.0,200,102.281518
200.0,200,104.326343
200.0,200,106.301847
200.0,200,108.295247
200.0,200,110.269291
200.0,200,112.11389
200.0,200,114.106721
200.0,200,116.150437
200.0,200,118.15334
200.0,200,120.112491
200.0,200,122.063191
200.0,200,124.01202
200.0,200,125.893207
200.0,200,127.993816
200.0,200,129.94178
200.0,200,131.759366
200.0,200,133.72567
200.0,200,135.750458
200.0,200,137.708812
200.0,200,139.673395
200.0,200,141.777022
200.0,200,143.724611
200.0,200,145.712277
200.0,200,147.671703
200.0,200,149.539065
200.0,200,151.637768
