#{"t_start": 1528343109.1600924, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1052,13.445332
-21.0,987,20.97496
-21.0,853,27.748219
-20.0,978,35.282341
-21.0,880,42.161085
-20.0,917,49.08194
-21.0,902,56.44131
-21.0,908,64.367194
-19.0,1113,73.52048
-21.0,823,81.088046
-21.0,848,88.547571
-20.0,835,96.140478
-20.0,930,104.201892
-20.0,925,112.359521
-21.0,971,121.179325
-21.0,897,129.381268
-21.0,948,138.037926
-21.0,819,145.374956
-21.0,821,152.505861
-21.0,823,160.240221
-21.0,1026,169.327305
-19.0,981,177.937672
-21.0,907,185.678029
-20.0,869,193.504114
-21.0,851,201.074876
-21.0,963,209.957031
-20.0,837,217.677331
-20.0,975,225.936374
-19.0,945,235.108194
-21.0,837,242.187265
-20.0,1121,252.127874
-21.0,939,260.505833
-21.0,884,268.233039
-18.0,1115,278.338449
-20.0,997,287.21712
-21.0,882,295.109194
-21.0,851,302.377204
-19.0,931,310.518999
-21.0,954,319.715591
-21.0,852,327.322167
-20.0,864,334.469644
-20.0,838,342.368949
-21.0,881,350.552414
-20.0,859,358.201405
-20.0,971,366.880805
-21.0,906,374.95932
-20.0,884,383.255364
-20.0,919,391.471323
-20.0,904,399.776701
-20.0,1108,409.655312
-20.0,1155,420.265394
-20.0,1060,429.442927
-21.0,881,437.361041
-21.0,988,446.352721
-20.0,869,453.726341
-18.0,1285,465.153164
-21.0,849,472.840785
-21.0,805,479.826125
-20.0,1145,490.015544
-21.0,1065,499.296884
-21.0,976,507.6368
-21.0,900,515.371772
-19.0,1219,526.142791
-17.0,1477,538.502175
-21.0,956,546.524939
-19.0,1251,556.535419
-20.0,1539,569.386284
-20.0,1324,580.815651
-18.0,1412,592.65761
-20.0,1585,605.830975
-20.0,1037,614.543017
-20.0,1127,624.241739
-21.0,1524,637.483135
-19.0,1404,649.147144
-19.0,1559,662.314705
-19.0,1704,676.870312
-20.0,1708,691.559966
-17.0,2524,712.787912
-14.0,2661,735.070868
-20.0,2416,755.426267
-17.0,2552,777.107162
-21.0,2322,796.623463
-19.0,2560,819.214354
-21.0,2632,842.557852
-18.0,2837,869.009668
-8.0,4156,907.232552
-21.0,3347,937.40809
-21.0,3054,964.705761
1.0,5061,1008.948637
-19.0,3230,1036.204246
-20.0,3279,1064.824189
-2.0,5478,1113.428154
6.0,4904,1157.002191
-17.0,3834,1191.448149
-19.0,5019,1237.378834
-7.0,6625,1296.456105
-16.0,4162,1334.025324
6.0,5200,1380.405065
-15.0,4199,1418.040994
-13.0,6978,1481.046071
-16.0,4526,1521.057356
-14.0,3174,1549.478024
-14.0,5348,1597.275697
-12.0,4968,1640.135752
-11.0,5601,1689.222227
8.0,4388,1727.328222
-3.0,5872,1778.947465
14.0,3582,1810.305531
4.0,5038,1855.127398
5.0,5450,1902.411453
-3.0,5808,1953.837379
11.0,5662,2004.295452
-5.0,5051,2048.472646
1.0,6131,2118.591478
-6.0,4915,2162.742688
4.0,10233,2255.826236
11.0,4607,2297.78443
8.0,6012,2352.571124
10.0,4885,2396.861214
10.0,5718,2449.822338
13.0,3389,2481.511661
13.0,3462,2513.665864
14.0,3584,2547.35405
19.0,3082,2576.498361
20.0,2870,2603.430581
17.0,2992,2631.070525
18.0,2845,2658.166483
17.0,2968,2686.601289
19.0,2666,2711.835264
18.0,3229,2742.011823
14.0,3558,2776.315706
17.0,2859,2803.277216
19.0,2812,2830.849821
18.0,2785,2857.483297
21.0,2486,2881.204019
21.0,2461,2904.400738
19.0,2654,2929.347219
20.0,2466,2952.317295
17.0,3062,2981.245072
18.0,2913,3008.651348
21.0,2688,3033.727849
21.0,2673,3058.820218
20.0,2809,3085.210824
21.0,2784,3111.147238
19.0,2823,3138.59537
20.0,2646,3164.270576
20.0,2712,3190.541025
20.0,3056,3219.928272
19.0,3026,3249.397877
20.0,2871,3276.528368
18.0,2893,3304.482855
20.0,2668,3330.150614
20.0,2262,3351.59135
14.0,2307,3373.463127
20.0,2785,3400.192144
19.0,2393,3423.240843
17.0,2652,3448.528376
19.0,2317,3471.17138
19.0,2712,3498.217757
20.0,2706,3524.719919
21.0,2675,3551.621529
20.0,2616,3577.130926
21.0,2104,3597.908839
21.0,2002,3623.796232
19.0,2094,3644.677677
12.0,3312,3678.037629
21.0,2004,3698.492364
21.0,2631,3724.921945
21.0,2629,3752.972629
17.0,2284,3779.052179
19.0,2814,3810.882546
