#{"t_start": 1529024157.9779482, "env_id": "CartPole-v0"}
r,l,t
41.0,41,3.725286
47.0,47,3.782579
26.0,26,3.813644
18.0,18,3.838378
29.0,29,3.872686
14.0,14,3.889612
9.0,9,3.900162
22.0,22,5.4766
18.0,18,5.504551
15.0,15,5.532664
16.0,16,5.560271
25.0,25,5.590744
35.0,35,5.636437
34.0,34,5.675505
59.0,59,7.239463
30.0,30,7.277753
38.0,38,7.329837
53.0,53,7.40274
41.0,41,7.45502
54.0,54,8.885591
59.0,59,8.971661
62.0,62,9.064145
52.0,52,9.149594
59.0,59,10.870444
74.0,74,10.976495
54.0,54,11.065892
43.0,43,12.938528
184.0,184,14.726691
150.0,150,14.918932
200.0,200,16.735214
200.0,200,18.475729
187.0,187,20.61751
182.0,182,22.330222
135.0,135,24.256669
200.0,200,25.89781
200.0,200,27.658213
200.0,200,29.430314
200.0,200,31.329961
200.0,200,33.282363
200.0,200,35.037719
200.0,200,36.860356
159.0,159,38.569629
199.0,199,40.348984
190.0,190,42.073267
200.0,200,43.913334
174.0,174,44.164231
193.0,193,45.864582
189.0,189,47.692309
200.0,200,49.525326
200.0,200,51.357664
200.0,200,53.088792
200.0,200,55.047883
200.0,200,56.964386
200.0,200,58.890146
200.0,200,61.015665
200.0,200,62.879399
200.0,200,64.834699
188.0,188,66.605044
200.0,200,68.36915
200.0,200,70.230626
200.0,200,72.133565
200.0,200,74.210191
200.0,200,76.042136
200.0,200,77.802715
200.0,200,79.700429
200.0,200,81.575245
200.0,200,83.383074
200.0,200,85.249383
200.0,200,87.261618
200.0,200,89.094627
200.0,200,90.915246
200.0,200,92.903297
200.0,200,94.864135
200.0,200,96.740553
200.0,200,98.586557
200.0,200,100.644365
200.0,200,102.44258
200.0,200,104.224949
200.0,200,105.999039
200.0,200,107.76173
200.0,200,109.296676
200.0,200,111.284822
200.0,200,113.19256
200.0,200,115.057459
200.0,200,116.865383
200.0,200,118.673334
200.0,200,120.643364
200.0,200,122.649939
200.0,200,124.69991
200.0,200,126.451682
200.0,200,128.260983
200.0,200,130.05937
200.0,200,131.880934
200.0,200,133.504737
200.0,200,135.013519
200.0,200,136.799828
200.0,200,138.599009
200.0,200,140.420355
