#{"t_start": 1529024157.9741905, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.687666
36.0,36,3.745227
16.0,16,3.764547
19.0,19,3.787567
18.0,18,3.809078
19.0,19,3.833704
46.0,46,3.889744
24.0,24,3.918176
13.0,13,5.486328
12.0,12,5.50402
54.0,54,5.588145
25.0,25,5.617546
18.0,18,5.643596
25.0,25,5.672292
19.0,19,5.694105
17.0,17,5.713135
20.0,20,5.741361
43.0,43,7.286138
33.0,33,7.331964
28.0,28,7.370966
44.0,44,7.430935
64.0,64,8.87429
41.0,41,8.924024
103.0,103,9.083921
92.0,92,10.863406
53.0,53,10.930377
54.0,54,11.015043
79.0,79,12.949973
126.0,126,13.111408
200.0,200,14.91913
143.0,143,16.661526
143.0,143,18.33914
200.0,200,20.503474
200.0,200,22.212207
200.0,200,24.237358
200.0,200,25.874241
200.0,200,27.635564
200.0,200,29.405643
200.0,200,31.311159
200.0,200,33.261761
200.0,200,35.014125
197.0,197,36.833138
200.0,200,38.596106
187.0,187,40.359649
200.0,200,42.098513
200.0,200,43.942907
200.0,200,45.667505
200.0,200,47.502886
200.0,200,49.363184
194.0,194,51.171317
200.0,200,52.913452
200.0,200,54.802663
200.0,200,56.756644
200.0,200,58.711447
200.0,200,60.724576
200.0,200,62.640201
200.0,200,64.65331
200.0,200,66.44819
193.0,193,68.165318
200.0,200,70.024112
200.0,200,71.892734
200.0,200,73.947033
200.0,200,75.868194
200.0,200,77.633275
200.0,200,79.502942
200.0,200,81.405755
200.0,200,83.205372
200.0,200,85.07851
200.0,200,87.068182
200.0,200,88.895142
200.0,200,90.73401
200.0,200,92.694953
200.0,200,94.685744
200.0,200,96.552034
200.0,200,98.411337
200.0,200,100.452167
200.0,200,102.279742
200.0,200,104.041414
200.0,200,105.824098
200.0,200,107.587839
200.0,200,109.081464
200.0,200,111.107931
200.0,200,113.007288
200.0,200,114.887952
200.0,200,116.671303
200.0,200,118.502254
200.0,200,120.47794
200.0,200,122.464969
200.0,200,124.531842
200.0,200,126.275731
200.0,200,128.09507
200.0,200,129.887623
200.0,200,131.649537
200.0,200,133.320473
200.0,200,134.841568
200.0,200,136.620864
200.0,200,138.415915
200.0,200,140.241694
