#{"t_start": 1529024157.983337, "env_id": "CartPole-v0"}
r,l,t
35.0,35,3.709984
11.0,11,3.726596
44.0,44,3.779699
18.0,18,3.801195
24.0,24,3.833048
23.0,23,3.86039
20.0,20,3.884278
12.0,12,3.89835
51.0,51,5.525191
23.0,23,5.562986
31.0,31,5.599071
27.0,27,5.63571
19.0,19,5.657578
42.0,42,5.705225
17.0,17,5.729981
42.0,42,7.2736
35.0,35,7.320908
51.0,51,7.392624
61.0,61,7.469186
101.0,101,8.972256
31.0,31,9.019161
74.0,74,9.138247
27.0,27,10.82075
61.0,61,10.893181
113.0,113,11.07187
126.0,126,13.05343
113.0,113,14.746162
183.0,183,16.530301
123.0,123,16.699736
141.0,141,18.369405
200.0,200,20.533376
200.0,200,22.251865
200.0,200,24.267281
200.0,200,25.910316
175.0,175,27.638494
200.0,200,29.409391
200.0,200,31.312239
200.0,200,33.263919
200.0,200,35.017442
191.0,191,36.82894
179.0,179,38.564279
187.0,187,40.328755
200.0,200,42.065379
185.0,185,42.362003
200.0,200,44.169971
186.0,186,45.861595
197.0,197,47.701943
200.0,200,49.532737
200.0,200,51.363764
200.0,200,53.094877
200.0,200,55.066461
200.0,200,56.970815
200.0,200,58.898196
200.0,200,61.033129
200.0,200,62.88642
185.0,185,64.823002
200.0,200,66.607668
200.0,200,68.377495
171.0,171,70.190232
200.0,200,72.080607
200.0,200,74.150559
200.0,200,76.004297
200.0,200,77.772279
200.0,200,79.660859
200.0,200,81.544905
200.0,200,83.351152
200.0,200,85.217274
200.0,200,87.2267
200.0,200,89.063472
200.0,200,90.881649
200.0,200,92.872777
200.0,200,94.829789
200.0,200,96.70684
200.0,200,98.55301
200.0,200,100.607055
200.0,200,102.411123
200.0,200,104.188021
200.0,200,105.967441
200.0,200,107.730175
200.0,200,109.259703
200.0,200,111.252207
200.0,200,113.161585
200.0,200,115.024017
200.0,200,116.832809
200.0,200,118.642291
200.0,200,120.610566
200.0,200,122.613987
200.0,200,124.66842
200.0,200,126.42044
200.0,200,128.230634
200.0,200,130.028939
200.0,200,131.826652
200.0,200,133.473238
200.0,200,134.981022
200.0,200,136.765159
200.0,200,138.563391
200.0,200,140.386757
