#{"t_start": 1529026357.7152457, "env_id": "CartPole-v0"}
r,l,t
21.0,21,4.053513
15.0,15,4.079906
17.0,17,4.111603
41.0,41,4.180344
41.0,41,4.258479
63.0,63,4.36534
35.0,35,5.780583
29.0,29,5.825866
20.0,20,5.851693
31.0,31,5.900395
43.0,43,5.953956
51.0,51,7.300417
69.0,69,7.385065
17.0,17,7.411163
49.0,49,7.471533
79.0,79,8.963519
40.0,40,9.03748
90.0,90,9.170897
180.0,180,10.816562
97.0,97,12.253863
200.0,200,13.923956
200.0,200,15.582675
200.0,200,17.119815
200.0,200,18.65467
200.0,200,20.178468
200.0,200,21.983515
200.0,200,23.528371
200.0,200,25.100095
200.0,200,26.704511
200.0,200,28.418238
200.0,200,30.154227
200.0,200,31.806429
200.0,200,33.408039
200.0,200,35.115471
200.0,200,36.747033
200.0,200,38.419306
200.0,200,40.127959
185.0,185,41.709985
189.0,189,43.339031
200.0,200,45.014887
200.0,200,46.701432
200.0,200,48.22103
200.0,200,49.804492
200.0,200,51.366596
200.0,200,53.049946
200.0,200,54.684902
200.0,200,56.298701
200.0,200,57.904922
200.0,200,59.553687
200.0,200,61.174278
200.0,200,62.727969
200.0,200,64.045319
200.0,200,65.457962
200.0,200,67.093952
200.0,200,68.690685
200.0,200,70.305756
200.0,200,72.060151
200.0,200,73.666408
200.0,200,75.235337
200.0,200,76.856003
200.0,200,78.311474
200.0,200,79.88623
160.0,160,80.106548
181.0,181,81.755177
185.0,185,83.351057
200.0,200,84.936995
200.0,200,86.585182
200.0,200,88.296763
200.0,200,90.019713
200.0,200,91.611764
200.0,200,93.265197
200.0,200,94.754164
200.0,200,96.535529
200.0,200,97.998699
200.0,200,99.562438
200.0,200,101.162077
200.0,200,102.656089
200.0,200,104.17298
200.0,200,105.712673
200.0,200,107.322599
200.0,200,108.881781
200.0,200,110.546159
200.0,200,112.145446
200.0,200,113.629472
200.0,200,115.245763
200.0,200,116.836921
200.0,200,118.41133
200.0,200,120.016088
200.0,200,121.655705
200.0,200,123.257822
