#{"t_start": 1529026357.7162051, "env_id": "CartPole-v0"}
r,l,t
16.0,16,4.043399
21.0,21,4.081772
28.0,28,4.125053
62.0,62,4.243296
15.0,15,4.272597
34.0,34,4.334977
25.0,25,5.740218
15.0,15,5.759184
25.0,25,5.796414
35.0,35,5.842922
43.0,43,5.907507
49.0,49,5.966331
28.0,28,6.009024
102.0,102,7.41717
68.0,68,7.510916
55.0,55,8.962594
121.0,121,9.157912
200.0,200,10.829596
126.0,126,12.31886
200.0,200,13.979798
200.0,200,15.636727
200.0,200,17.162871
200.0,200,18.719559
200.0,200,20.228631
200.0,200,22.0324
200.0,200,23.574761
200.0,200,25.156354
200.0,200,26.757815
200.0,200,28.462592
200.0,200,30.216207
200.0,200,31.852924
200.0,200,33.460752
200.0,200,35.160364
200.0,200,36.799624
200.0,200,38.463493
189.0,189,40.161201
180.0,180,41.743872
195.0,195,43.383503
190.0,190,45.037834
200.0,200,46.726846
200.0,200,48.244595
200.0,200,49.827994
200.0,200,51.40539
200.0,200,53.079066
200.0,200,54.718096
200.0,200,56.321017
200.0,200,57.937212
200.0,200,59.589568
200.0,200,61.21121
200.0,200,62.749362
200.0,200,64.081202
200.0,200,65.496953
200.0,200,67.12137
200.0,200,68.720243
200.0,200,70.337557
200.0,200,72.098727
200.0,200,73.695379
200.0,200,75.259359
196.0,196,76.874049
197.0,197,78.333523
165.0,165,78.55392
170.0,170,80.08704
117.0,117,81.656291
175.0,175,83.238517
200.0,200,84.830795
200.0,200,86.45869
200.0,200,88.184522
200.0,200,89.890851
200.0,200,91.50602
200.0,200,93.13228
200.0,200,94.625
200.0,200,96.428267
200.0,200,97.894829
200.0,200,99.428318
200.0,200,101.030227
200.0,200,102.540121
200.0,200,104.069569
200.0,200,105.598642
200.0,200,107.210082
200.0,200,108.766715
200.0,200,110.442907
200.0,200,112.030708
200.0,200,113.51694
200.0,200,115.136254
200.0,200,116.721797
200.0,200,118.303422
200.0,200,119.906436
200.0,200,121.546311
200.0,200,123.153348
