#{"t_start": 1529026199.6307814, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.904973
36.0,36,3.946519
16.0,16,3.967786
19.0,19,3.998786
18.0,18,4.019184
19.0,19,4.04118
46.0,46,4.106317
24.0,24,4.13392
13.0,13,5.71579
12.0,12,5.732718
54.0,54,5.818371
25.0,25,5.853258
18.0,18,5.88799
25.0,25,5.922986
19.0,19,5.949394
17.0,17,5.97927
20.0,20,6.008686
43.0,43,7.677103
33.0,33,7.721641
28.0,28,7.753744
44.0,44,7.817907
64.0,64,9.54545
41.0,41,9.606364
103.0,103,9.735977
92.0,92,11.477515
53.0,53,11.555269
54.0,54,11.628439
79.0,79,13.586564
126.0,126,13.742346
200.0,200,15.697731
143.0,143,17.404627
143.0,143,19.121509
200.0,200,21.044607
200.0,200,22.808308
200.0,200,24.913287
200.0,200,27.03454
200.0,200,29.005903
200.0,200,31.017947
200.0,200,33.04234
200.0,200,34.879011
200.0,200,36.630722
197.0,197,38.612332
200.0,200,40.65385
187.0,187,42.683149
200.0,200,44.717071
200.0,200,46.793416
200.0,200,48.856525
200.0,200,50.918755
200.0,200,53.016711
194.0,194,54.942704
200.0,200,56.828327
200.0,200,58.731769
200.0,200,60.770334
200.0,200,62.827282
200.0,200,64.802465
200.0,200,66.734977
200.0,200,68.601526
200.0,200,70.501179
193.0,193,72.401649
200.0,200,74.342665
200.0,200,76.298348
200.0,200,78.19701
200.0,200,80.097786
200.0,200,81.982297
200.0,200,83.876975
200.0,200,85.794997
200.0,200,87.767423
200.0,200,89.813194
200.0,200,91.671753
200.0,200,93.572951
200.0,200,95.402879
200.0,200,97.444765
200.0,200,99.591643
200.0,200,101.654747
200.0,200,103.68554
200.0,200,105.487522
200.0,200,107.540704
200.0,200,109.432812
200.0,200,111.473401
200.0,200,113.6593
200.0,200,115.700102
200.0,200,117.63167
200.0,200,119.589756
200.0,200,121.52267
200.0,200,123.363657
200.0,200,125.399758
200.0,200,127.387961
200.0,200,129.290585
200.0,200,131.122264
200.0,200,133.041992
200.0,200,134.843879
200.0,200,136.674643
200.0,200,138.442918
200.0,200,140.357935
200.0,200,142.401306
200.0,200,144.34464
200.0,200,146.248604
200.0,200,148.089661
