#{"t_start": 1529025008.0080109, "env_id": "CartPole-v0"}
r,l,t
35.0,35,3.930291
11.0,11,3.943221
44.0,44,4.000191
18.0,18,4.026531
24.0,24,4.057798
23.0,23,4.088227
20.0,20,4.120248
12.0,12,4.146311
51.0,51,5.870444
23.0,23,5.902308
31.0,31,5.949284
27.0,27,5.991614
19.0,19,6.024795
42.0,42,6.083962
17.0,17,6.116538
42.0,42,7.778684
35.0,35,7.830241
51.0,51,7.898003
61.0,61,7.983141
101.0,101,9.849454
31.0,31,9.903999
74.0,74,10.014596
27.0,27,11.773631
61.0,61,11.873469
113.0,113,12.083611
126.0,126,14.399959
113.0,113,16.299347
183.0,183,18.404976
123.0,123,18.593581
141.0,141,20.601555
200.0,200,22.678121
200.0,200,24.743512
200.0,200,26.967617
200.0,200,29.021602
175.0,175,31.04424
200.0,200,32.96708
200.0,200,34.963045
200.0,200,37.047356
200.0,200,38.865621
191.0,191,40.823018
179.0,179,42.927145
187.0,187,44.794294
200.0,200,46.728099
185.0,185,47.02121
200.0,200,49.009121
186.0,186,51.106445
197.0,197,53.046118
200.0,200,55.083424
200.0,200,57.044312
200.0,200,59.108169
200.0,200,61.215518
200.0,200,63.240942
200.0,200,65.069752
200.0,200,67.164997
200.0,200,69.18304
185.0,185,71.031533
200.0,200,73.176791
200.0,200,75.136099
171.0,171,77.196176
200.0,200,79.082619
200.0,200,81.169886
200.0,200,83.111832
200.0,200,85.097447
200.0,200,87.119111
200.0,200,89.181529
200.0,200,91.18674
200.0,200,93.292202
200.0,200,95.068974
200.0,200,97.041256
200.0,200,99.10411
200.0,200,101.127107
200.0,200,103.224766
200.0,200,105.226945
200.0,200,107.2753
200.0,200,109.242973
200.0,200,111.269683
200.0,200,112.990096
200.0,200,114.946912
200.0,200,117.00921
200.0,200,119.074848
200.0,200,121.164485
200.0,200,123.14941
200.0,200,125.09801
200.0,200,127.116681
200.0,200,129.094527
200.0,200,131.257457
200.0,200,133.208149
200.0,200,135.102061
200.0,200,137.178186
200.0,200,138.964952
200.0,200,140.983186
200.0,200,142.960521
200.0,200,144.866903
200.0,200,146.745929
200.0,200,148.438297
200.0,200,150.295702
200.0,200,152.313014
