#{"t_start": 1529025008.002053, "env_id": "CartPole-v0"}
r,l,t
41.0,41,3.943368
47.0,47,4.003095
26.0,26,4.040645
18.0,18,4.063703
29.0,29,4.105724
14.0,14,4.126138
9.0,9,4.14608
22.0,22,5.833697
18.0,18,5.859052
15.0,15,5.877581
16.0,16,5.899487
25.0,25,5.937261
35.0,35,5.987422
34.0,34,6.047032
59.0,59,7.746624
30.0,30,7.783185
38.0,38,7.838551
53.0,53,7.90992
41.0,41,7.961746
54.0,54,9.751257
59.0,59,9.84945
62.0,62,9.950094
52.0,52,10.027436
59.0,59,11.845381
74.0,74,11.978967
54.0,54,12.070616
43.0,43,14.234258
184.0,184,16.273449
150.0,150,16.522016
200.0,200,18.633821
200.0,200,20.741743
187.0,187,22.792073
182.0,182,24.828135
135.0,135,26.942195
200.0,200,29.000406
200.0,200,31.064802
200.0,200,32.986304
200.0,200,34.986839
200.0,200,37.075728
200.0,200,38.88469
200.0,200,40.857548
159.0,159,42.933003
199.0,199,44.823535
190.0,190,46.736632
200.0,200,48.686953
174.0,174,48.987334
193.0,193,51.109085
189.0,189,53.03835
200.0,200,55.074648
200.0,200,57.037497
200.0,200,59.091932
200.0,200,61.202847
200.0,200,63.234802
200.0,200,65.064192
200.0,200,67.149356
200.0,200,69.175289
200.0,200,71.043276
188.0,188,73.164571
200.0,200,75.132052
200.0,200,77.23705
200.0,200,79.134554
200.0,200,81.213087
200.0,200,83.143576
200.0,200,85.136014
200.0,200,87.149688
200.0,200,89.229523
200.0,200,91.227585
200.0,200,93.337617
200.0,200,95.112605
200.0,200,97.073839
200.0,200,99.139564
200.0,200,101.169631
200.0,200,103.269173
200.0,200,105.260838
200.0,200,107.321962
200.0,200,109.273953
200.0,200,111.30735
200.0,200,113.025791
200.0,200,114.994092
200.0,200,117.045024
200.0,200,119.120201
200.0,200,121.207495
200.0,200,123.180738
200.0,200,125.137422
200.0,200,127.158757
200.0,200,129.136424
200.0,200,131.28842
200.0,200,133.239391
200.0,200,135.140405
200.0,200,137.215311
200.0,200,138.998842
200.0,200,141.030557
200.0,200,142.994666
200.0,200,144.908755
200.0,200,146.780985
200.0,200,148.472031
200.0,200,150.333673
200.0,200,152.357328
