#{"t_start": 1529025007.998159, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.914582
36.0,36,3.962497
16.0,16,3.982579
19.0,19,4.008394
18.0,18,4.034852
19.0,19,4.060161
46.0,46,4.126055
24.0,24,4.175203
13.0,13,5.842825
12.0,12,5.858977
54.0,54,5.932417
25.0,25,5.970051
18.0,18,5.997786
25.0,25,6.042742
19.0,19,6.068872
17.0,17,6.091846
20.0,20,6.129075
43.0,43,7.792583
33.0,33,7.841222
28.0,28,7.874183
44.0,44,7.936358
64.0,64,9.73644
41.0,41,9.79664
103.0,103,9.968631
92.0,92,11.835075
53.0,53,11.92284
54.0,54,12.026271
79.0,79,14.248152
126.0,126,14.502371
200.0,200,16.523017
143.0,143,18.548871
143.0,143,20.553635
200.0,200,22.647956
200.0,200,24.699876
200.0,200,26.912201
200.0,200,28.972055
200.0,200,31.043011
200.0,200,32.964658
200.0,200,34.95395
200.0,200,37.042288
200.0,200,38.864093
197.0,197,40.827432
200.0,200,42.968862
187.0,187,44.84147
200.0,200,46.761026
200.0,200,48.722726
200.0,200,50.839942
200.0,200,52.820034
200.0,200,54.859767
194.0,194,56.802344
200.0,200,58.87559
200.0,200,60.930873
200.0,200,63.013413
200.0,200,64.844717
200.0,200,66.917325
200.0,200,68.948282
200.0,200,70.827033
200.0,200,72.926741
193.0,193,74.92358
200.0,200,76.989541
200.0,200,78.875506
200.0,200,80.988298
200.0,200,82.918895
200.0,200,84.927695
200.0,200,86.966883
200.0,200,89.011155
200.0,200,91.008651
200.0,200,93.088401
200.0,200,94.899389
200.0,200,96.878459
200.0,200,98.921575
200.0,200,100.957751
200.0,200,103.054439
200.0,200,105.066947
200.0,200,107.099562
200.0,200,109.090783
200.0,200,111.086131
200.0,200,112.841033
200.0,200,114.775401
200.0,200,116.798369
200.0,200,118.911486
200.0,200,120.987462
200.0,200,123.005529
200.0,200,124.922633
200.0,200,126.924745
200.0,200,128.911154
200.0,200,131.055604
200.0,200,133.053918
200.0,200,134.922256
200.0,200,137.041301
200.0,200,138.819317
200.0,200,140.824728
200.0,200,142.796644
200.0,200,144.721031
200.0,200,146.594876
200.0,200,148.27308
200.0,200,150.138205
200.0,200,152.11301
