#{"t_start": 1528301678.6659615, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,759,38.014065
-20.0,896,72.898206
-19.0,1156,117.210197
-21.0,846,150.485473
-21.0,878,184.834344
-20.0,841,217.204251
-20.0,970,255.108445
-21.0,758,284.697974
-21.0,896,319.296441
-21.0,882,354.23974
-20.0,1093,396.508988
-20.0,930,433.041107
-21.0,1059,474.144389
-20.0,973,511.985535
-19.0,975,549.795012
-20.0,1055,590.717701
-20.0,1142,635.385339
-18.0,1196,682.407761
-20.0,1162,728.19974
-21.0,1279,777.408978
-20.0,1616,840.308405
-16.0,2034,919.185262
-17.0,1857,991.194722
-11.0,2181,1075.706694
-15.0,1808,1145.684962
-8.0,2543,1244.494935
15.0,2326,1334.910211
13.0,2325,1424.794934
18.0,2087,1506.518712
19.0,2037,1585.509005
20.0,1990,1662.817633
20.0,2067,1742.807643
20.0,1984,1820.106383
19.0,1634,1883.734917
20.0,2072,1965.309534
19.0,1631,2028.516325
16.0,2019,2106.334892
19.0,1685,2171.307494
13.0,2161,2254.693125
19.0,1630,2318.208402
19.0,2088,2399.808308
17.0,2222,2486.709265
19.0,1633,2550.095121
18.0,1688,2615.30759
20.0,1561,2676.603127
20.0,1567,2737.70592
19.0,2207,2823.403345
20.0,1566,2884.116441
13.0,2111,2964.595126
21.0,1529,3022.403744
19.0,1636,3084.195206
20.0,1990,3159.719805
17.0,2242,3243.420932
19.0,1649,3305.094603
19.0,1633,3366.997073
20.0,2007,3442.310172
18.0,1747,3508.008022
20.0,2003,3583.597674
19.0,1631,3645.413595
21.0,1973,3718.520306
15.0,1911,3791.494507
19.0,2082,3870.495014
17.0,1890,3942.711496
20.0,1997,4018.70331
20.0,1563,4078.820429
20.0,1563,4138.219106
19.0,1632,4194.188591
