#{"t_start": 1528301682.6906474, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1256,53.782914
-18.0,1070,94.916356
-20.0,1013,133.873595
-20.0,864,167.583659
-20.0,839,200.600869
-20.0,987,238.272372
-21.0,834,271.460806
-20.0,897,305.994538
-20.0,836,338.795297
-19.0,1140,383.300445
-20.0,929,419.977583
-18.0,1113,462.983538
-20.0,837,495.296
-20.0,949,532.172583
-20.0,941,569.060575
-19.0,1164,614.383075
-19.0,1143,658.583188
-21.0,1155,703.897503
-19.0,1396,758.499935
-19.0,1548,819.097246
-17.0,2049,898.394777
-11.0,2035,977.386801
-11.0,2216,1063.283124
-15.0,1948,1138.771753
-2.0,3121,1259.872363
15.0,2076,1340.580811
8.0,2772,1448.18597
20.0,1607,1510.673025
19.0,1630,1573.973896
18.0,2205,1659.585345
19.0,2090,1740.395184
18.0,2078,1821.483234
20.0,1561,1882.770846
18.0,2162,1966.884435
20.0,1565,2027.398884
20.0,2004,2104.971994
20.0,1566,2165.671462
20.0,2005,2242.88254
19.0,2081,2323.782633
19.0,1633,2387.893575
18.0,1879,2460.871698
16.0,2390,2554.283491
19.0,1632,2617.473686
20.0,2005,2695.770069
20.0,1594,2757.799611
12.0,2177,2842.595186
20.0,2002,2920.172553
20.0,2002,2995.771856
20.0,2003,3071.370251
20.0,1564,3130.987777
13.0,2431,3221.983813
19.0,2049,3298.471673
19.0,2087,3376.804859
15.0,2489,3470.687852
20.0,1561,3529.989877
20.0,1994,3604.877289
20.0,2006,3680.180451
19.0,1654,3742.485415
20.0,1565,3802.246858
20.0,2059,3880.401907
16.0,2176,3963.105356
18.0,2150,4045.274025
19.0,1629,4107.785809
20.0,2003,4179.094839
