#{"t_start": 1529026948.0601304, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.786146
21.0,21,3.818257
28.0,28,3.873033
62.0,62,3.950421
15.0,15,3.968482
34.0,34,4.005548
25.0,25,5.337865
15.0,15,5.367303
25.0,25,5.400573
35.0,35,5.458015
43.0,43,5.514677
49.0,49,5.59261
28.0,28,5.629987
102.0,102,7.114389
68.0,68,7.227844
55.0,55,8.447903
121.0,121,8.612503
200.0,200,10.229678
126.0,126,11.736904
200.0,200,13.380752
200.0,200,14.843813
200.0,200,16.356288
200.0,200,17.988519
200.0,200,19.528928
200.0,200,21.308964
200.0,200,22.883322
200.0,200,24.442891
200.0,200,26.164484
200.0,200,27.790902
200.0,200,29.29088
200.0,200,31.083056
200.0,200,32.826463
200.0,200,34.475681
200.0,200,36.161856
200.0,200,37.715355
189.0,189,39.342984
180.0,180,40.86101
195.0,195,42.582487
190.0,190,44.144279
200.0,200,45.760952
200.0,200,47.440063
200.0,200,48.953153
200.0,200,50.673657
200.0,200,52.352322
200.0,200,54.049671
200.0,200,55.767476
200.0,200,57.385506
200.0,200,58.98562
200.0,200,60.581285
200.0,200,62.16608
200.0,200,63.683673
200.0,200,65.285971
200.0,200,66.972866
200.0,200,68.52096
200.0,200,70.08629
200.0,200,71.781952
200.0,200,73.470658
200.0,200,75.079729
196.0,196,76.583967
197.0,197,78.213172
165.0,165,78.455961
170.0,170,79.990491
117.0,117,81.520504
175.0,175,83.200457
200.0,200,84.862825
200.0,200,86.585085
200.0,200,88.244334
200.0,200,89.964849
200.0,200,91.632145
200.0,200,93.250983
200.0,200,94.86342
200.0,200,96.590513
200.0,200,98.211599
200.0,200,99.820343
200.0,200,101.485662
200.0,200,103.160533
200.0,200,104.736675
200.0,200,106.347869
200.0,200,107.999088
200.0,200,109.565319
200.0,200,111.221319
200.0,200,113.066532
200.0,200,114.696929
200.0,200,116.402339
200.0,200,118.182516
200.0,200,119.882379
200.0,200,121.505777
200.0,200,123.215006
200.0,200,124.782316
