#{"t_start": 1528307583.562152, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,872,28.384042
-21.0,866,52.161171
-20.0,976,79.268397
-21.0,759,100.15244
-21.0,898,125.269841
-21.0,810,147.660941
-21.0,777,169.063584
-21.0,778,190.551164
-21.0,929,216.15262
-19.0,1125,247.550962
-20.0,856,271.15535
-21.0,821,294.091004
-21.0,822,317.142538
-21.0,850,340.55254
-21.0,786,362.452525
-21.0,822,385.068639
-21.0,972,412.062201
-20.0,1110,442.761022
-20.0,982,469.98421
-20.0,887,494.553608
-21.0,925,519.807057
-21.0,780,540.853308
-21.0,1066,569.966441
-21.0,1020,597.970566
-20.0,990,625.253525
-21.0,778,646.865624
-21.0,870,670.76287
-21.0,824,693.562962
-20.0,885,718.254059
-20.0,950,744.451577
-20.0,836,767.561037
-21.0,841,791.054502
-21.0,889,815.476275
-19.0,931,841.384123
-20.0,1119,872.462801
-21.0,847,896.258771
-21.0,821,918.674573
-21.0,1020,947.064592
-21.0,991,974.8622
-20.0,919,1000.141745
-20.0,983,1027.28028
-20.0,1151,1058.67821
-20.0,944,1084.462619
-21.0,789,1105.783636
-21.0,912,1131.380889
-20.0,1003,1159.15179
-20.0,892,1183.965764
-20.0,836,1207.262103
-19.0,1225,1241.461815
-19.0,966,1268.082363
-21.0,801,1290.1835
-21.0,953,1316.365546
-20.0,958,1342.674997
-21.0,818,1364.860898
-21.0,905,1389.868984
-20.0,909,1414.56991
-21.0,840,1437.275693
-20.0,988,1464.183271
-19.0,1172,1496.068189
-19.0,1034,1524.34366
-21.0,1003,1551.662392
-20.0,1032,1580.469262
-21.0,1152,1612.279267
-20.0,1018,1640.770566
-20.0,899,1665.860913
-20.0,960,1692.16417
-21.0,883,1716.55362
-21.0,839,1739.976414
-20.0,835,1763.242264
-19.0,1126,1794.763444
-19.0,1095,1824.872609
-20.0,989,1852.57673
-20.0,901,1877.471122
-19.0,970,1904.653078
-21.0,994,1932.192043
-20.0,883,1957.154223
-19.0,1161,1989.165238
-21.0,909,2014.763114
-18.0,1161,2046.275811
-20.0,1159,2077.760628
-18.0,1290,2113.342085
-19.0,1424,2152.267887
-20.0,1410,2190.873062
-18.0,1441,2231.064135
-17.0,1625,2276.356842
-17.0,1766,2324.884791
-20.0,1661,2370.742502
-16.0,1739,2418.96638
-18.0,1794,2468.883651
-19.0,1669,2515.041907
-11.0,2187,2575.669412
-19.0,1851,2626.958109
-8.0,2171,2687.065442
-21.0,1627,2731.96266
-18.0,1785,2781.053732
-11.0,2367,2846.564367
-17.0,1705,2893.541579
-8.0,2216,2954.786578
-5.0,2612,3026.966599
-20.0,1327,3063.663897
5.0,2484,3132.076661
-6.0,2703,3206.950124
-6.0,2629,3279.970024
-5.0,2687,3355.171424
-6.0,2877,3435.452499
-11.0,2130,3494.842991
4.0,3735,3597.154751
14.0,2359,3660.951183
5.0,2992,3743.942276
8.0,3286,3835.381237
15.0,2270,3899.083261
18.0,2122,3957.964582
17.0,2154,4016.656789
12.0,2684,4090.66015
13.0,2378,4156.561085
13.0,2334,4222.373705
19.0,2126,4281.760712
18.0,1851,4332.251289
17.0,2165,4390.841819
13.0,2087,4448.66424
19.0,1705,4496.573219
14.0,2099,4554.966901
20.0,1650,4600.661732
20.0,2123,4660.460508
19.0,1718,4708.261099
7.0,2740,4784.35825
20.0,2096,4843.474897
20.0,2002,4897.677296
17.0,1885,4945.665414
16.0,2198,5002.104745
20.0,2003,5053.949729
20.0,2049,5106.780379
18.0,2186,5162.997118
2.0,3559,5255.155833
20.0,2002,5309.976563
20.0,2072,5363.058917
20.0,1615,5405.252542
18.0,1868,5453.879569
