#{"t_start": 1528307583.5087183, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,959,30.826398
-21.0,880,55.017526
-21.0,761,76.116405
-21.0,758,97.024631
-20.0,893,122.0221
-21.0,970,148.818419
-21.0,824,171.620079
-21.0,821,194.296472
-21.0,761,215.125967
-20.0,963,242.018349
-20.0,958,268.427788
-19.0,1003,296.540348
-20.0,889,321.31128
-20.0,1066,350.729984
-21.0,929,376.53023
-21.0,877,401.029606
-20.0,1069,430.495458
-21.0,943,456.727602
-20.0,957,483.208877
-20.0,968,509.622969
-19.0,955,535.540328
-20.0,941,561.036828
-21.0,794,583.010152
-20.0,841,605.820482
-19.0,1144,637.726553
-21.0,792,659.324914
-21.0,930,685.228706
-21.0,778,706.823043
-20.0,960,733.517302
-21.0,846,756.82836
-21.0,944,783.024036
-20.0,835,806.14021
-20.0,840,829.315604
-21.0,822,852.195835
-20.0,1125,883.440377
-21.0,957,910.250004
-21.0,789,931.90629
-21.0,825,954.99649
-21.0,783,976.825888
-21.0,758,997.607996
-20.0,892,1022.408939
-21.0,942,1047.834877
-18.0,1108,1078.309939
-21.0,880,1102.14203
-21.0,760,1123.344915
-21.0,842,1146.604625
-20.0,839,1170.007929
-18.0,1251,1204.835307
-21.0,822,1227.631001
-21.0,851,1251.502361
-21.0,872,1275.39504
-21.0,846,1298.865188
-20.0,998,1326.035568
-21.0,940,1352.001757
-21.0,849,1374.841594
-19.0,1044,1403.633054
-21.0,968,1429.945967
-20.0,937,1455.33821
-19.0,991,1482.433553
-20.0,1044,1511.095728
-19.0,1023,1538.630845
-21.0,758,1559.744711
-21.0,883,1584.118608
-20.0,1126,1615.328319
-21.0,805,1637.916191
-21.0,867,1661.826398
-21.0,782,1683.528342
-20.0,1005,1711.029951
-20.0,1033,1739.940261
-21.0,873,1764.308361
-20.0,1019,1792.909585
-19.0,1137,1824.195444
-21.0,761,1845.517345
-16.0,1539,1888.327624
-20.0,1011,1916.505708
-20.0,1107,1947.495732
-20.0,1128,1978.805226
-16.0,1272,2014.415671
-20.0,986,2041.055565
-20.0,930,2066.608661
-17.0,1262,2100.917566
-21.0,1326,2137.495744
-17.0,1576,2180.608505
-19.0,1494,2221.917944
-20.0,1450,2262.136444
-20.0,1263,2297.312829
-18.0,1773,2346.220295
-13.0,1994,2401.535485
-15.0,2081,2459.294973
-14.0,2044,2515.728154
-12.0,1989,2570.827361
-20.0,1481,2611.995661
-20.0,1516,2654.007545
-19.0,1559,2697.021416
-16.0,1686,2743.533453
-8.0,2688,2817.624581
-19.0,1635,2862.824529
-11.0,2015,2918.427432
-9.0,2293,2981.904665
-3.0,2666,3055.618933
-2.0,3145,3142.212886
-12.0,1987,3197.306395
-2.0,2706,3272.519666
6.0,2963,3355.317435
-14.0,2211,3417.10613
-2.0,3238,3507.538845
-2.0,3154,3593.517134
8.0,2773,3668.635151
6.0,2845,3747.60541
7.0,3168,3835.824588
19.0,2036,3892.996944
13.0,2361,3958.544454
12.0,2551,4027.821852
20.0,2065,4085.109414
11.0,2477,4153.729991
12.0,2275,4217.907333
17.0,1864,4269.895993
14.0,2144,4328.738212
16.0,2196,4388.143412
3.0,3524,4485.940107
12.0,2312,4550.714956
12.0,2225,4612.90791
17.0,1747,4661.724165
20.0,2085,4719.817418
20.0,2052,4776.733251
19.0,1745,4825.632274
18.0,1777,4875.522947
20.0,1970,4925.929936
18.0,1777,4971.508514
19.0,2086,5025.0326
17.0,1947,5075.705342
19.0,1696,5119.431408
9.0,2821,5192.013458
20.0,1993,5243.220814
18.0,2044,5300.009552
20.0,2128,5354.223833
19.0,2741,5425.91222
15.0,2643,5493.443721
