#{"t_start": 1528307582.3134189, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,871,29.602389
-20.0,898,54.235137
-21.0,761,75.418799
-21.0,761,96.413483
-19.0,1052,125.712236
-20.0,838,148.909236
-21.0,816,171.398333
-21.0,849,194.897191
-20.0,865,218.698297
-19.0,1320,255.400353
-20.0,936,281.433755
-21.0,780,303.310263
-20.0,927,329.040419
-21.0,850,352.446841
-20.0,835,375.616018
-21.0,937,401.810907
-21.0,905,426.596009
-20.0,854,450.201271
-19.0,948,476.704015
-20.0,915,501.733538
-20.0,923,526.819566
-20.0,888,550.919433
-21.0,1007,578.623576
-19.0,1172,610.512213
-20.0,893,635.520414
-20.0,983,662.409782
-21.0,788,684.402953
-21.0,878,708.71965
-20.0,953,735.221492
-20.0,933,760.897671
-20.0,872,785.224894
-21.0,840,808.422231
-21.0,828,831.227012
-19.0,1037,860.127671
-20.0,900,885.121164
-20.0,902,910.297357
-21.0,837,933.341929
-19.0,1161,965.838823
-21.0,791,987.926777
-21.0,762,1009.123048
-21.0,818,1031.2361
-21.0,867,1054.828974
-21.0,876,1078.842273
-21.0,761,1099.522812
-21.0,759,1120.61284
-20.0,834,1143.604589
-21.0,776,1165.197885
-20.0,934,1191.29797
-21.0,848,1214.730927
-20.0,924,1240.626082
-19.0,1163,1272.628428
-20.0,943,1298.81714
-20.0,952,1324.79037
-20.0,838,1347.919208
-19.0,1145,1379.016546
-18.0,1263,1413.620969
-20.0,895,1437.900677
-21.0,818,1460.119228
-19.0,1187,1492.401056
-19.0,1152,1523.836705
-21.0,939,1549.514501
-21.0,786,1571.400197
-20.0,1022,1599.599723
-20.0,834,1623.026665
-20.0,1263,1658.098264
-20.0,944,1684.20278
-21.0,820,1706.709317
-18.0,1143,1738.600243
-21.0,869,1762.830988
-21.0,907,1788.230707
-20.0,981,1815.125021
-19.0,1117,1846.416601
-20.0,952,1872.811732
-20.0,1107,1903.712126
-20.0,976,1930.714599
-19.0,1153,1963.220307
-20.0,1051,1992.134309
-21.0,1062,2021.892493
-19.0,972,2048.303168
-20.0,1022,2076.097424
-19.0,1361,2113.518558
-17.0,1370,2151.004838
-16.0,1652,2196.319661
-16.0,1700,2243.698367
-18.0,1209,2277.417853
-15.0,1871,2328.731265
-17.0,1426,2368.109928
-17.0,1965,2422.626015
-20.0,1644,2468.523428
-17.0,1884,2520.517163
-11.0,2101,2578.800598
-14.0,1770,2627.81789
-12.0,1913,2680.935587
-10.0,2082,2738.323861
-20.0,1630,2783.098895
-8.0,2486,2852.005405
-9.0,2284,2914.722664
-19.0,1552,2957.808644
-7.0,2469,3026.109501
-8.0,2327,3090.114364
-15.0,1919,3143.099395
-5.0,2818,3221.290465
-14.0,1894,3273.919015
-17.0,1805,3324.135425
-14.0,2140,3384.036761
-9.0,2421,3451.820862
-3.0,2807,3529.997239
3.0,3015,3611.902348
2.0,3302,3701.415612
12.0,2462,3770.133801
13.0,2421,3837.813129
16.0,2268,3901.413563
19.0,2090,3959.401727
19.0,2195,4019.124599
18.0,2249,4081.208236
17.0,1980,4136.217345
14.0,2210,4197.611956
20.0,2004,4254.195849
16.0,1842,4305.316966
19.0,2056,4360.826197
17.0,1803,4409.709426
19.0,1650,4455.897831
18.0,2096,4514.696974
20.0,1633,4560.099764
19.0,2072,4618.018433
19.0,2081,4676.222107
19.0,1711,4723.895279
15.0,2048,4780.609178
17.0,1897,4834.112365
20.0,2035,4890.032382
21.0,1972,4940.417957
19.0,1634,4982.060702
19.0,2050,5034.899532
16.0,1978,5086.110083
16.0,2179,5142.500044
15.0,2465,5205.634776
17.0,2802,5280.111883
20.0,2013,5333.21051
16.0,2486,5396.91683
16.0,2481,5462.110912
