#{"t_start": 1528307582.8164012, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,787,26.616166
-20.0,954,53.00125
-19.0,1042,81.921881
-21.0,792,103.722765
-21.0,928,129.618376
-21.0,905,154.718478
-20.0,870,178.711764
-21.0,817,201.210619
-20.0,863,225.027905
-19.0,1075,254.927605
-21.0,823,277.722639
-21.0,1030,306.696345
-21.0,870,330.798025
-20.0,835,353.908667
-19.0,1031,382.395471
-21.0,789,404.418329
-21.0,882,428.719305
-21.0,780,450.410558
-18.0,1163,482.621689
-19.0,1019,510.501684
-21.0,911,535.201737
-20.0,992,562.031722
-20.0,947,588.216436
-21.0,804,610.052724
-20.0,977,637.338713
-21.0,837,660.216697
-20.0,912,685.626372
-21.0,940,711.715073
-21.0,969,738.517842
-21.0,831,761.497833
-20.0,896,786.420384
-21.0,847,809.899401
-21.0,944,835.898344
-21.0,1028,864.54068
-21.0,847,888.08831
-21.0,899,913.145421
-21.0,930,938.838985
-20.0,874,963.340724
-21.0,820,986.196193
-21.0,886,1010.812118
-20.0,920,1035.7006
-20.0,918,1060.808812
-21.0,822,1083.287476
-21.0,789,1104.611448
-21.0,760,1125.821262
-20.0,831,1148.809282
-21.0,834,1172.008443
-19.0,967,1198.93504
-21.0,822,1221.887769
-20.0,979,1249.112241
-21.0,966,1275.704772
-21.0,938,1301.70969
-19.0,979,1328.503458
-20.0,1083,1358.100115
-21.0,940,1383.805656
-20.0,961,1410.036304
-18.0,1313,1445.91754
-20.0,862,1469.221883
-20.0,1140,1500.40029
-21.0,880,1524.221215
-20.0,1019,1552.030813
-19.0,1182,1584.923527
-21.0,968,1611.72945
-21.0,838,1635.218002
-21.0,933,1661.087578
-20.0,1039,1689.800548
-20.0,981,1716.828575
-21.0,966,1743.808283
-20.0,917,1769.287342
-21.0,1028,1798.139369
-19.0,1201,1831.295988
-21.0,915,1856.918052
-21.0,898,1881.608346
-21.0,925,1907.605911
-18.0,1201,1940.822704
-18.0,1455,1981.697992
-19.0,1171,2014.415444
-17.0,1266,2048.809817
-19.0,1159,2080.407163
-19.0,1217,2113.892542
-21.0,1034,2142.141874
-19.0,1341,2179.007953
-21.0,1295,2214.519019
-18.0,1136,2246.292808
-16.0,1713,2293.922231
-19.0,1562,2336.897216
-19.0,1384,2375.009951
-15.0,1831,2425.619939
-12.0,1959,2480.224163
-17.0,1706,2527.501918
-11.0,2146,2586.817022
-16.0,1796,2636.722212
-17.0,1810,2686.898678
-12.0,1878,2738.81532
-12.0,1857,2789.817582
-10.0,2207,2850.995361
-5.0,2361,2915.917655
-14.0,1852,2967.225152
-20.0,1565,3010.415511
-2.0,2915,3090.729474
-14.0,1727,3138.439008
1.0,2834,3217.106843
-13.0,2126,3276.111723
-13.0,1979,3331.487912
6.0,2605,3404.407879
-3.0,2844,3483.510631
-7.0,2840,3561.811225
4.0,3280,3650.403332
15.0,2262,3712.587605
18.0,2128,3772.189289
12.0,2388,3838.72182
10.0,2837,3918.11145
9.0,2914,3998.39969
13.0,2294,4061.113716
16.0,2034,4117.807569
16.0,2151,4177.315615
11.0,2559,4249.498151
16.0,2436,4316.50976
17.0,2369,4380.826189
20.0,2007,4436.197251
20.0,1564,4479.729517
16.0,2205,4541.312553
20.0,2004,4597.000385
19.0,2075,4655.207712
11.0,2782,4732.897114
20.0,1618,4777.806374
18.0,2136,4837.838695
20.0,2039,4893.813651
20.0,1614,4934.820847
17.0,2323,4994.49674
20.0,1615,5035.814047
19.0,2136,5091.42772
19.0,2108,5145.51652
19.0,2037,5197.787485
20.0,2220,5255.412734
19.0,2087,5312.491296
20.0,2041,5364.741647
19.0,2043,5418.701951
20.0,2126,5472.995257
