#{"t_start": 1528307583.620524, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,839,27.324879
-21.0,818,49.897021
-20.0,977,76.994596
-19.0,936,102.821393
-21.0,785,124.728374
-21.0,845,148.112604
-19.0,956,174.521051
-20.0,916,199.806205
-21.0,820,222.483331
-21.0,822,245.3215
-21.0,877,269.513336
-19.0,986,297.183783
-21.0,803,319.505835
-19.0,1084,349.396534
-21.0,1014,377.625608
-20.0,1028,406.20704
-21.0,790,428.022691
-21.0,806,450.413563
-21.0,791,472.30799
-18.0,1148,503.821741
-21.0,843,526.720363
-21.0,914,551.493291
-20.0,861,575.1977
-19.0,929,600.505522
-20.0,1018,628.791454
-20.0,898,653.415456
-19.0,1032,682.12197
-20.0,833,705.192276
-21.0,848,728.805435
-21.0,942,754.806497
-21.0,880,779.097218
-21.0,908,804.284142
-19.0,1098,834.593576
-21.0,1005,862.643916
-21.0,836,885.815834
-21.0,880,910.428475
-21.0,825,933.19214
-19.0,1108,964.1312
-21.0,880,988.732083
-20.0,836,1011.89222
-20.0,898,1036.128106
-21.0,902,1060.893109
-20.0,923,1086.031437
-20.0,944,1111.790216
-20.0,888,1136.513352
-21.0,866,1160.595158
-20.0,892,1185.415028
-21.0,789,1207.421797
-21.0,825,1230.395
-20.0,917,1255.810346
-21.0,782,1277.291435
-20.0,957,1303.797229
-21.0,790,1325.321271
-21.0,824,1348.095995
-20.0,916,1372.811729
-21.0,938,1398.797724
-21.0,869,1422.320093
-21.0,839,1445.218545
-20.0,1111,1475.299047
-21.0,911,1500.228262
-20.0,840,1523.00422
-20.0,969,1549.442922
-19.0,1050,1578.784434
-20.0,896,1603.327504
-21.0,897,1628.424266
-20.0,884,1653.184986
-20.0,946,1679.206367
-21.0,777,1700.710066
-21.0,1199,1733.996833
-21.0,956,1760.683833
-20.0,842,1784.227886
-18.0,1210,1817.524332
-19.0,1088,1848.104688
-19.0,1072,1877.693779
-19.0,1012,1906.006523
-20.0,1098,1936.421449
-20.0,1181,1969.714862
-21.0,920,1994.984433
-20.0,1024,2023.520763
-19.0,1064,2052.426927
-21.0,810,2074.505665
-19.0,1325,2110.890576
-17.0,1246,2145.01043
-13.0,1668,2190.736212
-14.0,1581,2234.812754
-20.0,1248,2269.230754
-21.0,1294,2305.191494
-20.0,1446,2345.13328
-16.0,1862,2396.740488
-13.0,2033,2453.218475
-18.0,1834,2503.897462
-20.0,1542,2546.612386
-13.0,1964,2600.693768
-16.0,1827,2651.706353
-19.0,1436,2691.414679
-19.0,1673,2737.606128
-17.0,1912,2790.195497
-15.0,1909,2842.992208
-18.0,1598,2887.018649
-6.0,2384,2952.898926
-7.0,2437,3020.316781
-17.0,1785,3069.48327
-21.0,1460,3109.883924
-19.0,1851,3160.907857
-1.0,3067,3245.805804
-7.0,2554,3316.903029
3.0,3044,3402.4304
-12.0,2021,3458.69651
-5.0,2825,3537.205194
-3.0,3184,3623.483331
7.0,3004,3705.395109
8.0,3109,3792.105037
12.0,2389,3858.794106
18.0,2128,3918.408871
10.0,2925,3998.997504
14.0,2247,4060.416031
18.0,2026,4116.904676
20.0,2056,4173.704658
15.0,2120,4233.511983
16.0,1983,4288.89885
18.0,2086,4345.408316
17.0,1755,4393.013197
20.0,2005,4448.605262
16.0,2173,4509.611038
18.0,2187,4570.295541
15.0,2241,4633.104481
19.0,1631,4678.705231
18.0,2127,4737.910429
18.0,2135,4797.083683
13.0,2777,4875.220577
19.0,1724,4919.404559
17.0,1983,4970.204011
17.0,2166,5025.810883
18.0,2085,5079.917549
20.0,1752,5125.024648
16.0,2277,5183.516454
20.0,1669,5226.396946
17.0,2396,5291.639097
19.0,2134,5346.507083
18.0,2538,5413.407849
21.0,2096,5467.000588
