#{"t_start": 1528307582.7039058, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,955,31.536814
-18.0,1201,64.699945
-20.0,899,89.636104
-21.0,843,112.808404
-20.0,1020,141.223343
-21.0,866,165.308014
-21.0,910,190.221153
-21.0,881,214.537834
-20.0,867,238.821994
-18.0,1122,269.722052
-21.0,911,295.207435
-20.0,835,318.541451
-19.0,970,345.229688
-21.0,929,371.158032
-21.0,790,392.999934
-21.0,849,416.522357
-20.0,841,439.72306
-21.0,825,462.711754
-21.0,883,487.225294
-20.0,891,511.432804
-21.0,819,533.714423
-20.0,1067,562.622668
-21.0,854,586.241841
-19.0,1014,613.836036
-20.0,1007,642.033205
-20.0,875,665.922113
-20.0,900,691.006809
-20.0,868,715.040724
-20.0,837,738.227755
-21.0,779,759.722361
-20.0,899,784.811692
-20.0,927,810.444333
-19.0,941,836.406612
-18.0,1068,866.208847
-20.0,1016,894.528105
-21.0,1148,926.224492
-21.0,821,949.220206
-17.0,1258,984.230977
-20.0,895,1009.231761
-19.0,1105,1039.128372
-21.0,790,1060.736771
-21.0,850,1084.00773
-21.0,757,1104.438164
-19.0,978,1131.816655
-21.0,927,1157.400218
-18.0,1133,1189.10868
-21.0,938,1215.0235
-21.0,823,1238.03315
-19.0,1062,1267.433605
-20.0,943,1293.421092
-18.0,1233,1327.220036
-21.0,789,1349.038872
-21.0,999,1376.037391
-17.0,1308,1411.911157
-21.0,836,1434.644944
-20.0,898,1459.009721
-21.0,818,1481.414273
-21.0,966,1507.807555
-20.0,944,1533.330832
-20.0,943,1559.349511
-21.0,962,1586.02674
-21.0,982,1613.241026
-19.0,971,1640.411808
-21.0,847,1663.800121
-18.0,1043,1692.612949
-21.0,824,1715.22807
-19.0,1047,1744.616649
-21.0,949,1770.911263
-19.0,1158,1803.319542
-20.0,840,1826.42247
-17.0,1454,1867.037241
-19.0,1075,1896.935208
-17.0,1406,1936.019489
-19.0,1176,1969.233402
-20.0,1111,1999.732785
-19.0,1357,2037.223138
-18.0,1167,2069.227325
-17.0,1389,2106.912612
-19.0,1138,2138.438569
-17.0,1344,2175.337855
-19.0,1256,2209.707174
-18.0,1378,2248.11135
-18.0,1541,2291.120212
-18.0,1683,2337.341234
-16.0,1846,2388.626788
-12.0,1946,2442.42134
-17.0,1767,2491.311022
-11.0,2194,2552.120556
-19.0,1642,2597.411155
-14.0,2130,2656.816826
-8.0,2153,2716.100305
-8.0,2465,2784.107757
-7.0,2186,2844.641247
-15.0,1947,2898.323708
-20.0,1479,2938.935614
-7.0,2167,2999.221429
-16.0,1878,3051.029461
-17.0,1661,3096.628303
-18.0,1858,3147.918463
-15.0,1935,3201.533259
-3.0,2749,3277.927834
5.0,2799,3356.230932
-6.0,2741,3432.63008
7.0,2721,3508.835127
-3.0,2956,3589.340938
13.0,2506,3657.022763
14.0,2473,3725.546902
13.0,2419,3792.801527
11.0,2990,3876.106702
15.0,2263,3939.729255
20.0,1988,3994.216444
14.0,2146,4052.722058
16.0,2317,4117.229136
19.0,1757,4165.926314
13.0,2255,4229.343915
18.0,2116,4288.318815
19.0,2027,4343.406849
20.0,1588,4386.420775
8.0,2823,4464.743121
17.0,1989,4520.42037
19.0,2119,4579.320311
17.0,2060,4637.019227
16.0,2256,4699.924654
13.0,2437,4767.522717
20.0,2005,4823.842915
18.0,2333,4888.527776
16.0,2470,4951.542146
20.0,2104,5005.523984
20.0,2111,5060.05533
18.0,2003,5112.031975
20.0,1616,5153.535242
18.0,2040,5205.815496
21.0,2051,5259.441507
16.0,2387,5323.722152
21.0,2038,5375.629436
20.0,1888,5425.809173
