#{"t_start": 1528307583.524375, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,1017,32.394396
-19.0,1011,60.369915
-21.0,818,83.000448
-21.0,847,106.301141
-21.0,880,130.896652
-19.0,967,157.692466
-21.0,884,182.003264
-21.0,899,206.792962
-21.0,910,232.112468
-20.0,928,257.785283
-21.0,804,280.192187
-20.0,1140,312.106211
-21.0,878,336.180624
-19.0,978,363.517217
-20.0,916,388.815738
-21.0,1063,418.215205
-20.0,839,441.496279
-20.0,831,464.592206
-21.0,973,491.481062
-21.0,850,514.63464
-21.0,877,538.325219
-21.0,909,563.014792
-20.0,983,590.102398
-20.0,872,614.111062
-19.0,975,641.214904
-21.0,825,663.691084
-19.0,943,689.987432
-20.0,988,717.410638
-21.0,782,739.093307
-21.0,821,761.790181
-21.0,848,785.315717
-21.0,882,809.729833
-21.0,846,832.986428
-21.0,940,859.211748
-21.0,824,882.132515
-20.0,1029,910.821696
-20.0,1109,941.580643
-20.0,869,965.799144
-19.0,1000,993.510128
-18.0,1140,1024.989822
-21.0,907,1049.59607
-20.0,1015,1077.404486
-21.0,819,1099.614776
-21.0,782,1121.425912
-19.0,942,1147.41119
-20.0,867,1171.580789
-21.0,940,1197.722213
-20.0,946,1224.001329
-21.0,877,1248.514825
-21.0,759,1269.405227
-19.0,996,1296.999556
-21.0,859,1320.495242
-20.0,945,1346.492262
-21.0,873,1370.088962
-20.0,991,1397.504785
-19.0,957,1423.405354
-21.0,1333,1459.691334
-21.0,866,1483.221645
-21.0,963,1509.624185
-21.0,942,1535.091674
-20.0,1110,1565.79282
-21.0,782,1587.332666
-21.0,791,1609.379846
-20.0,841,1632.907763
-20.0,912,1658.12207
-19.0,1165,1690.335064
-20.0,968,1717.092096
-20.0,941,1743.381269
-20.0,994,1770.91762
-20.0,1008,1799.232126
-18.0,1139,1830.691651
-18.0,1209,1864.406235
-20.0,1035,1893.130528
-18.0,1202,1926.528909
-19.0,1142,1958.805665
-21.0,1047,1987.607765
-18.0,1653,2033.421343
-19.0,1100,2063.592983
-17.0,1228,2096.932294
-15.0,1631,2141.729183
-17.0,1526,2183.579321
-19.0,1495,2225.020437
-16.0,1593,2269.129667
-17.0,1533,2311.514526
-18.0,1509,2353.319591
-10.0,2102,2411.508927
-14.0,1961,2466.124903
-14.0,1793,2515.61321
-17.0,1780,2565.008084
-18.0,1595,2609.279977
-4.0,2514,2678.993472
-19.0,1633,2723.917356
-11.0,2167,2783.514229
-15.0,1941,2837.200333
-19.0,1504,2878.520939
-13.0,1975,2933.134501
-16.0,1898,2985.713695
-20.0,1500,3027.190198
-16.0,1875,3078.903651
-16.0,2029,3134.814508
3.0,3049,3219.383433
-15.0,1895,3272.003478
-15.0,1856,3323.609581
-19.0,1578,3367.909618
-4.0,2961,3450.779568
-8.0,2494,3520.292603
1.0,3634,3618.998377
12.0,2608,3689.713914
13.0,2324,3754.516769
11.0,2425,3821.905713
13.0,2415,3889.808583
13.0,2366,3955.60039
8.0,3270,4044.540346
14.0,2153,4104.720773
17.0,2016,4160.698888
16.0,2356,4226.802535
16.0,1925,4280.527616
20.0,1757,4328.6078
18.0,1777,4376.207553
19.0,1696,4422.989933
2.0,3560,4522.700229
20.0,2003,4578.391014
16.0,2268,4641.888858
20.0,1561,4685.501396
16.0,2084,4743.500398
20.0,2050,4800.395535
16.0,2239,4863.602069
18.0,1716,4908.5006
20.0,1641,4950.503957
13.0,2518,5015.204431
15.0,2157,5071.10101
18.0,2407,5133.179374
20.0,1899,5181.713916
19.0,1704,5225.514055
14.0,2526,5294.292565
18.0,2125,5349.026926
20.0,2112,5403.980191
20.0,2112,5458.822195
