#{"t_start": 1528307582.8092935, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,927,30.695483
-20.0,837,53.621402
-20.0,1023,82.094847
-21.0,763,103.043772
-21.0,808,125.650752
-20.0,948,151.917429
-21.0,760,172.903375
-20.0,843,196.140548
-21.0,813,218.513518
-19.0,1185,251.505794
-20.0,899,276.414093
-21.0,791,298.52952
-21.0,882,323.102514
-20.0,897,347.723453
-20.0,902,372.928451
-20.0,1175,405.62128
-20.0,830,428.425537
-21.0,943,454.628646
-21.0,870,478.718103
-21.0,819,501.132551
-21.0,795,522.905638
-19.0,1012,550.234787
-21.0,815,572.617249
-20.0,840,595.542171
-21.0,987,622.822515
-20.0,864,646.823374
-20.0,855,670.305111
-20.0,836,693.442764
-18.0,1141,725.234446
-21.0,780,746.724013
-21.0,788,768.496165
-21.0,818,791.333167
-18.0,1218,825.001299
-21.0,807,847.343983
-20.0,899,872.319474
-20.0,1171,905.017651
-20.0,857,928.615029
-20.0,1055,958.104299
-21.0,764,979.326363
-21.0,786,1000.955418
-21.0,939,1026.843256
-21.0,865,1050.408788
-21.0,883,1074.633142
-21.0,761,1095.202968
-21.0,763,1116.426459
-21.0,968,1143.137879
-21.0,822,1165.917115
-20.0,837,1189.426341
-21.0,791,1211.294978
-21.0,810,1233.928335
-21.0,910,1259.11075
-20.0,1076,1288.818013
-20.0,855,1312.418803
-21.0,885,1336.717445
-20.0,874,1360.419845
-18.0,1168,1392.603269
-19.0,998,1419.618942
-20.0,918,1444.519156
-20.0,833,1467.236476
-20.0,1156,1498.720749
-19.0,1069,1528.017526
-21.0,789,1549.401763
-21.0,790,1571.405786
-21.0,1113,1602.022116
-20.0,917,1627.81229
-20.0,976,1655.001316
-19.0,1055,1684.113883
-19.0,1051,1712.908571
-19.0,1019,1741.504978
-19.0,993,1769.023084
-21.0,983,1796.706218
-21.0,1005,1824.303738
-20.0,981,1851.805176
-20.0,1027,1880.197441
-17.0,1195,1913.626986
-19.0,1203,1947.213986
-19.0,984,1974.701868
-19.0,1248,2009.520939
-17.0,1243,2043.317071
-18.0,1373,2080.818097
-18.0,1238,2114.836723
-17.0,1522,2156.437054
-20.0,1208,2189.528068
-20.0,1269,2224.815956
-13.0,1786,2274.445071
-19.0,1372,2312.320614
-18.0,1581,2356.021474
-21.0,1516,2398.136868
-20.0,1398,2436.454878
-10.0,2197,2497.913781
-18.0,1756,2546.426116
-10.0,2045,2602.741732
-8.0,2283,2666.432088
-7.0,2392,2732.415767
-19.0,1498,2773.523975
-10.0,1978,2828.10404
-10.0,2170,2888.213259
-5.0,2383,2954.022755
-5.0,2345,3018.91809
-11.0,2077,3076.112518
-7.0,2661,3149.533572
3.0,2910,3230.22594
1.0,3109,3316.623331
2.0,2943,3399.31293
-1.0,3411,3494.303041
5.0,3036,3577.632725
6.0,2868,3655.132285
9.0,2929,3736.406292
11.0,2717,3811.635379
8.0,3323,3905.00471
7.0,3088,3990.103395
13.0,2269,4052.121899
16.0,2349,4117.531484
16.0,2025,4173.516512
11.0,2823,4253.002138
18.0,2127,4311.724274
20.0,2047,4367.012474
17.0,1888,4418.633982
19.0,2043,4475.71329
20.0,2003,4531.730855
20.0,2007,4587.518512
18.0,1715,4635.801469
19.0,1651,4681.914769
18.0,1790,4731.70123
20.0,1725,4779.516835
20.0,1617,4824.926439
21.0,1976,4880.100479
19.0,1688,4923.220879
17.0,1822,4969.931285
20.0,1563,5010.218823
19.0,2121,5064.908216
19.0,1713,5109.394392
20.0,1614,5150.92929
17.0,2257,5208.841821
18.0,2215,5267.302887
19.0,2208,5326.22677
20.0,2068,5378.903231
19.0,1703,5424.333946
18.0,1719,5468.403325
